GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-104.689361572266
2420660.86956522,-103.561340332031
2421321.73913043,-105.724029541016
2421982.60869565,-105.810501098633
2422643.47826087,-106.092178344727
2423304.34782609,-105.559448242188
2423965.2173913,-105.042549133301
2424626.08695652,-105.120903015137
2425286.95652174,-105.361190795898
2425947.82608696,-105.360618591309
2426608.69565217,-104.811950683594
2427269.56521739,-104.57625579834
2427930.43478261,-104.613059997559
2428591.30434783,-104.540534973145
2429252.17391304,-105.274765014648
2429913.04347826,-106.295318603516
2430573.91304348,-104.095985412598
2431234.7826087,-104.941543579102
2431895.65217391,-104.202224731445
2432556.52173913,-103.427177429199
2433217.39130435,-103.802520751953
2433878.26086957,-104.809547424316
2434539.13043478,-103.81746673584
2435200,-105.365280151367
2435860.86956522,-105.044128417969
2436521.73913043,-103.432754516602
2437182.60869565,-103.326316833496
2437843.47826087,-105.262832641602
2438504.34782609,-105.174736022949
2439165.2173913,-104.4755859375
2439826.08695652,-104.72469329834
2440486.95652174,-106.085868835449
2441147.82608696,-106.472618103027
2441808.69565217,-105.683769226074
2442469.56521739,-105.88597869873
2443130.43478261,-105.860969543457
2443791.30434783,-107.079605102539
2444452.17391304,-104.42293548584
2445113.04347826,-104.485130310059
2445773.91304348,-104.103736877441
2446434.7826087,-103.788436889648
2447095.65217391,-104.779083251953
2447756.52173913,-104.489311218262
2448417.39130435,-103.806671142578
2449078.26086957,-102.866966247559
2449739.13043478,-104.259895324707
2450400,-104.851211547852
2451060.86956522,-105.046234130859
2451721.73913043,-103.421157836914
2452382.60869565,-105.244430541992
2453043.47826087,-104.788246154785
2453704.34782609,-104.284034729004
2454365.2173913,-104.124771118164
2455026.08695652,-103.625671386719
2455686.95652174,-103.864082336426
2456347.82608696,-103.179039001465
2457008.69565217,-102.895088195801
2457669.56521739,-104.730796813965
2458330.43478261,-103.768836975098
2458991.30434783,-105.789489746094
2459652.17391304,-104.427932739258
2460313.04347826,-104.207908630371
2460973.91304348,-105.459266662598
2461634.7826087,-103.457717895508
2462295.65217391,-104.099792480469
2462956.52173913,-102.837814331055
2463617.39130435,-104.572593688965
2464278.26086957,-104.290306091309
2464939.13043478,-103.624626159668
2465600,-104.751335144043
2466260.86956522,-103.306274414063
2466921.73913043,-103.578048706055
2467582.60869565,-104.061866760254
2468243.47826087,-102.392784118652
2468904.34782609,-104.003631591797
2469565.2173913,-104.183921813965
2470226.08695652,-104.888725280762
2470886.95652174,-103.29557800293
2471547.82608696,-103.334297180176
2472208.69565217,-103.694290161133
2472869.56521739,-102.822143554688
2473530.43478261,-101.247406005859
2474191.30434783,-100.74828338623
2474852.17391304,-101.139083862305
2475513.04347826,-105.554313659668
2476173.91304348,-101.734352111816
2476834.7826087,-101.420364379883
2477495.65217391,-101.791305541992
2478156.52173913,-103.082786560059
2478817.39130435,-101.52693939209
2479478.26086957,-101.168922424316
2480139.13043478,-103.242866516113
2480800,-103.175216674805
2481460.86956522,-100.84627532959
2482121.73913043,-100.916915893555
2482782.60869565,-103.283493041992
2483443.47826087,-103.240905761719
2484104.34782609,-103.006576538086
2484765.2173913,-103.27970123291
2485426.08695652,-101.654273986816
2486086.95652174,-101.850715637207
2486747.82608696,-99.9617767333984
2487408.69565217,-101.566871643066
2488069.56521739,-101.419082641602
2488730.43478261,-102.782592773438
2489391.30434783,-102.499786376953
2490052.17391304,-102.023719787598
2490713.04347826,-102.463302612305
2491373.91304348,-102.059288024902
2492034.7826087,-101.795791625977
2492695.65217391,-100.70679473877
2493356.52173913,-99.7119293212891
2494017.39130435,-99.7850036621094
2494678.26086957,-100.582557678223
2495339.13043478,-99.9654769897461
2496000,-99.7242126464844
2496660.86956522,-98.2378540039063
2497321.73913043,-99.3533020019531
2497982.60869565,-99.1480484008789
2498643.47826087,-96.8001174926758
2499304.34782609,-98.6245498657227
2499965.2173913,-97.523063659668
2500626.08695652,-98.6468124389648
2501286.95652174,-98.4777297973633
2501947.82608696,-98.8621673583984
2502608.69565217,-98.9577331542969
2503269.56521739,-98.2837142944336
2503930.43478261,-98.8698043823242
2504591.30434783,-98.5710678100586
2505252.17391304,-100.316253662109
2505913.04347826,-101.502250671387
2506573.91304348,-102.667205810547
2507234.7826087,-102.490440368652
2507895.65217391,-101.808036804199
2508556.52173913,-102.394760131836
2509217.39130435,-102.026351928711
2509878.26086957,-103.189071655273
2510539.13043478,-103.338714599609
2511200,-104.047019958496
2511860.86956522,-102.958999633789
2512521.73913043,-106.300987243652
2513182.60869565,-103.41837310791
2513843.47826087,-103.478759765625
2514504.34782609,-103.487640380859
2515165.2173913,-101.932075500488
2515826.08695652,-101.930442810059
2516486.95652174,-103.032272338867
2517147.82608696,-104.585556030273
2517808.69565217,-104.27645111084
2518469.56521739,-102.225952148438
2519130.43478261,-102.325248718262
2519791.30434783,-102.454605102539
2520452.17391304,-102.113098144531
2521113.04347826,-101.523567199707
2521773.91304348,-100.503868103027
2522434.7826087,-98.4700775146484
2523095.65217391,-99.0605239868164
2523756.52173913,-97.8738632202148
2524417.39130435,-98.5316314697266
2525078.26086957,-98.9606246948242
2525739.13043478,-100.120948791504
2526400,-99.8524703979492
2527060.86956522,-99.6401748657227
2527721.73913043,-100.660095214844
2528382.60869565,-99.8869476318359
2529043.47826087,-101.600700378418
2529704.34782609,-101.72380065918
2530365.2173913,-101.788848876953
2531026.08695652,-102.39208984375
2531686.95652174,-100.609344482422
2532347.82608696,-99.9782333374023
2533008.69565217,-100.219268798828
2533669.56521739,-100.696159362793
2534330.43478261,-101.09398651123
2534991.30434783,-102.152610778809
2535652.17391304,-102.345092773438
2536313.04347826,-103.537200927734
2536973.91304348,-102.756134033203
2537634.7826087,-102.934616088867
2538295.65217391,-104.040092468262
2538956.52173913,-104.202789306641
2539617.39130435,-104.399917602539
2540278.26086957,-104.990501403809
2540939.13043478,-104.221130371094
2541600,-100.579528808594
2542260.86956522,-100.614219665527
2542921.73913043,-98.1392059326172
2543582.60869565,-100.771156311035
