GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-104.892623901367
2420660.86956522,-107.826126098633
2421321.73913043,-104.646743774414
2421982.60869565,-104.695266723633
2422643.47826087,-105.240264892578
2423304.34782609,-105.023406982422
2423965.2173913,-105.408782958984
2424626.08695652,-105.224945068359
2425286.95652174,-104.936721801758
2425947.82608696,-103.963851928711
2426608.69565217,-103.802734375
2427269.56521739,-103.941467285156
2427930.43478261,-104.966598510742
2428591.30434783,-105.482299804688
2429252.17391304,-104.913528442383
2429913.04347826,-103.910278320313
2430573.91304348,-104.419830322266
2431234.7826087,-105.286209106445
2431895.65217391,-105.621963500977
2432556.52173913,-104.797943115234
2433217.39130435,-104.789016723633
2433878.26086957,-105.389373779297
2434539.13043478,-106.001525878906
2435200,-104.7939453125
2435860.86956522,-104.070388793945
2436521.73913043,-106.05647277832
2437182.60869565,-105.877655029297
2437843.47826087,-106.308685302734
2438504.34782609,-104.257629394531
2439165.2173913,-105.73893737793
2439826.08695652,-105.075302124023
2440486.95652174,-103.917663574219
2441147.82608696,-104.238204956055
2441808.69565217,-104.084579467773
2442469.56521739,-103.645416259766
2443130.43478261,-103.652359008789
2443791.30434783,-105.787551879883
2444452.17391304,-103.854537963867
2445113.04347826,-105.074630737305
2445773.91304348,-105.067306518555
2446434.7826087,-105.533416748047
2447095.65217391,-105.094528198242
2447756.52173913,-106.090805053711
2448417.39130435,-105.415725708008
2449078.26086957,-106.368423461914
2449739.13043478,-105.533294677734
2450400,-104.583023071289
2451060.86956522,-104.779495239258
2451721.73913043,-104.137817382813
2452382.60869565,-103.919647216797
2453043.47826087,-105.304534912109
2453704.34782609,-104.518737792969
2454365.2173913,-105.321014404297
2455026.08695652,-103.361740112305
2455686.95652174,-105.008651733398
2456347.82608696,-102.79296875
2457008.69565217,-102.876708984375
2457669.56521739,-103.109329223633
2458330.43478261,-105.406921386719
2458991.30434783,-103.313491821289
2459652.17391304,-104.86979675293
2460313.04347826,-104.921112060547
2460973.91304348,-103.554779052734
2461634.7826087,-105.573089599609
2462295.65217391,-105.457015991211
2462956.52173913,-104.609481811523
2463617.39130435,-103.961227416992
2464278.26086957,-103.178756713867
2464939.13043478,-104.725433349609
2465600,-103.743133544922
2466260.86956522,-102.459884643555
2466921.73913043,-105.373092651367
2467582.60869565,-103.603958129883
2468243.47826087,-104.7763671875
2468904.34782609,-104.034439086914
2469565.2173913,-104.012237548828
2470226.08695652,-105.647811889648
2470886.95652174,-104.554504394531
2471547.82608696,-103.463989257813
2472208.69565217,-103.619720458984
2472869.56521739,-103.304473876953
2473530.43478261,-102.979141235352
2474191.30434783,-101.581161499023
2474852.17391304,-104.338104248047
2475513.04347826,-104.146820068359
2476173.91304348,-103.404373168945
2476834.7826087,-104.948883056641
2477495.65217391,-103.959274291992
2478156.52173913,-104.724334716797
2478817.39130435,-102.448287963867
2479478.26086957,-102.280349731445
2480139.13043478,-102.718475341797
2480800,-102.722290039063
2481460.86956522,-103.601913452148
2482121.73913043,-102.345397949219
2482782.60869565,-104.521148681641
2483443.47826087,-103.610000610352
2484104.34782609,-103.882705688477
2484765.2173913,-101.685043334961
2485426.08695652,-102.086120605469
2486086.95652174,-103.115539550781
2486747.82608696,-101.635353088379
2487408.69565217,-104.442253112793
2488069.56521739,-105.809013366699
2488730.43478261,-104.698455810547
2489391.30434783,-104.364669799805
2490052.17391304,-103.307670593262
2490713.04347826,-103.041236877441
2491373.91304348,-102.924697875977
2492034.7826087,-103.105316162109
2492695.65217391,-102.390701293945
2493356.52173913,-101.273796081543
2494017.39130435,-102.143859863281
2494678.26086957,-102.095176696777
2495339.13043478,-103.106384277344
2496000,-101.171691894531
2496660.86956522,-101.538414001465
2497321.73913043,-101.123374938965
2497982.60869565,-101.964752197266
2498643.47826087,-101.222412109375
2499304.34782609,-101.970741271973
2499965.2173913,-101.336959838867
2500626.08695652,-101.107513427734
2501286.95652174,-100.806335449219
2501947.82608696,-98.4382858276367
2502608.69565217,-98.0880966186523
2503269.56521739,-95.2678146362305
2503930.43478261,-95.0427322387695
2504591.30434783,-95.7275619506836
2505252.17391304,-97.2807235717773
2505913.04347826,-99.0505599975586
2506573.91304348,-97.1469116210938
2507234.7826087,-97.2941589355469
2507895.65217391,-98.2720260620117
2508556.52173913,-96.8396987915039
2509217.39130435,-97.1242523193359
2509878.26086957,-97.2544479370117
2510539.13043478,-98.9733352661133
2511200,-101.684272766113
2511860.86956522,-101.17748260498
2512521.73913043,-101.246185302734
2513182.60869565,-104.467498779297
2513843.47826087,-103.880447387695
2514504.34782609,-104.145202636719
2515165.2173913,-104.48770904541
2515826.08695652,-104.185478210449
2516486.95652174,-104.56867980957
2517147.82608696,-104.97607421875
2517808.69565217,-103.45442199707
2518469.56521739,-104.78084564209
2519130.43478261,-104.031745910645
2519791.30434783,-103.753662109375
2520452.17391304,-102.929008483887
2521113.04347826,-103.082984924316
2521773.91304348,-101.394683837891
2522434.7826087,-101.982467651367
2523095.65217391,-101.810821533203
2523756.52173913,-102.116706848145
2524417.39130435,-100.146820068359
2525078.26086957,-98.6687088012695
2525739.13043478,-99.5587921142578
2526400,-98.2093658447266
2527060.86956522,-98.2860260009766
2527721.73913043,-95.9799194335938
2528382.60869565,-96.1771621704102
2529043.47826087,-96.9691772460938
2529704.34782609,-98.1767349243164
2530365.2173913,-100.07869720459
2531026.08695652,-101.684608459473
2531686.95652174,-98.0531692504883
2532347.82608696,-89.4458084106445
2533008.69565217,-88.662727355957
2533669.56521739,-94.8638763427734
2534330.43478261,-95.4151763916016
2534991.30434783,-96.9506149291992
2535652.17391304,-98.4364700317383
2536313.04347826,-97.4648971557617
2536973.91304348,-97.9695358276367
2537634.7826087,-101.238082885742
2538295.65217391,-100.430931091309
2538956.52173913,-101.484497070313
2539617.39130435,-102.202377319336
2540278.26086957,-104.703659057617
2540939.13043478,-103.847427368164
2541600,-104.793556213379
2542260.86956522,-101.22875213623
2542921.73913043,-99.7628479003906
2543582.60869565,-100.710380554199
