GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-105.722679138184
2420660.86956522,-106.112480163574
2421321.73913043,-105.998878479004
2421982.60869565,-104.980361938477
2422643.47826087,-104.877265930176
2423304.34782609,-105.135192871094
2423965.2173913,-105.506324768066
2424626.08695652,-107.806419372559
2425286.95652174,-106.591522216797
2425947.82608696,-107.951461791992
2426608.69565217,-105.549949645996
2427269.56521739,-104.513595581055
2427930.43478261,-104.167617797852
2428591.30434783,-106.805824279785
2429252.17391304,-105.122917175293
2429913.04347826,-105.632591247559
2430573.91304348,-105.350875854492
2431234.7826087,-105.221755981445
2431895.65217391,-104.985336303711
2432556.52173913,-103.835647583008
2433217.39130435,-105.296119689941
2433878.26086957,-104.447677612305
2434539.13043478,-105.722206115723
2435200,-105.823661804199
2435860.86956522,-103.778388977051
2436521.73913043,-106.047210693359
2437182.60869565,-104.037574768066
2437843.47826087,-104.405982971191
2438504.34782609,-103.809997558594
2439165.2173913,-104.889724731445
2439826.08695652,-103.63404083252
2440486.95652174,-105.284713745117
2441147.82608696,-104.007194519043
2441808.69565217,-105.729248046875
2442469.56521739,-106.695617675781
2443130.43478261,-105.092353820801
2443791.30434783,-103.956596374512
2444452.17391304,-104.909133911133
2445113.04347826,-106.013130187988
2445773.91304348,-105.705474853516
2446434.7826087,-105.172958374023
2447095.65217391,-104.793647766113
2447756.52173913,-104.107902526855
2448417.39130435,-105.097541809082
2449078.26086957,-105.918090820313
2449739.13043478,-105.524124145508
2450400,-105.465232849121
2451060.86956522,-106.349212646484
2451721.73913043,-106.202476501465
2452382.60869565,-103.692153930664
2453043.47826087,-102.806358337402
2453704.34782609,-102.683685302734
2454365.2173913,-103.928855895996
2455026.08695652,-103.526954650879
2455686.95652174,-103.263092041016
2456347.82608696,-103.864768981934
2457008.69565217,-104.125885009766
2457669.56521739,-104.185813903809
2458330.43478261,-104.118232727051
2458991.30434783,-104.203002929688
2459652.17391304,-107.341758728027
2460313.04347826,-104.833595275879
2460973.91304348,-104.824096679688
2461634.7826087,-104.174644470215
2462295.65217391,-102.883651733398
2462956.52173913,-104.725746154785
2463617.39130435,-105.315803527832
2464278.26086957,-104.944465637207
2464939.13043478,-104.141242980957
2465600,-104.183303833008
2466260.86956522,-103.493385314941
2466921.73913043,-102.776817321777
2467582.60869565,-102.755340576172
2468243.47826087,-102.808898925781
2468904.34782609,-104.61100769043
2469565.2173913,-103.36604309082
2470226.08695652,-103.668258666992
2470886.95652174,-104.576461791992
2471547.82608696,-102.176658630371
2472208.69565217,-103.965576171875
2472869.56521739,-105.587921142578
2473530.43478261,-102.813140869141
2474191.30434783,-101.973724365234
2474852.17391304,-102.939147949219
2475513.04347826,-102.256927490234
2476173.91304348,-103.618667602539
2476834.7826087,-103.727821350098
2477495.65217391,-102.636032104492
2478156.52173913,-104.157699584961
2478817.39130435,-102.120582580566
2479478.26086957,-104.362976074219
2480139.13043478,-103.649826049805
2480800,-100.766609191895
2481460.86956522,-101.590484619141
2482121.73913043,-100.09154510498
2482782.60869565,-101.570877075195
2483443.47826087,-104.520721435547
2484104.34782609,-102.229339599609
2484765.2173913,-101.422912597656
2485426.08695652,-101.370735168457
2486086.95652174,-101.705230712891
2486747.82608696,-99.0488128662109
2487408.69565217,-100.946601867676
2488069.56521739,-104.031898498535
2488730.43478261,-104.949783325195
2489391.30434783,-102.406623840332
2490052.17391304,-102.030151367188
2490713.04347826,-101.887710571289
2491373.91304348,-102.379203796387
2492034.7826087,-101.11304473877
2492695.65217391,-101.894355773926
2493356.52173913,-100.774658203125
2494017.39130435,-100.143440246582
2494678.26086957,-99.0371551513672
2495339.13043478,-99.9463958740234
2496000,-99.3449325561523
2496660.86956522,-100.911582946777
2497321.73913043,-100.494911193848
2497982.60869565,-99.8050537109375
2498643.47826087,-99.2732086181641
2499304.34782609,-96.7146377563477
2499965.2173913,-98.0274658203125
2500626.08695652,-98.2354125976563
2501286.95652174,-98.8611145019531
2501947.82608696,-98.3326263427734
2502608.69565217,-96.4737854003906
2503269.56521739,-98.8718948364258
2503930.43478261,-98.7587432861328
2504591.30434783,-100.409515380859
2505252.17391304,-100.459655761719
2505913.04347826,-101.117698669434
2506573.91304348,-100.238441467285
2507234.7826087,-99.4730834960938
2507895.65217391,-102.381103515625
2508556.52173913,-101.165328979492
2509217.39130435,-101.713813781738
2509878.26086957,-102.863677978516
2510539.13043478,-101.329254150391
2511200,-102.904327392578
2511860.86956522,-104.332969665527
2512521.73913043,-103.23494720459
2513182.60869565,-105.380683898926
2513843.47826087,-104.9013671875
2514504.34782609,-103.608329772949
2515165.2173913,-104.56957244873
2515826.08695652,-103.988525390625
2516486.95652174,-104.495803833008
2517147.82608696,-105.170799255371
2517808.69565217,-102.529472351074
2518469.56521739,-102.840950012207
2519130.43478261,-102.248184204102
2519791.30434783,-100.150497436523
2520452.17391304,-103.239906311035
2521113.04347826,-100.757499694824
2521773.91304348,-99.0490646362305
2522434.7826087,-100.034385681152
2523095.65217391,-98.9641418457031
2523756.52173913,-100.047119140625
2524417.39130435,-98.6258926391602
2525078.26086957,-100.059501647949
2525739.13043478,-99.3014755249023
2526400,-99.8346786499023
2527060.86956522,-99.480827331543
2527721.73913043,-101.120666503906
2528382.60869565,-100.930503845215
2529043.47826087,-102.21070098877
2529704.34782609,-102.817588806152
2530365.2173913,-101.617065429688
2531026.08695652,-101.182655334473
2531686.95652174,-97.9440078735352
2532347.82608696,-98.9472122192383
2533008.69565217,-99.6697692871094
2533669.56521739,-100.078117370605
2534330.43478261,-100.754943847656
2534991.30434783,-101.137687683105
2535652.17391304,-100.939933776855
2536313.04347826,-102.676063537598
2536973.91304348,-103.176597595215
2537634.7826087,-102.953422546387
2538295.65217391,-104.224075317383
2538956.52173913,-104.399993896484
2539617.39130435,-105.267616271973
2540278.26086957,-103.317314147949
2540939.13043478,-103.432876586914
2541600,-102.43936920166
2542260.86956522,-100.526374816895
2542921.73913043,-99.0615615844727
2543582.60869565,-99.821647644043
