GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-106.113502502441
2420660.86956522,-105.674850463867
2421321.73913043,-105.222503662109
2421982.60869565,-105.038139343262
2422643.47826087,-105.174797058105
2423304.34782609,-104.548110961914
2423965.2173913,-105.580635070801
2424626.08695652,-103.385009765625
2425286.95652174,-105.69994354248
2425947.82608696,-106.162528991699
2426608.69565217,-104.054550170898
2427269.56521739,-105.634521484375
2427930.43478261,-104.291870117188
2428591.30434783,-105.36491394043
2429252.17391304,-104.41374206543
2429913.04347826,-105.567596435547
2430573.91304348,-104.960060119629
2431234.7826087,-105.311576843262
2431895.65217391,-104.335327148438
2432556.52173913,-104.240592956543
2433217.39130435,-105.800468444824
2433878.26086957,-104.45711517334
2434539.13043478,-104.454612731934
2435200,-105.621452331543
2435860.86956522,-106.05736541748
2436521.73913043,-106.019691467285
2437182.60869565,-104.819648742676
2437843.47826087,-106.445640563965
2438504.34782609,-104.385871887207
2439165.2173913,-105.285804748535
2439826.08695652,-105.656684875488
2440486.95652174,-104.175071716309
2441147.82608696,-104.472396850586
2441808.69565217,-105.546684265137
2442469.56521739,-106.465538024902
2443130.43478261,-105.155242919922
2443791.30434783,-105.656967163086
2444452.17391304,-105.269859313965
2445113.04347826,-105.817031860352
2445773.91304348,-104.74520111084
2446434.7826087,-104.180976867676
2447095.65217391,-105.742111206055
2447756.52173913,-105.599945068359
2448417.39130435,-106.45938873291
2449078.26086957,-104.727996826172
2449739.13043478,-104.584846496582
2450400,-104.660690307617
2451060.86956522,-105.243644714355
2451721.73913043,-105.042953491211
2452382.60869565,-105.803405761719
2453043.47826087,-104.185775756836
2453704.34782609,-104.05541229248
2454365.2173913,-103.763084411621
2455026.08695652,-104.569725036621
2455686.95652174,-103.50895690918
2456347.82608696,-103.024528503418
2457008.69565217,-102.315216064453
2457669.56521739,-104.891326904297
2458330.43478261,-104.361038208008
2458991.30434783,-104.766273498535
2459652.17391304,-105.512641906738
2460313.04347826,-105.406105041504
2460973.91304348,-105.264839172363
2461634.7826087,-104.998825073242
2462295.65217391,-104.95288848877
2462956.52173913,-104.089492797852
2463617.39130435,-103.740333557129
2464278.26086957,-103.990577697754
2464939.13043478,-103.382286071777
2465600,-103.48258972168
2466260.86956522,-104.307884216309
2466921.73913043,-106.090286254883
2467582.60869565,-105.174530029297
2468243.47826087,-102.990287780762
2468904.34782609,-105.195411682129
2469565.2173913,-103.882148742676
2470226.08695652,-104.881103515625
2470886.95652174,-104.187232971191
2471547.82608696,-104.190208435059
2472208.69565217,-105.008575439453
2472869.56521739,-102.667495727539
2473530.43478261,-102.814476013184
2474191.30434783,-102.34659576416
2474852.17391304,-103.617973327637
2475513.04347826,-105.064964294434
2476173.91304348,-105.219650268555
2476834.7826087,-104.604560852051
2477495.65217391,-104.430030822754
2478156.52173913,-103.430961608887
2478817.39130435,-105.062210083008
2479478.26086957,-104.712699890137
2480139.13043478,-103.935607910156
2480800,-103.875122070313
2481460.86956522,-101.977142333984
2482121.73913043,-101.358207702637
2482782.60869565,-105.215225219727
2483443.47826087,-104.368667602539
2484104.34782609,-104.34578704834
2484765.2173913,-104.247467041016
2485426.08695652,-102.575561523438
2486086.95652174,-101.976486206055
2486747.82608696,-101.855644226074
2487408.69565217,-102.083381652832
2488069.56521739,-104.013313293457
2488730.43478261,-104.48592376709
2489391.30434783,-102.846206665039
2490052.17391304,-102.50813293457
2490713.04347826,-102.846740722656
2491373.91304348,-102.446350097656
2492034.7826087,-101.983573913574
2492695.65217391,-102.349266052246
2493356.52173913,-101.810623168945
2494017.39130435,-103.595550537109
2494678.26086957,-103.475372314453
2495339.13043478,-102.574752807617
2496000,-102.915481567383
2496660.86956522,-101.697479248047
2497321.73913043,-101.048683166504
2497982.60869565,-100.44889831543
2498643.47826087,-98.8935928344727
2499304.34782609,-101.744743347168
2499965.2173913,-101.10905456543
2500626.08695652,-98.5918502807617
2501286.95652174,-98.865837097168
2501947.82608696,-99.9597320556641
2502608.69565217,-97.7531585693359
2503269.56521739,-94.4507827758789
2503930.43478261,-92.9897994995117
2504591.30434783,-96.6252059936523
2505252.17391304,-97.3423233032227
2505913.04347826,-98.0924453735352
2506573.91304348,-96.2377014160156
2507234.7826087,-95.2184829711914
2507895.65217391,-95.5625762939453
2508556.52173913,-96.9993667602539
2509217.39130435,-98.8524398803711
2509878.26086957,-98.7812652587891
2510539.13043478,-102.495048522949
2511200,-99.8573150634766
2511860.86956522,-100.382202148438
2512521.73913043,-102.057472229004
2513182.60869565,-106.39916229248
2513843.47826087,-105.015281677246
2514504.34782609,-105.768997192383
2515165.2173913,-104.849494934082
2515826.08695652,-104.08650970459
2516486.95652174,-101.903175354004
2517147.82608696,-101.918098449707
2517808.69565217,-105.034660339355
2518469.56521739,-104.633590698242
2519130.43478261,-104.157722473145
2519791.30434783,-104.078918457031
2520452.17391304,-103.522201538086
2521113.04347826,-103.15274810791
2521773.91304348,-103.23046875
2522434.7826087,-100.628036499023
2523095.65217391,-100.784790039063
2523756.52173913,-101.633850097656
2524417.39130435,-99.9717483520508
2525078.26086957,-98.9063339233398
2525739.13043478,-99.1723480224609
2526400,-98.7179870605469
2527060.86956522,-95.9615020751953
2527721.73913043,-96.3654556274414
2528382.60869565,-95.9957046508789
2529043.47826087,-96.3567428588867
2529704.34782609,-99.4322738647461
2530365.2173913,-102.230819702148
2531026.08695652,-101.40185546875
2531686.95652174,-97.6576461791992
2532347.82608696,-94.4779891967773
2533008.69565217,-93.379035949707
2533669.56521739,-95.3954238891602
2534330.43478261,-97.2482070922852
2534991.30434783,-97.337776184082
2535652.17391304,-98.119026184082
2536313.04347826,-97.4693984985352
2536973.91304348,-99.6256790161133
2537634.7826087,-100.492607116699
2538295.65217391,-102.801910400391
2538956.52173913,-101.871620178223
2539617.39130435,-103.528762817383
2540278.26086957,-103.818229675293
2540939.13043478,-104.482933044434
2541600,-102.992752075195
2542260.86956522,-100.265602111816
2542921.73913043,-100.768989562988
2543582.60869565,-99.6181640625
