GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-105.326454162598
2420660.86956522,-104.444602966309
2421321.73913043,-104.616767883301
2421982.60869565,-103.642639160156
2422643.47826087,-104.532127380371
2423304.34782609,-105.730056762695
2423965.2173913,-104.759773254395
2424626.08695652,-105.656700134277
2425286.95652174,-105.940635681152
2425947.82608696,-103.701156616211
2426608.69565217,-106.224922180176
2427269.56521739,-104.485626220703
2427930.43478261,-104.751235961914
2428591.30434783,-105.476539611816
2429252.17391304,-104.830154418945
2429913.04347826,-105.085472106934
2430573.91304348,-105.083793640137
2431234.7826087,-104.56608581543
2431895.65217391,-104.461067199707
2432556.52173913,-103.59375
2433217.39130435,-104.615432739258
2433878.26086957,-105.366806030273
2434539.13043478,-105.101531982422
2435200,-105.324668884277
2435860.86956522,-104.914970397949
2436521.73913043,-105.336349487305
2437182.60869565,-105.400466918945
2437843.47826087,-103.992126464844
2438504.34782609,-105.377815246582
2439165.2173913,-105.009674072266
2439826.08695652,-105.811637878418
2440486.95652174,-105.798484802246
2441147.82608696,-104.76887512207
2441808.69565217,-105.07592010498
2442469.56521739,-104.478820800781
2443130.43478261,-104.386756896973
2443791.30434783,-104.56428527832
2444452.17391304,-104.18635559082
2445113.04347826,-104.066383361816
2445773.91304348,-104.33292388916
2446434.7826087,-104.973434448242
2447095.65217391,-105.014175415039
2447756.52173913,-104.952949523926
2448417.39130435,-103.728591918945
2449078.26086957,-103.959732055664
2449739.13043478,-105.027496337891
2450400,-104.679420471191
2451060.86956522,-104.98127746582
2451721.73913043,-104.215087890625
2452382.60869565,-103.651573181152
2453043.47826087,-104.138687133789
2453704.34782609,-104.831733703613
2454365.2173913,-104.195091247559
2455026.08695652,-104.93514251709
2455686.95652174,-102.717590332031
2456347.82608696,-102.10620880127
2457008.69565217,-102.073997497559
2457669.56521739,-103.481483459473
2458330.43478261,-105.106544494629
2458991.30434783,-105.275833129883
2459652.17391304,-105.513290405273
2460313.04347826,-106.273773193359
2460973.91304348,-103.985404968262
2461634.7826087,-105.106857299805
2462295.65217391,-103.077285766602
2462956.52173913,-103.894798278809
2463617.39130435,-105.885612487793
2464278.26086957,-103.733520507813
2464939.13043478,-102.579154968262
2465600,-103.643142700195
2466260.86956522,-103.740570068359
2466921.73913043,-102.947074890137
2467582.60869565,-102.948524475098
2468243.47826087,-104.678085327148
2468904.34782609,-105.349868774414
2469565.2173913,-104.320816040039
2470226.08695652,-102.367630004883
2470886.95652174,-104.252250671387
2471547.82608696,-102.188858032227
2472208.69565217,-102.924613952637
2472869.56521739,-103.694412231445
2473530.43478261,-101.134956359863
2474191.30434783,-101.844703674316
2474852.17391304,-103.539695739746
2475513.04347826,-103.904075622559
2476173.91304348,-103.797798156738
2476834.7826087,-103.56810760498
2477495.65217391,-103.683456420898
2478156.52173913,-104.261703491211
2478817.39130435,-101.971214294434
2479478.26086957,-102.071937561035
2480139.13043478,-103.542602539063
2480800,-101.889259338379
2481460.86956522,-101.475440979004
2482121.73913043,-99.6614532470703
2482782.60869565,-102.780403137207
2483443.47826087,-104.035614013672
2484104.34782609,-102.385009765625
2484765.2173913,-101.355422973633
2485426.08695652,-101.017501831055
2486086.95652174,-101.473175048828
2486747.82608696,-101.081909179688
2487408.69565217,-102.809989929199
2488069.56521739,-102.484916687012
2488730.43478261,-102.629096984863
2489391.30434783,-100.72518157959
2490052.17391304,-101.029022216797
2490713.04347826,-101.285049438477
2491373.91304348,-101.18041229248
2492034.7826087,-99.8515090942383
2492695.65217391,-99.5816192626953
2493356.52173913,-98.1035003662109
2494017.39130435,-100.347030639648
2494678.26086957,-101.422607421875
2495339.13043478,-100.291305541992
2496000,-99.3202362060547
2496660.86956522,-98.4665222167969
2497321.73913043,-99.1657485961914
2497982.60869565,-98.9836196899414
2498643.47826087,-98.9202651977539
2499304.34782609,-97.7148895263672
2499965.2173913,-98.4269638061523
2500626.08695652,-98.0273971557617
2501286.95652174,-98.0197448730469
2501947.82608696,-98.3694915771484
2502608.69565217,-97.9429702758789
2503269.56521739,-97.0967254638672
2503930.43478261,-100.346633911133
2504591.30434783,-99.5844573974609
2505252.17391304,-99.3437881469727
2505913.04347826,-100.150505065918
2506573.91304348,-99.9180297851563
2507234.7826087,-100.293380737305
2507895.65217391,-100.947700500488
2508556.52173913,-101.963508605957
2509217.39130435,-102.216735839844
2509878.26086957,-103.223823547363
2510539.13043478,-103.147636413574
2511200,-103.331085205078
2511860.86956522,-102.99585723877
2512521.73913043,-104.449851989746
2513182.60869565,-103.647682189941
2513843.47826087,-104.172340393066
2514504.34782609,-104.430557250977
2515165.2173913,-103.959892272949
2515826.08695652,-103.956977844238
2516486.95652174,-104.501182556152
2517147.82608696,-104.224342346191
2517808.69565217,-102.694847106934
2518469.56521739,-103.394302368164
2519130.43478261,-102.716430664063
2519791.30434783,-101.788917541504
2520452.17391304,-99.3852462768555
2521113.04347826,-99.204833984375
2521773.91304348,-100.234558105469
2522434.7826087,-99.5454330444336
2523095.65217391,-99.5424194335938
2523756.52173913,-99.2591323852539
2524417.39130435,-97.7359313964844
2525078.26086957,-98.5913162231445
2525739.13043478,-100.571624755859
2526400,-100.407997131348
2527060.86956522,-98.4391937255859
2527721.73913043,-100.915283203125
2528382.60869565,-101.78271484375
2529043.47826087,-101.267097473145
2529704.34782609,-102.508445739746
2530365.2173913,-102.336822509766
2531026.08695652,-99.9092559814453
2531686.95652174,-99.8357162475586
2532347.82608696,-101.464485168457
2533008.69565217,-100.172012329102
2533669.56521739,-99.9291915893555
2534330.43478261,-102.247764587402
2534991.30434783,-100.92066192627
2535652.17391304,-101.84415435791
2536313.04347826,-102.290817260742
2536973.91304348,-102.540328979492
2537634.7826087,-101.941345214844
2538295.65217391,-102.433143615723
2538956.52173913,-103.574188232422
2539617.39130435,-104.316841125488
2540278.26086957,-104.035842895508
2540939.13043478,-105.187812805176
2541600,-101.433692932129
2542260.86956522,-101.431037902832
2542921.73913043,-99.0819473266602
2543582.60869565,-98.3644943237305
