GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-104.732696533203
2420660.86956522,-104.879791259766
2421321.73913043,-106.46662902832
2421982.60869565,-104.197036743164
2422643.47826087,-106.500015258789
2423304.34782609,-106.860786437988
2423965.2173913,-106.801948547363
2424626.08695652,-105.85929107666
2425286.95652174,-105.384506225586
2425947.82608696,-104.873031616211
2426608.69565217,-104.640022277832
2427269.56521739,-105.371879577637
2427930.43478261,-105.98567199707
2428591.30434783,-106.659927368164
2429252.17391304,-106.750137329102
2429913.04347826,-104.08243560791
2430573.91304348,-106.073547363281
2431234.7826087,-105.264434814453
2431895.65217391,-104.160247802734
2432556.52173913,-105.550231933594
2433217.39130435,-105.310173034668
2433878.26086957,-105.481201171875
2434539.13043478,-106.455139160156
2435200,-104.265289306641
2435860.86956522,-104.031005859375
2436521.73913043,-104.251747131348
2437182.60869565,-104.803916931152
2437843.47826087,-105.94758605957
2438504.34782609,-104.113021850586
2439165.2173913,-105.390625
2439826.08695652,-103.482315063477
2440486.95652174,-103.308158874512
2441147.82608696,-104.006790161133
2441808.69565217,-106.157569885254
2442469.56521739,-104.069023132324
2443130.43478261,-103.223754882813
2443791.30434783,-103.169303894043
2444452.17391304,-105.062194824219
2445113.04347826,-104.229370117188
2445773.91304348,-104.707962036133
2446434.7826087,-103.421379089355
2447095.65217391,-103.309043884277
2447756.52173913,-104.440994262695
2448417.39130435,-103.956787109375
2449078.26086957,-104.475646972656
2449739.13043478,-104.491683959961
2450400,-102.594818115234
2451060.86956522,-105.969764709473
2451721.73913043,-106.163101196289
2452382.60869565,-105.978469848633
2453043.47826087,-104.427932739258
2453704.34782609,-103.684425354004
2454365.2173913,-103.787231445313
2455026.08695652,-104.717254638672
2455686.95652174,-103.724044799805
2456347.82608696,-102.589340209961
2457008.69565217,-102.061004638672
2457669.56521739,-105.6396484375
2458330.43478261,-104.428787231445
2458991.30434783,-103.125602722168
2459652.17391304,-103.774589538574
2460313.04347826,-106.526634216309
2460973.91304348,-105.041610717773
2461634.7826087,-103.674797058105
2462295.65217391,-105.035049438477
2462956.52173913,-102.59676361084
2463617.39130435,-103.061935424805
2464278.26086957,-104.156799316406
2464939.13043478,-103.736839294434
2465600,-104.780754089355
2466260.86956522,-102.955467224121
2466921.73913043,-104.48420715332
2467582.60869565,-105.008811950684
2468243.47826087,-103.572708129883
2468904.34782609,-104.232536315918
2469565.2173913,-103.343864440918
2470226.08695652,-105.311431884766
2470886.95652174,-104.44409942627
2471547.82608696,-104.906410217285
2472208.69565217,-104.045135498047
2472869.56521739,-101.890869140625
2473530.43478261,-102.848754882813
2474191.30434783,-102.212936401367
2474852.17391304,-101.798469543457
2475513.04347826,-104.54768371582
2476173.91304348,-103.177436828613
2476834.7826087,-102.706413269043
2477495.65217391,-104.007820129395
2478156.52173913,-105.002914428711
2478817.39130435,-102.881011962891
2479478.26086957,-102.67985534668
2480139.13043478,-102.141571044922
2480800,-100.810279846191
2481460.86956522,-99.945671081543
2482121.73913043,-101.952285766602
2482782.60869565,-102.903205871582
2483443.47826087,-102.891387939453
2484104.34782609,-103.293319702148
2484765.2173913,-101.912826538086
2485426.08695652,-101.374198913574
2486086.95652174,-102.680603027344
2486747.82608696,-100.658660888672
2487408.69565217,-102.221260070801
2488069.56521739,-102.009895324707
2488730.43478261,-103.112091064453
2489391.30434783,-102.331253051758
2490052.17391304,-102.278518676758
2490713.04347826,-102.311912536621
2491373.91304348,-101.607154846191
2492034.7826087,-102.954460144043
2492695.65217391,-101.054801940918
2493356.52173913,-100.792747497559
2494017.39130435,-98.2377853393555
2494678.26086957,-101.196098327637
2495339.13043478,-100.447059631348
2496000,-100.091194152832
2496660.86956522,-100.915817260742
2497321.73913043,-100.97338104248
2497982.60869565,-100.274444580078
2498643.47826087,-98.0547180175781
2499304.34782609,-96.8505477905273
2499965.2173913,-97.9367446899414
2500626.08695652,-99.3708801269531
2501286.95652174,-97.6407012939453
2501947.82608696,-98.6089172363281
2502608.69565217,-98.0828247070313
2503269.56521739,-98.3593444824219
2503930.43478261,-97.5719604492188
2504591.30434783,-97.6731338500977
2505252.17391304,-99.256103515625
2505913.04347826,-100.870903015137
2506573.91304348,-98.8969497680664
2507234.7826087,-99.0322265625
2507895.65217391,-101.868209838867
2508556.52173913,-101.653106689453
2509217.39130435,-102.147331237793
2509878.26086957,-102.940757751465
2510539.13043478,-103.16919708252
2511200,-103.770294189453
2511860.86956522,-102.930419921875
2512521.73913043,-103.845252990723
2513182.60869565,-102.414901733398
2513843.47826087,-105.989784240723
2514504.34782609,-106.572151184082
2515165.2173913,-103.763221740723
2515826.08695652,-105.04419708252
2516486.95652174,-105.064819335938
2517147.82608696,-104.895523071289
2517808.69565217,-104.640327453613
2518469.56521739,-102.593696594238
2519130.43478261,-104.242118835449
2519791.30434783,-101.85514831543
2520452.17391304,-99.6288681030273
2521113.04347826,-100.14013671875
2521773.91304348,-100.133262634277
2522434.7826087,-100.879707336426
2523095.65217391,-98.9752426147461
2523756.52173913,-98.0400619506836
2524417.39130435,-96.8541030883789
2525078.26086957,-98.088737487793
2525739.13043478,-99.5483551025391
2526400,-98.381103515625
2527060.86956522,-100.933151245117
2527721.73913043,-99.2576217651367
2528382.60869565,-99.8557434082031
2529043.47826087,-100.142631530762
2529704.34782609,-102.095718383789
2530365.2173913,-102.127265930176
2531026.08695652,-100.354354858398
2531686.95652174,-99.4536361694336
2532347.82608696,-99.7585296630859
2533008.69565217,-100.330665588379
2533669.56521739,-99.720329284668
2534330.43478261,-101.104568481445
2534991.30434783,-101.512184143066
2535652.17391304,-100.497535705566
2536313.04347826,-100.72216796875
2536973.91304348,-103.667121887207
2537634.7826087,-103.865684509277
2538295.65217391,-103.156814575195
2538956.52173913,-104.240417480469
2539617.39130435,-103.680503845215
2540278.26086957,-103.939613342285
2540939.13043478,-103.599967956543
2541600,-101.282028198242
2542260.86956522,-99.6182479858398
2542921.73913043,-98.4869155883789
2543582.60869565,-101.345176696777
