GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-104.517990112305
2420660.86956522,-105.478309631348
2421321.73913043,-106.377403259277
2421982.60869565,-103.813835144043
2422643.47826087,-104.432975769043
2423304.34782609,-106.344055175781
2423965.2173913,-104.939308166504
2424626.08695652,-103.946556091309
2425286.95652174,-103.472457885742
2425947.82608696,-104.322807312012
2426608.69565217,-102.995849609375
2427269.56521739,-105.651458740234
2427930.43478261,-106.775588989258
2428591.30434783,-105.138343811035
2429252.17391304,-105.307563781738
2429913.04347826,-105.652076721191
2430573.91304348,-104.63916015625
2431234.7826087,-105.657920837402
2431895.65217391,-104.959861755371
2432556.52173913,-105.453147888184
2433217.39130435,-104.377227783203
2433878.26086957,-105.577308654785
2434539.13043478,-104.536437988281
2435200,-104.031181335449
2435860.86956522,-104.595542907715
2436521.73913043,-105.155883789063
2437182.60869565,-105.420104980469
2437843.47826087,-105.365348815918
2438504.34782609,-103.813720703125
2439165.2173913,-105.239364624023
2439826.08695652,-103.938217163086
2440486.95652174,-103.820648193359
2441147.82608696,-103.822418212891
2441808.69565217,-102.80891418457
2442469.56521739,-104.223533630371
2443130.43478261,-103.480735778809
2443791.30434783,-104.207366943359
2444452.17391304,-103.774108886719
2445113.04347826,-104.113906860352
2445773.91304348,-104.180938720703
2446434.7826087,-103.920227050781
2447095.65217391,-104.627243041992
2447756.52173913,-104.2216796875
2448417.39130435,-104.009422302246
2449078.26086957,-105.699607849121
2449739.13043478,-105.052551269531
2450400,-105.504302978516
2451060.86956522,-104.607460021973
2451721.73913043,-103.341636657715
2452382.60869565,-104.242988586426
2453043.47826087,-104.099746704102
2453704.34782609,-102.564834594727
2454365.2173913,-103.13793182373
2455026.08695652,-104.02628326416
2455686.95652174,-102.613929748535
2456347.82608696,-101.012031555176
2457008.69565217,-102.339881896973
2457669.56521739,-102.970291137695
2458330.43478261,-103.873352050781
2458991.30434783,-106.351188659668
2459652.17391304,-104.982948303223
2460313.04347826,-104.687377929688
2460973.91304348,-103.55184173584
2461634.7826087,-103.640380859375
2462295.65217391,-104.338150024414
2462956.52173913,-104.454299926758
2463617.39130435,-103.795951843262
2464278.26086957,-103.916191101074
2464939.13043478,-105.000701904297
2465600,-105.188354492188
2466260.86956522,-104.876152038574
2466921.73913043,-104.310317993164
2467582.60869565,-104.998382568359
2468243.47826087,-103.179832458496
2468904.34782609,-104.208465576172
2469565.2173913,-103.673851013184
2470226.08695652,-103.057456970215
2470886.95652174,-103.249351501465
2471547.82608696,-102.042999267578
2472208.69565217,-102.692970275879
2472869.56521739,-102.986946105957
2473530.43478261,-103.145576477051
2474191.30434783,-101.523345947266
2474852.17391304,-102.219192504883
2475513.04347826,-103.831329345703
2476173.91304348,-105.887168884277
2476834.7826087,-104.576522827148
2477495.65217391,-105.470199584961
2478156.52173913,-104.07640838623
2478817.39130435,-103.671318054199
2479478.26086957,-103.969841003418
2480139.13043478,-102.725715637207
2480800,-101.968132019043
2481460.86956522,-102.504371643066
2482121.73913043,-102.749267578125
2482782.60869565,-104.190208435059
2483443.47826087,-103.538833618164
2484104.34782609,-103.152297973633
2484765.2173913,-102.083724975586
2485426.08695652,-100.234680175781
2486086.95652174,-100.718406677246
2486747.82608696,-101.290718078613
2487408.69565217,-100.612396240234
2488069.56521739,-103.06950378418
2488730.43478261,-103.78621673584
2489391.30434783,-100.579605102539
2490052.17391304,-100.734214782715
2490713.04347826,-101.819747924805
2491373.91304348,-100.271461486816
2492034.7826087,-100.04345703125
2492695.65217391,-100.682006835938
2493356.52173913,-101.347175598145
2494017.39130435,-100.487480163574
2494678.26086957,-98.8667755126953
2495339.13043478,-99.2017211914063
2496000,-99.2479095458984
2496660.86956522,-99.4906311035156
2497321.73913043,-99.2279510498047
2497982.60869565,-97.734260559082
2498643.47826087,-99.0138473510742
2499304.34782609,-98.0866317749023
2499965.2173913,-95.8741760253906
2500626.08695652,-96.9449234008789
2501286.95652174,-96.4810562133789
2501947.82608696,-97.2537307739258
2502608.69565217,-97.9844360351563
2503269.56521739,-99.6985092163086
2503930.43478261,-98.4610214233398
2504591.30434783,-98.6601486206055
2505252.17391304,-101.273002624512
2505913.04347826,-100.169540405273
2506573.91304348,-99.3627395629883
2507234.7826087,-99.5646362304688
2507895.65217391,-100.746231079102
2508556.52173913,-102.643676757813
2509217.39130435,-102.941139221191
2509878.26086957,-101.67211151123
2510539.13043478,-103.165435791016
2511200,-103.48169708252
2511860.86956522,-104.16259765625
2512521.73913043,-103.12866973877
2513182.60869565,-103.555770874023
2513843.47826087,-104.508750915527
2514504.34782609,-103.92643737793
2515165.2173913,-102.683967590332
2515826.08695652,-104.534202575684
2516486.95652174,-105.180107116699
2517147.82608696,-103.864685058594
2517808.69565217,-103.107986450195
2518469.56521739,-102.420555114746
2519130.43478261,-102.17163848877
2519791.30434783,-102.127548217773
2520452.17391304,-101.39591217041
2521113.04347826,-100.974945068359
2521773.91304348,-99.6685562133789
2522434.7826087,-99.8985366821289
2523095.65217391,-98.4434585571289
2523756.52173913,-98.3239593505859
2524417.39130435,-99.7159423828125
2525078.26086957,-99.3057479858398
2525739.13043478,-98.6236038208008
2526400,-97.9086303710938
2527060.86956522,-99.3719100952148
2527721.73913043,-100.320343017578
2528382.60869565,-100.60018157959
2529043.47826087,-100.36988067627
2529704.34782609,-101.03443145752
2530365.2173913,-102.801231384277
2531026.08695652,-100.962272644043
2531686.95652174,-99.5395431518555
2532347.82608696,-99.1505126953125
2533008.69565217,-101.039978027344
2533669.56521739,-101.571601867676
2534330.43478261,-101.586891174316
2534991.30434783,-102.016952514648
2535652.17391304,-101.825584411621
2536313.04347826,-103.322715759277
2536973.91304348,-102.079200744629
2537634.7826087,-102.038673400879
2538295.65217391,-103.667495727539
2538956.52173913,-103.363899230957
2539617.39130435,-103.923934936523
2540278.26086957,-105.559509277344
2540939.13043478,-101.881736755371
2541600,-101.565292358398
2542260.86956522,-98.5891036987305
2542921.73913043,-97.9387817382813
2543582.60869565,-99.1716613769531
