GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-103.988883972168
2420660.86956522,-107.186462402344
2421321.73913043,-105.769416809082
2421982.60869565,-106.147537231445
2422643.47826087,-104.16748046875
2423304.34782609,-104.026420593262
2423965.2173913,-104.359848022461
2424626.08695652,-106.210433959961
2425286.95652174,-106.411575317383
2425947.82608696,-105.939109802246
2426608.69565217,-104.222038269043
2427269.56521739,-104.924591064453
2427930.43478261,-104.371398925781
2428591.30434783,-104.59782409668
2429252.17391304,-105.486953735352
2429913.04347826,-106.161926269531
2430573.91304348,-106.079986572266
2431234.7826087,-105.4716796875
2431895.65217391,-105.094024658203
2432556.52173913,-105.368988037109
2433217.39130435,-104.569206237793
2433878.26086957,-105.413963317871
2434539.13043478,-104.94580078125
2435200,-104.756721496582
2435860.86956522,-105.789482116699
2436521.73913043,-104.292144775391
2437182.60869565,-105.493659973145
2437843.47826087,-104.772003173828
2438504.34782609,-104.459075927734
2439165.2173913,-106.011360168457
2439826.08695652,-105.852439880371
2440486.95652174,-104.033470153809
2441147.82608696,-104.098693847656
2441808.69565217,-104.492553710938
2442469.56521739,-105.087097167969
2443130.43478261,-106.328437805176
2443791.30434783,-104.235557556152
2444452.17391304,-105.419158935547
2445113.04347826,-103.835189819336
2445773.91304348,-104.942535400391
2446434.7826087,-102.831878662109
2447095.65217391,-105.192489624023
2447756.52173913,-104.262283325195
2448417.39130435,-104.422485351563
2449078.26086957,-106.022727966309
2449739.13043478,-105.87077331543
2450400,-106.243957519531
2451060.86956522,-105.262336730957
2451721.73913043,-104.79719543457
2452382.60869565,-104.614555358887
2453043.47826087,-106.336814880371
2453704.34782609,-104.350303649902
2454365.2173913,-103.264083862305
2455026.08695652,-103.728363037109
2455686.95652174,-102.563743591309
2456347.82608696,-103.352546691895
2457008.69565217,-102.904800415039
2457669.56521739,-103.380088806152
2458330.43478261,-104.170135498047
2458991.30434783,-104.81575012207
2459652.17391304,-103.592834472656
2460313.04347826,-104.10865020752
2460973.91304348,-104.433082580566
2461634.7826087,-104.723327636719
2462295.65217391,-104.651679992676
2462956.52173913,-102.65007019043
2463617.39130435,-103.823432922363
2464278.26086957,-105.248268127441
2464939.13043478,-104.528991699219
2465600,-104.296401977539
2466260.86956522,-104.99193572998
2466921.73913043,-102.921012878418
2467582.60869565,-103.528099060059
2468243.47826087,-106.724014282227
2468904.34782609,-105.872489929199
2469565.2173913,-104.043838500977
2470226.08695652,-102.941360473633
2470886.95652174,-104.018196105957
2471547.82608696,-103.384086608887
2472208.69565217,-103.648490905762
2472869.56521739,-103.492706298828
2473530.43478261,-103.867492675781
2474191.30434783,-103.828247070313
2474852.17391304,-104.870590209961
2475513.04347826,-106.29573059082
2476173.91304348,-103.725250244141
2476834.7826087,-104.273109436035
2477495.65217391,-102.926246643066
2478156.52173913,-105.1123046875
2478817.39130435,-103.213455200195
2479478.26086957,-102.682418823242
2480139.13043478,-104.430229187012
2480800,-103.677886962891
2481460.86956522,-103.496940612793
2482121.73913043,-102.01155090332
2482782.60869565,-103.624961853027
2483443.47826087,-102.441627502441
2484104.34782609,-103.963821411133
2484765.2173913,-105.323547363281
2485426.08695652,-105.610771179199
2486086.95652174,-103.576148986816
2486747.82608696,-103.41512298584
2487408.69565217,-103.600021362305
2488069.56521739,-104.062339782715
2488730.43478261,-104.569038391113
2489391.30434783,-104.49739074707
2490052.17391304,-102.619262695313
2490713.04347826,-102.475860595703
2491373.91304348,-102.406356811523
2492034.7826087,-102.324096679688
2492695.65217391,-104.6611328125
2493356.52173913,-102.739051818848
2494017.39130435,-101.99781036377
2494678.26086957,-102.063362121582
2495339.13043478,-102.283752441406
2496000,-101.790985107422
2496660.86956522,-102.008308410645
2497321.73913043,-102.141326904297
2497982.60869565,-99.9296417236328
2498643.47826087,-100.684501647949
2499304.34782609,-100.402320861816
2499965.2173913,-101.584762573242
2500626.08695652,-100.673210144043
2501286.95652174,-101.18244934082
2501947.82608696,-98.3768692016602
2502608.69565217,-97.6722564697266
2503269.56521739,-96.3857345581055
2503930.43478261,-94.7982482910156
2504591.30434783,-98.2445449829102
2505252.17391304,-96.9557647705078
2505913.04347826,-98.1945571899414
2506573.91304348,-98.0911560058594
2507234.7826087,-96.4689483642578
2507895.65217391,-96.7168121337891
2508556.52173913,-96.723876953125
2509217.39130435,-99.7693023681641
2509878.26086957,-98.6459884643555
2510539.13043478,-98.8210144042969
2511200,-99.8485107421875
2511860.86956522,-100.772125244141
2512521.73913043,-102.118499755859
2513182.60869565,-103.796371459961
2513843.47826087,-105.10277557373
2514504.34782609,-104.150321960449
2515165.2173913,-104.4130859375
2515826.08695652,-104.581550598145
2516486.95652174,-104.463203430176
2517147.82608696,-104.248870849609
2517808.69565217,-104.142364501953
2518469.56521739,-103.466575622559
2519130.43478261,-102.887199401855
2519791.30434783,-102.682525634766
2520452.17391304,-104.472686767578
2521113.04347826,-103.676979064941
2521773.91304348,-103.194915771484
2522434.7826087,-102.268249511719
2523095.65217391,-102.677520751953
2523756.52173913,-101.243812561035
2524417.39130435,-101.289764404297
2525078.26086957,-100.831855773926
2525739.13043478,-100.782920837402
2526400,-98.730712890625
2527060.86956522,-99.1776962280273
2527721.73913043,-97.3431549072266
2528382.60869565,-97.7670364379883
2529043.47826087,-96.1866455078125
2529704.34782609,-98.4301834106445
2530365.2173913,-101.816986083984
2531026.08695652,-100.851699829102
2531686.95652174,-97.2919616699219
2532347.82608696,-89.8183975219727
2533008.69565217,-90.3645553588867
2533669.56521739,-93.4637908935547
2534330.43478261,-97.2716293334961
2534991.30434783,-97.0816116333008
2535652.17391304,-96.2171020507813
2536313.04347826,-98.268310546875
2536973.91304348,-99.4449844360352
2537634.7826087,-101.01343536377
2538295.65217391,-103.201126098633
2538956.52173913,-104.420654296875
2539617.39130435,-104.001823425293
2540278.26086957,-103.292030334473
2540939.13043478,-104.111549377441
2541600,-103.380233764648
2542260.86956522,-103.649230957031
2542921.73913043,-98.4911575317383
2543582.60869565,-99.7600402832031
