GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-96.8218688964844
2501086.95652174,-95.9581832885742
2502173.91304348,-103.698089599609
2503260.86956522,-99.3697814941406
2504347.82608696,-102.126373291016
2505434.7826087,-102.712791442871
2506521.73913043,-101.996101379395
2507608.69565217,-101.20873260498
2508695.65217391,-100.299652099609
2509782.60869565,-103.087501525879
2510869.56521739,-100.439971923828
2511956.52173913,-101.763580322266
2513043.47826087,-104.383361816406
2514130.43478261,-102.797073364258
2515217.39130435,-100.603416442871
2516304.34782609,-100.07487487793
2517391.30434783,-102.111305236816
2518478.26086957,-101.035636901855
2519565.2173913,-97.0666885375977
2520652.17391304,-102.377151489258
2521739.13043478,-100.66943359375
2522826.08695652,-100.749954223633
2523913.04347826,-100.945152282715
2525000,-101.46021270752
2526086.95652174,-106.498764038086
2527173.91304348,-104.771423339844
2528260.86956522,-101.669082641602
2529347.82608696,-106.040298461914
2530434.7826087,-102.253723144531
2531521.73913043,-103.419273376465
2532608.69565217,-104.892509460449
2533695.65217391,-104.557998657227
2534782.60869565,-102.53832244873
2535869.56521739,-102.466491699219
2536956.52173913,-102.339920043945
2538043.47826087,-104.802925109863
2539130.43478261,-99.6233291625977
2540217.39130435,-103.98983001709
2541304.34782609,-101.965065002441
2542391.30434783,-100.812294006348
2543478.26086957,-101.468055725098
2544565.2173913,-103.276123046875
2545652.17391304,-101.963500976563
2546739.13043478,-106.45760345459
2547826.08695652,-102.712661743164
2548913.04347826,-102.59561920166
2550000,-99.5288543701172
2551086.95652174,-97.4202728271484
2552173.91304348,-101.86515045166
2553260.86956522,-104.106597900391
2554347.82608696,-103.030128479004
2555434.7826087,-104.046241760254
2556521.73913043,-103.495933532715
2557608.69565217,-103.06909942627
2558695.65217391,-101.573219299316
2559782.60869565,-100.547966003418
2560869.56521739,-103.254814147949
2561956.52173913,-102.849678039551
2563043.47826087,-102.551727294922
2564130.43478261,-102.767059326172
2565217.39130435,-101.933059692383
2566304.34782609,-101.340850830078
2567391.30434783,-101.766624450684
2568478.26086957,-100.29273223877
2569565.2173913,-103.871459960938
2570652.17391304,-101.53254699707
2571739.13043478,-100.490325927734
2572826.08695652,-98.6623229980469
2573913.04347826,-104.327995300293
2575000,-101.880325317383
2576086.95652174,-102.045501708984
2577173.91304348,-100.600006103516
2578260.86956522,-100.51953125
2579347.82608696,-101.900009155273
2580434.7826087,-101.718971252441
2581521.73913043,-100.389671325684
2582608.69565217,-100.807762145996
2583695.65217391,-103.236701965332
2584782.60869565,-99.8274078369141
2585869.56521739,-99.8099822998047
2586956.52173913,-99.3742446899414
2588043.47826087,-97.8446807861328
2589130.43478261,-102.556732177734
2590217.39130435,-100.691299438477
2591304.34782609,-106.172317504883
2592391.30434783,-98.8584365844727
2593478.26086957,-104.28076171875
2594565.2173913,-104.271606445313
2595652.17391304,-103.331176757813
2596739.13043478,-102.006629943848
2597826.08695652,-98.4429016113281
2598913.04347826,-103.804893493652
2600000,-100.32878112793
2601086.95652174,-99.3447799682617
2602173.91304348,-102.794174194336
2603260.86956522,-101.675704956055
2604347.82608696,-102.970031738281
2605434.7826087,-98.2333068847656
2606521.73913043,-98.5170593261719
2607608.69565217,-99.9478149414063
2608695.65217391,-98.9189529418945
2609782.60869565,-100.519668579102
2610869.56521739,-107.677680969238
2611956.52173913,-106.190490722656
2613043.47826087,-99.9789428710938
2614130.43478261,-102.898139953613
2615217.39130435,-103.258407592773
2616304.34782609,-99.9423446655273
2617391.30434783,-102.679489135742
2618478.26086957,-102.114631652832
2619565.2173913,-102.559272766113
2620652.17391304,-102.241386413574
2621739.13043478,-100.823577880859
2622826.08695652,-101.999076843262
2623913.04347826,-99.6573181152344
2625000,-101.682022094727
2626086.95652174,-105.732368469238
2627173.91304348,-105.740913391113
2628260.86956522,-102.727874755859
2629347.82608696,-100.56632232666
2630434.7826087,-100.907127380371
2631521.73913043,-103.117408752441
2632608.69565217,-99.2710189819336
2633695.65217391,-100.227684020996
2634782.60869565,-103.053894042969
2635869.56521739,-103.023300170898
2636956.52173913,-105.885185241699
2638043.47826087,-100.864112854004
2639130.43478261,-101.626495361328
2640217.39130435,-102.844512939453
2641304.34782609,-102.273277282715
2642391.30434783,-103.986694335938
2643478.26086957,-100.582420349121
2644565.2173913,-100.909042358398
2645652.17391304,-99.0312652587891
2646739.13043478,-105.93733215332
2647826.08695652,-103.829299926758
2648913.04347826,-104.20735168457
2650000,-100.927604675293
2651086.95652174,-98.5315017700195
2652173.91304348,-100.407180786133
2653260.86956522,-98.4435653686523
2654347.82608696,-99.7826690673828
2655434.7826087,-98.3308410644531
2656521.73913043,-97.9008026123047
2657608.69565217,-101.400550842285
2658695.65217391,-103.142539978027
2659782.60869565,-104.635147094727
2660869.56521739,-101.716873168945
2661956.52173913,-98.974250793457
2663043.47826087,-102.294227600098
2664130.43478261,-103.948524475098
2665217.39130435,-104.378570556641
2666304.34782609,-104.385032653809
2667391.30434783,-102.565048217773
2668478.26086957,-103.885025024414
2669565.2173913,-102.242774963379
2670652.17391304,-101.584808349609
2671739.13043478,-102.272575378418
2672826.08695652,-104.839881896973
2673913.04347826,-103.380325317383
2675000,-104.805358886719
2676086.95652174,-107.162406921387
2677173.91304348,-97.8514175415039
2678260.86956522,-100.193046569824
2679347.82608696,-102.329864501953
2680434.7826087,-103.587646484375
2681521.73913043,-105.067222595215
2682608.69565217,-102.988845825195
2683695.65217391,-103.786743164063
2684782.60869565,-102.169952392578
2685869.56521739,-97.8898544311523
2686956.52173913,-101.012008666992
2688043.47826087,-102.52466583252
2689130.43478261,-106.165283203125
2690217.39130435,-99.755256652832
2691304.34782609,-103.847946166992
2692391.30434783,-106.712425231934
2693478.26086957,-100.259552001953
2694565.2173913,-101.230041503906
2695652.17391304,-99.6221466064453
2696739.13043478,-101.601760864258
2697826.08695652,-101.512496948242
2698913.04347826,-99.7990188598633
2700000,-105.504531860352
2701086.95652174,-102.339950561523
2702173.91304348,-102.465866088867
2703260.86956522,-104.071281433105
