GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-91.4192276000977
2501086.95652174,-92.5676040649414
2502173.91304348,-98.0114517211914
2503260.86956522,-98.8462448120117
2504347.82608696,-98.4894027709961
2505434.7826087,-99.9422073364258
2506521.73913043,-98.4352798461914
2507608.69565217,-97.0520248413086
2508695.65217391,-95.7671279907227
2509782.60869565,-94.3916702270508
2510869.56521739,-95.4061508178711
2511956.52173913,-99.0291213989258
2513043.47826087,-94.6946334838867
2514130.43478261,-96.2257461547852
2515217.39130435,-99.1224746704102
2516304.34782609,-94.4962997436523
2517391.30434783,-98.4601669311523
2518478.26086957,-98.7754287719727
2519565.2173913,-98.8389663696289
2520652.17391304,-99.5578384399414
2521739.13043478,-98.0406875610352
2522826.08695652,-99.8330154418945
2523913.04347826,-95.7465591430664
2525000,-92.746696472168
2526086.95652174,-92.7432327270508
2527173.91304348,-97.9133071899414
2528260.86956522,-97.2128982543945
2529347.82608696,-88.532341003418
2530434.7826087,-96.9300308227539
2531521.73913043,-97.6264877319336
2532608.69565217,-97.9757614135742
2533695.65217391,-96.680290222168
2534782.60869565,-98.4616775512695
2535869.56521739,-98.9963607788086
2536956.52173913,-99.3762130737305
2538043.47826087,-91.6084213256836
2539130.43478261,-91.2517623901367
2540217.39130435,-99.4296646118164
2541304.34782609,-99.4869918823242
2542391.30434783,-97.4687118530273
2543478.26086957,-98.9258651733398
2544565.2173913,-95.9866104125977
2545652.17391304,-95.3401260375977
2546739.13043478,-97.6469955444336
2547826.08695652,-87.8484420776367
2548913.04347826,-91.6907424926758
2550000,-93.6432723999023
2551086.95652174,-94.7966690063477
2552173.91304348,-92.6869888305664
2553260.86956522,-98.566780090332
2554347.82608696,-98.2099075317383
2555434.7826087,-95.812858581543
2556521.73913043,-89.125602722168
2557608.69565217,-79.4977493286133
2558695.65217391,-88.0416641235352
2559782.60869565,-93.739631652832
2560869.56521739,-101.08032989502
2561956.52173913,-93.9138107299805
2563043.47826087,-94.2453842163086
2564130.43478261,-92.7607803344727
2565217.39130435,-90.9884567260742
2566304.34782609,-88.1252212524414
2567391.30434783,-83.4299850463867
2568478.26086957,-96.0664672851563
2569565.2173913,-96.4742431640625
2570652.17391304,-98.2252960205078
2571739.13043478,-97.7803573608398
2572826.08695652,-97.2793579101563
2573913.04347826,-98.9681930541992
2575000,-95.5565795898438
2576086.95652174,-94.1769943237305
2577173.91304348,-93.4192657470703
2578260.86956522,-99.7006530761719
2579347.82608696,-103.904983520508
2580434.7826087,-96.3341064453125
2581521.73913043,-104.942657470703
2582608.69565217,-96.5505599975586
2583695.65217391,-95.520263671875
2584782.60869565,-96.7519912719727
2585869.56521739,-96.1083145141602
2586956.52173913,-96.4119873046875
2588043.47826087,-98.1542129516602
2589130.43478261,-99.1388778686523
2590217.39130435,-98.9411315917969
2591304.34782609,-94.603874206543
2592391.30434783,-91.2544174194336
2593478.26086957,-99.0065383911133
2594565.2173913,-96.632698059082
2595652.17391304,-83.100471496582
2596739.13043478,-99.5065612792969
2597826.08695652,-97.4328231811523
2598913.04347826,-97.1385879516602
2600000,-96.8773193359375
2601086.95652174,-86.3137359619141
2602173.91304348,-85.1688766479492
2603260.86956522,-96.4335021972656
2604347.82608696,-95.7024002075195
2605434.7826087,-82.1892013549805
2606521.73913043,-96.2181777954102
2607608.69565217,-99.6938247680664
2608695.65217391,-95.4977340698242
2609782.60869565,-98.1808624267578
2610869.56521739,-84.8952865600586
2611956.52173913,-91.5024185180664
2613043.47826087,-93.0410842895508
2614130.43478261,-80.7115478515625
2615217.39130435,-77.2066421508789
2616304.34782609,-97.6152954101563
2617391.30434783,-93.8673400878906
2618478.26086957,-96.8234405517578
2619565.2173913,-96.8899993896484
2620652.17391304,-93.2878036499023
2621739.13043478,-96.8640594482422
2622826.08695652,-91.8771286010742
2623913.04347826,-76.451904296875
2625000,-81.3732681274414
2626086.95652174,-93.3194808959961
2627173.91304348,-92.9167251586914
2628260.86956522,-92.2634963989258
2629347.82608696,-95.3472290039063
2630434.7826087,-92.195198059082
2631521.73913043,-95.0303649902344
2632608.69565217,-86.0678634643555
2633695.65217391,-78.3198699951172
2634782.60869565,-84.5602416992188
2635869.56521739,-84.6286163330078
2636956.52173913,-87.2073745727539
2638043.47826087,-86.1701812744141
2639130.43478261,-87.9718933105469
2640217.39130435,-86.8490905761719
2641304.34782609,-87.1423645019531
2642391.30434783,-84.8189163208008
2643478.26086957,-81.2599182128906
2644565.2173913,-90.9210357666016
2645652.17391304,-90.1718826293945
2646739.13043478,-86.0758666992188
2647826.08695652,-86.6955490112305
2648913.04347826,-83.6811676025391
2650000,-82.7841720581055
2651086.95652174,-88.3431396484375
2652173.91304348,-82.7863235473633
2653260.86956522,-82.064208984375
2654347.82608696,-92.8677291870117
2655434.7826087,-87.8924713134766
2656521.73913043,-82.2055587768555
2657608.69565217,-82.233772277832
2658695.65217391,-72.9646072387695
2659782.60869565,-85.8698806762695
2660869.56521739,-78.8653106689453
2661956.52173913,-67.0433349609375
2663043.47826087,-68.4875106811523
2664130.43478261,-74.0512619018555
2665217.39130435,-73.566535949707
2666304.34782609,-73.7967681884766
2667391.30434783,-81.9961318969727
2668478.26086957,-61.7430953979492
2669565.2173913,-74.8322296142578
2670652.17391304,-78.2403335571289
2671739.13043478,-56.456901550293
2672826.08695652,-69.8978424072266
2673913.04347826,-77.828498840332
2675000,-81.5968551635742
2676086.95652174,-75.1388244628906
2677173.91304348,-68.234001159668
2678260.86956522,-62.956169128418
2679347.82608696,-76.6126708984375
2680434.7826087,-74.6458587646484
2681521.73913043,-43.1982650756836
2682608.69565217,-62.7005233764648
2683695.65217391,-71.1885299682617
2684782.60869565,-74.3666381835938
2685869.56521739,-77.9604873657227
2686956.52173913,-69.5031890869141
2688043.47826087,-67.5963897705078
2689130.43478261,-64.4700775146484
2690217.39130435,-54.2970199584961
2691304.34782609,-49.0942611694336
2692391.30434783,-68.0280685424805
2693478.26086957,-72.0962448120117
