GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-98.0121536254883
2501086.95652174,-103.632919311523
2502173.91304348,-102.030708312988
2503260.86956522,-103.397705078125
2504347.82608696,-104.426467895508
2505434.7826087,-101.206115722656
2506521.73913043,-99.7984771728516
2507608.69565217,-97.6629257202148
2508695.65217391,-100.830352783203
2509782.60869565,-101.43660736084
2510869.56521739,-102.973083496094
2511956.52173913,-101.088180541992
2513043.47826087,-104.294425964355
2514130.43478261,-104.167587280273
2515217.39130435,-102.581550598145
2516304.34782609,-101.3388671875
2517391.30434783,-99.6358795166016
2518478.26086957,-103.198959350586
2519565.2173913,-101.716354370117
2520652.17391304,-105.297821044922
2521739.13043478,-102.513122558594
2522826.08695652,-99.9718933105469
2523913.04347826,-101.138412475586
2525000,-103.588409423828
2526086.95652174,-100.985717773438
2527173.91304348,-101.811332702637
2528260.86956522,-102.627342224121
2529347.82608696,-104.935424804688
2530434.7826087,-103.998016357422
2531521.73913043,-102.69637298584
2532608.69565217,-102.445594787598
2533695.65217391,-102.996139526367
2534782.60869565,-101.474868774414
2535869.56521739,-100.661643981934
2536956.52173913,-102.698104858398
2538043.47826087,-105.815971374512
2539130.43478261,-101.528686523438
2540217.39130435,-106.310195922852
2541304.34782609,-99.3582077026367
2542391.30434783,-97.3137969970703
2543478.26086957,-105.896438598633
2544565.2173913,-104.631141662598
2545652.17391304,-103.327186584473
2546739.13043478,-104.391372680664
2547826.08695652,-101.882255554199
2548913.04347826,-100.576400756836
2550000,-95.1393814086914
2551086.95652174,-97.7966766357422
2552173.91304348,-102.714332580566
2553260.86956522,-101.14151763916
2554347.82608696,-103.481468200684
2555434.7826087,-100.545387268066
2556521.73913043,-101.261528015137
2557608.69565217,-103.837547302246
2558695.65217391,-99.8672332763672
2559782.60869565,-106.971588134766
2560869.56521739,-104.441520690918
2561956.52173913,-99.9630355834961
2563043.47826087,-101.381416320801
2564130.43478261,-104.347175598145
2565217.39130435,-102.07869720459
2566304.34782609,-97.3237533569336
2567391.30434783,-101.56810760498
2568478.26086957,-104.531715393066
2569565.2173913,-107.546775817871
2570652.17391304,-103.857147216797
2571739.13043478,-104.845146179199
2572826.08695652,-100.468719482422
2573913.04347826,-101.776695251465
2575000,-102.045654296875
2576086.95652174,-107.501106262207
2577173.91304348,-103.331855773926
2578260.86956522,-100.497497558594
2579347.82608696,-102.018783569336
2580434.7826087,-105.541198730469
2581521.73913043,-101.190093994141
2582608.69565217,-98.8073654174805
2583695.65217391,-98.760627746582
2584782.60869565,-101.76594543457
2585869.56521739,-104.550918579102
2586956.52173913,-99.91015625
2588043.47826087,-100.840553283691
2589130.43478261,-100.299186706543
2590217.39130435,-102.09741973877
2591304.34782609,-103.560394287109
2592391.30434783,-101.28271484375
2593478.26086957,-99.6326065063477
2594565.2173913,-96.6648483276367
2595652.17391304,-100.893615722656
2596739.13043478,-100.343803405762
2597826.08695652,-104.654335021973
2598913.04347826,-102.710884094238
2600000,-97.5202560424805
2601086.95652174,-98.9208831787109
2602173.91304348,-102.329437255859
2603260.86956522,-99.4739227294922
2604347.82608696,-101.430923461914
2605434.7826087,-100.297096252441
2606521.73913043,-101.374588012695
2607608.69565217,-102.084503173828
2608695.65217391,-103.49308013916
2609782.60869565,-105.273445129395
2610869.56521739,-100.020927429199
2611956.52173913,-98.3531036376953
2613043.47826087,-98.610710144043
2614130.43478261,-102.416961669922
2615217.39130435,-105.112861633301
2616304.34782609,-100.132362365723
2617391.30434783,-103.217262268066
2618478.26086957,-102.482177734375
2619565.2173913,-101.483978271484
2620652.17391304,-95.3036422729492
2621739.13043478,-97.9719009399414
2622826.08695652,-99.0345993041992
2623913.04347826,-101.464836120605
2625000,-102.032989501953
2626086.95652174,-100.354965209961
2627173.91304348,-101.76749420166
2628260.86956522,-104.581481933594
2629347.82608696,-106.13395690918
2630434.7826087,-99.5557708740234
2631521.73913043,-106.432670593262
2632608.69565217,-101.714920043945
2633695.65217391,-101.242431640625
2634782.60869565,-97.8343200683594
2635869.56521739,-105.142272949219
2636956.52173913,-103.792182922363
2638043.47826087,-100.835571289063
2639130.43478261,-96.23876953125
2640217.39130435,-105.078033447266
2641304.34782609,-103.898048400879
2642391.30434783,-101.274612426758
2643478.26086957,-102.23014831543
2644565.2173913,-104.474708557129
2645652.17391304,-103.968544006348
2646739.13043478,-104.093399047852
2647826.08695652,-104.186584472656
2648913.04347826,-102.837562561035
2650000,-97.1307754516602
2651086.95652174,-100.306045532227
2652173.91304348,-99.4325485229492
2653260.86956522,-100.688125610352
2654347.82608696,-103.39916229248
2655434.7826087,-100.515930175781
2656521.73913043,-101.853942871094
2657608.69565217,-101.13158416748
2658695.65217391,-100.447761535645
2659782.60869565,-101.719581604004
2660869.56521739,-105.139350891113
2661956.52173913,-103.754768371582
2663043.47826087,-102.811386108398
2664130.43478261,-99.5844497680664
2665217.39130435,-103.911476135254
2666304.34782609,-100.219085693359
2667391.30434783,-98.5166244506836
2668478.26086957,-102.131278991699
2669565.2173913,-102.753562927246
2670652.17391304,-102.661933898926
2671739.13043478,-100.145729064941
2672826.08695652,-102.067451477051
2673913.04347826,-103.275093078613
2675000,-101.097434997559
2676086.95652174,-99.6926879882813
2677173.91304348,-104.558113098145
2678260.86956522,-99.3086624145508
2679347.82608696,-96.0988159179688
2680434.7826087,-103.383666992188
2681521.73913043,-98.7460250854492
2682608.69565217,-98.7794036865234
2683695.65217391,-101.70027923584
2684782.60869565,-97.1937026977539
2685869.56521739,-95.8512115478516
2686956.52173913,-95.9180908203125
2688043.47826087,-101.138877868652
2689130.43478261,-102.425231933594
2690217.39130435,-101.014236450195
2691304.34782609,-100.549613952637
2692391.30434783,-105.599578857422
2693478.26086957,-101.09871673584
2694565.2173913,-98.7326278686523
2695652.17391304,-100.237350463867
2696739.13043478,-101.986396789551
2697826.08695652,-101.479019165039
2698913.04347826,-99.0274887084961
2700000,-99.7437057495117
2701086.95652174,-99.0870056152344
2702173.91304348,-100.287864685059
