GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-100.180351257324
2501086.95652174,-101.53670501709
2502173.91304348,-99.0516738891602
2503260.86956522,-100.962989807129
2504347.82608696,-100.051658630371
2505434.7826087,-100.386695861816
2506521.73913043,-103.336448669434
2507608.69565217,-99.8959274291992
2508695.65217391,-102.238349914551
2509782.60869565,-103.533180236816
2510869.56521739,-102.771492004395
2511956.52173913,-98.4106826782227
2513043.47826087,-100.74373626709
2514130.43478261,-102.839622497559
2515217.39130435,-98.172004699707
2516304.34782609,-98.5277938842773
2517391.30434783,-99.940071105957
2518478.26086957,-101.669242858887
2519565.2173913,-99.0688552856445
2520652.17391304,-101.757255554199
2521739.13043478,-98.4945297241211
2522826.08695652,-101.067436218262
2523913.04347826,-99.8662490844727
2525000,-104.021949768066
2526086.95652174,-103.324089050293
2527173.91304348,-106.86058807373
2528260.86956522,-102.833229064941
2529347.82608696,-102.410255432129
2530434.7826087,-99.5576705932617
2531521.73913043,-104.622291564941
2532608.69565217,-107.654014587402
2533695.65217391,-104.091514587402
2534782.60869565,-103.159873962402
2535869.56521739,-100.596092224121
2536956.52173913,-100.252555847168
2538043.47826087,-100.14527130127
2539130.43478261,-107.461784362793
2540217.39130435,-104.599510192871
2541304.34782609,-105.703956604004
2542391.30434783,-100.987281799316
2543478.26086957,-101.01197052002
2544565.2173913,-102.39249420166
2545652.17391304,-101.295051574707
2546739.13043478,-100.799980163574
2547826.08695652,-102.36336517334
2548913.04347826,-102.523002624512
2550000,-99.5532302856445
2551086.95652174,-100.787528991699
2552173.91304348,-100.227439880371
2553260.86956522,-100.410041809082
2554347.82608696,-102.041389465332
2555434.7826087,-104.253135681152
2556521.73913043,-100.529243469238
2557608.69565217,-103.481910705566
2558695.65217391,-99.9857406616211
2559782.60869565,-100.258766174316
2560869.56521739,-100.655220031738
2561956.52173913,-102.827980041504
2563043.47826087,-101.230903625488
2564130.43478261,-105.027503967285
2565217.39130435,-101.104957580566
2566304.34782609,-101.604415893555
2567391.30434783,-99.048957824707
2568478.26086957,-109.292259216309
2569565.2173913,-104.358489990234
2570652.17391304,-98.3900451660156
2571739.13043478,-102.569389343262
2572826.08695652,-105.862098693848
2573913.04347826,-99.9543380737305
2575000,-100.029830932617
2576086.95652174,-90.7591552734375
2577173.91304348,-98.9036712646484
2578260.86956522,-102.014877319336
2579347.82608696,-98.9582443237305
2580434.7826087,-101.150886535645
2581521.73913043,-102.672416687012
2582608.69565217,-100.030380249023
2583695.65217391,-101.251823425293
2584782.60869565,-99.8905563354492
2585869.56521739,-100.123916625977
2586956.52173913,-100.151977539063
2588043.47826087,-102.196807861328
2589130.43478261,-98.7151412963867
2590217.39130435,-104.045951843262
2591304.34782609,-103.042335510254
2592391.30434783,-98.9633941650391
2593478.26086957,-98.9474487304688
2594565.2173913,-102.683570861816
2595652.17391304,-101.090850830078
2596739.13043478,-100.073928833008
2597826.08695652,-100.917297363281
2598913.04347826,-99.8032302856445
2600000,-95.8428955078125
2601086.95652174,-96.9286117553711
2602173.91304348,-102.211433410645
2603260.86956522,-99.9428482055664
2604347.82608696,-99.3880462646484
2605434.7826087,-99.4480590820313
2606521.73913043,-101.392364501953
2607608.69565217,-98.2025985717773
2608695.65217391,-103.742294311523
2609782.60869565,-101.784934997559
2610869.56521739,-104.478454589844
2611956.52173913,-98.1546020507813
2613043.47826087,-99.0019149780273
2614130.43478261,-99.7348937988281
2615217.39130435,-100.524131774902
2616304.34782609,-96.234733581543
2617391.30434783,-101.365501403809
2618478.26086957,-99.4728012084961
2619565.2173913,-99.9486694335938
2620652.17391304,-100.393402099609
2621739.13043478,-100.117637634277
2622826.08695652,-98.5000152587891
2623913.04347826,-98.0763626098633
2625000,-101.625114440918
2626086.95652174,-82.9873657226563
2627173.91304348,-83.4127502441406
2628260.86956522,-97.3985824584961
2629347.82608696,-96.9592819213867
2630434.7826087,-100.761993408203
2631521.73913043,-97.9919357299805
2632608.69565217,-99.9735412597656
2633695.65217391,-99.879264831543
2634782.60869565,-97.4420623779297
2635869.56521739,-100.663063049316
2636956.52173913,-102.985359191895
2638043.47826087,-100.389060974121
2639130.43478261,-102.732772827148
2640217.39130435,-99.4950408935547
2641304.34782609,-99.8346099853516
2642391.30434783,-102.597015380859
2643478.26086957,-101.59748840332
2644565.2173913,-100.457580566406
2645652.17391304,-100.921173095703
2646739.13043478,-100.335113525391
2647826.08695652,-98.5177230834961
2648913.04347826,-98.6847686767578
2650000,-97.4267120361328
2651086.95652174,-97.6912460327148
2652173.91304348,-101.511260986328
2653260.86956522,-96.3615798950195
2654347.82608696,-100.29182434082
2655434.7826087,-98.6878509521484
2656521.73913043,-98.3400115966797
2657608.69565217,-96.965461730957
2658695.65217391,-97.0830688476563
2659782.60869565,-101.597938537598
2660869.56521739,-99.9874420166016
2661956.52173913,-100.543899536133
2663043.47826087,-99.4361801147461
2664130.43478261,-102.774887084961
2665217.39130435,-99.0605621337891
2666304.34782609,-98.9731216430664
2667391.30434783,-98.8838272094727
2668478.26086957,-97.621452331543
2669565.2173913,-87.2370910644531
2670652.17391304,-87.8108978271484
2671739.13043478,-97.4209594726563
2672826.08695652,-97.9251022338867
2673913.04347826,-98.3079605102539
2675000,-96.6835327148438
2676086.95652174,-91.8934707641602
2677173.91304348,-61.3086166381836
2678260.86956522,-95.4603271484375
2679347.82608696,-95.3720626831055
2680434.7826087,-92.9180297851563
2681521.73913043,-90.3122787475586
2682608.69565217,-96.95556640625
2683695.65217391,-71.6920852661133
2684782.60869565,-74.6497116088867
2685869.56521739,-92.9586486816406
2686956.52173913,-95.5706939697266
2688043.47826087,-97.5917053222656
2689130.43478261,-95.629150390625
2690217.39130435,-97.129508972168
2691304.34782609,-96.3071441650391
2692391.30434783,-98.3156280517578
2693478.26086957,-95.3459167480469
2694565.2173913,-99.3768844604492
2695652.17391304,-95.5620574951172
2696739.13043478,-95.5419921875
2697826.08695652,-95.6901092529297
2698913.04347826,-99.9110870361328
2700000,-97.4260864257813
