GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-102.415107727051
2501086.95652174,-97.2903060913086
2502173.91304348,-99.2778091430664
2503260.86956522,-101.354286193848
2504347.82608696,-101.568519592285
2505434.7826087,-104.808235168457
2506521.73913043,-97.5259323120117
2507608.69565217,-103.100318908691
2508695.65217391,-99.8676681518555
2509782.60869565,-102.546394348145
2510869.56521739,-103.830619812012
2511956.52173913,-102.230155944824
2513043.47826087,-104.285316467285
2514130.43478261,-101.329200744629
2515217.39130435,-100.627281188965
2516304.34782609,-99.6174850463867
2517391.30434783,-102.551246643066
2518478.26086957,-101.229042053223
2519565.2173913,-102.109230041504
2520652.17391304,-102.869667053223
2521739.13043478,-103.743232727051
2522826.08695652,-102.674415588379
2523913.04347826,-101.420219421387
2525000,-100.355308532715
2526086.95652174,-101.559455871582
2527173.91304348,-104.871788024902
2528260.86956522,-101.84595489502
2529347.82608696,-101.32494354248
2530434.7826087,-105.139671325684
2531521.73913043,-98.6215896606445
2532608.69565217,-101.22891998291
2533695.65217391,-103.907432556152
2534782.60869565,-101.578575134277
2535869.56521739,-102.318305969238
2536956.52173913,-102.152565002441
2538043.47826087,-99.6279983520508
2539130.43478261,-102.162864685059
2540217.39130435,-108.160850524902
2541304.34782609,-100.890983581543
2542391.30434783,-108.88419342041
2543478.26086957,-101.822319030762
2544565.2173913,-100.940528869629
2545652.17391304,-99.9793167114258
2546739.13043478,-99.5781021118164
2547826.08695652,-103.461112976074
2548913.04347826,-102.114646911621
2550000,-99.6798782348633
2551086.95652174,-95.8177719116211
2552173.91304348,-101.975166320801
2553260.86956522,-100.345283508301
2554347.82608696,-103.85196685791
2555434.7826087,-103.187217712402
2556521.73913043,-101.834022521973
2557608.69565217,-99.5090103149414
2558695.65217391,-103.347099304199
2559782.60869565,-102.35521697998
2560869.56521739,-101.372215270996
2561956.52173913,-106.243125915527
2563043.47826087,-100.929054260254
2564130.43478261,-100.514366149902
2565217.39130435,-100.559989929199
2566304.34782609,-98.3397674560547
2567391.30434783,-100.786773681641
2568478.26086957,-100.258308410645
2569565.2173913,-100.955841064453
2570652.17391304,-101.850463867188
2571739.13043478,-104.530494689941
2572826.08695652,-98.9264755249023
2573913.04347826,-102.160469055176
2575000,-102.329872131348
2576086.95652174,-103.070823669434
2577173.91304348,-98.6253814697266
2578260.86956522,-100.514633178711
2579347.82608696,-103.168746948242
2580434.7826087,-105.112800598145
2581521.73913043,-103.528022766113
2582608.69565217,-104.038673400879
2583695.65217391,-101.234519958496
2584782.60869565,-100.180053710938
2585869.56521739,-106.528366088867
2586956.52173913,-102.714454650879
2588043.47826087,-101.698654174805
2589130.43478261,-100.834251403809
2590217.39130435,-105.756904602051
2591304.34782609,-102.072456359863
2592391.30434783,-104.089370727539
2593478.26086957,-101.250930786133
2594565.2173913,-102.932922363281
2595652.17391304,-100.718032836914
2596739.13043478,-101.163299560547
2597826.08695652,-100.702171325684
2598913.04347826,-98.5678939819336
2600000,-102.013977050781
2601086.95652174,-97.8511734008789
2602173.91304348,-100.283805847168
2603260.86956522,-99.5906219482422
2604347.82608696,-101.64168548584
2605434.7826087,-100.921447753906
2606521.73913043,-98.8164825439453
2607608.69565217,-99.9528198242188
2608695.65217391,-102.697692871094
2609782.60869565,-106.509658813477
2610869.56521739,-105.175254821777
2611956.52173913,-99.1843109130859
2613043.47826087,-103.142311096191
2614130.43478261,-101.021919250488
2615217.39130435,-99.5519409179688
2616304.34782609,-98.3552932739258
2617391.30434783,-101.213272094727
2618478.26086957,-100.3251953125
2619565.2173913,-99.0290832519531
2620652.17391304,-99.7533569335938
2621739.13043478,-102.015296936035
2622826.08695652,-99.2544708251953
2623913.04347826,-99.159553527832
2625000,-100.521919250488
2626086.95652174,-103.601219177246
2627173.91304348,-101.909873962402
2628260.86956522,-101.680076599121
2629347.82608696,-101.34782409668
2630434.7826087,-102.693176269531
2631521.73913043,-106.157867431641
2632608.69565217,-100.466033935547
2633695.65217391,-100.942535400391
2634782.60869565,-99.3235931396484
2635869.56521739,-103.329750061035
2636956.52173913,-104.300399780273
2638043.47826087,-103.124626159668
2639130.43478261,-99.9417266845703
2640217.39130435,-98.6897659301758
2641304.34782609,-101.227813720703
2642391.30434783,-100.553749084473
2643478.26086957,-102.77303314209
2644565.2173913,-100.872375488281
2645652.17391304,-101.454078674316
2646739.13043478,-103.066841125488
2647826.08695652,-102.494903564453
2648913.04347826,-100.458450317383
2650000,-98.9861297607422
2651086.95652174,-100.782356262207
2652173.91304348,-103.090713500977
2653260.86956522,-99.8779754638672
2654347.82608696,-99.5415191650391
2655434.7826087,-103.542182922363
2656521.73913043,-100.189834594727
2657608.69565217,-100.209213256836
2658695.65217391,-100.160911560059
2659782.60869565,-103.129928588867
2660869.56521739,-103.483360290527
2661956.52173913,-104.781295776367
2663043.47826087,-97.9877548217773
2664130.43478261,-101.329605102539
2665217.39130435,-103.992309570313
2666304.34782609,-102.21321105957
2667391.30434783,-97.4407730102539
2668478.26086957,-96.3831253051758
2669565.2173913,-106.945297241211
2670652.17391304,-102.423454284668
2671739.13043478,-101.159339904785
2672826.08695652,-99.6211013793945
2673913.04347826,-104.216613769531
2675000,-99.9951477050781
2676086.95652174,-98.4789276123047
2677173.91304348,-100.153396606445
2678260.86956522,-100.835578918457
2679347.82608696,-97.4357604980469
2680434.7826087,-102.827903747559
2681521.73913043,-102.966781616211
2682608.69565217,-100.834953308105
2683695.65217391,-99.296875
2684782.60869565,-99.8248672485352
2685869.56521739,-101.004577636719
2686956.52173913,-100.39281463623
2688043.47826087,-99.3563232421875
2689130.43478261,-99.8362350463867
2690217.39130435,-99.4716949462891
2691304.34782609,-99.2423706054688
2692391.30434783,-103.743797302246
2693478.26086957,-103.893859863281
2694565.2173913,-99.6960601806641
2695652.17391304,-99.1334533691406
2696739.13043478,-104.220436096191
2697826.08695652,-101.120834350586
2698913.04347826,-100.632850646973
2700000,-100.437576293945
2701086.95652174,-104.590850830078
2702173.91304348,-102.153213500977
