GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-102.186408996582
2501086.95652174,-104.376953125
2502173.91304348,-102.168029785156
2503260.86956522,-100.917465209961
2504347.82608696,-98.8241882324219
2505434.7826087,-102.782417297363
2506521.73913043,-102.473915100098
2507608.69565217,-102.586616516113
2508695.65217391,-104.045890808105
2509782.60869565,-104.470832824707
2510869.56521739,-102.930122375488
2511956.52173913,-100.588935852051
2513043.47826087,-108.155578613281
2514130.43478261,-104.432022094727
2515217.39130435,-100.216796875
2516304.34782609,-105.502235412598
2517391.30434783,-101.345878601074
2518478.26086957,-98.5847320556641
2519565.2173913,-102.457054138184
2520652.17391304,-103.390602111816
2521739.13043478,-104.731346130371
2522826.08695652,-104.17017364502
2523913.04347826,-101.959259033203
2525000,-99.9866027832031
2526086.95652174,-100.946403503418
2527173.91304348,-102.54972076416
2528260.86956522,-107.390968322754
2529347.82608696,-103.19490814209
2530434.7826087,-101.546272277832
2531521.73913043,-102.349617004395
2532608.69565217,-98.7002334594727
2533695.65217391,-107.230674743652
2534782.60869565,-107.703582763672
2535869.56521739,-99.7199172973633
2536956.52173913,-100.450454711914
2538043.47826087,-104.077255249023
2539130.43478261,-100.188888549805
2540217.39130435,-100.940338134766
2541304.34782609,-102.601669311523
2542391.30434783,-101.475021362305
2543478.26086957,-102.93009185791
2544565.2173913,-100.813873291016
2545652.17391304,-101.357971191406
2546739.13043478,-103.892913818359
2547826.08695652,-99.7045440673828
2548913.04347826,-100.317367553711
2550000,-98.4292755126953
2551086.95652174,-98.0462799072266
2552173.91304348,-103.04768371582
2553260.86956522,-101.80428314209
2554347.82608696,-101.883293151855
2555434.7826087,-102.177673339844
2556521.73913043,-100.755630493164
2557608.69565217,-104.10066986084
2558695.65217391,-97.9189147949219
2559782.60869565,-100.051338195801
2560869.56521739,-102.933052062988
2561956.52173913,-104.78734588623
2563043.47826087,-101.92162322998
2564130.43478261,-105.125205993652
2565217.39130435,-102.112030029297
2566304.34782609,-100.122573852539
2567391.30434783,-102.097076416016
2568478.26086957,-97.6182861328125
2569565.2173913,-101.642639160156
2570652.17391304,-102.518524169922
2571739.13043478,-104.58235168457
2572826.08695652,-104.054260253906
2573913.04347826,-103.009399414063
2575000,-97.1416778564453
2576086.95652174,-105.02668762207
2577173.91304348,-99.2506256103516
2578260.86956522,-104.023574829102
2579347.82608696,-102.863662719727
2580434.7826087,-100.597061157227
2581521.73913043,-99.3930053710938
2582608.69565217,-100.840927124023
2583695.65217391,-104.364181518555
2584782.60869565,-99.9921569824219
2585869.56521739,-99.7732391357422
2586956.52173913,-99.3628845214844
2588043.47826087,-100.915084838867
2589130.43478261,-102.857696533203
2590217.39130435,-103.179946899414
2591304.34782609,-102.207824707031
2592391.30434783,-101.431747436523
2593478.26086957,-103.134735107422
2594565.2173913,-102.088729858398
2595652.17391304,-99.2438049316406
2596739.13043478,-107.11589050293
2597826.08695652,-103.682266235352
2598913.04347826,-102.124160766602
2600000,-99.1156311035156
2601086.95652174,-107.592681884766
2602173.91304348,-98.3739624023438
2603260.86956522,-101.492141723633
2604347.82608696,-98.5619354248047
2605434.7826087,-100.506332397461
2606521.73913043,-100.539993286133
2607608.69565217,-99.7125549316406
2608695.65217391,-101.285690307617
2609782.60869565,-99.9411773681641
2610869.56521739,-102.835830688477
2611956.52173913,-100.259078979492
2613043.47826087,-103.7138671875
2614130.43478261,-99.6791076660156
2615217.39130435,-101.910369873047
2616304.34782609,-100.879974365234
2617391.30434783,-99.5649719238281
2618478.26086957,-100.875900268555
2619565.2173913,-100.490600585938
2620652.17391304,-96.9391021728516
2621739.13043478,-99.5097198486328
2622826.08695652,-99.6017303466797
2623913.04347826,-99.7906341552734
2625000,-101.910415649414
2626086.95652174,-103.234817504883
2627173.91304348,-101.817810058594
2628260.86956522,-98.4443359375
2629347.82608696,-99.5575866699219
2630434.7826087,-97.5603637695313
2631521.73913043,-102.357543945313
2632608.69565217,-102.526695251465
2633695.65217391,-102.421829223633
2634782.60869565,-104.653160095215
2635869.56521739,-103.806991577148
2636956.52173913,-101.174011230469
2638043.47826087,-101.968627929688
2639130.43478261,-107.17317199707
2640217.39130435,-104.812072753906
2641304.34782609,-101.671394348145
2642391.30434783,-104.628044128418
2643478.26086957,-103.098388671875
2644565.2173913,-97.4803695678711
2645652.17391304,-103.750175476074
2646739.13043478,-101.120666503906
2647826.08695652,-103.80591583252
2648913.04347826,-103.011276245117
2650000,-101.572593688965
2651086.95652174,-102.492027282715
2652173.91304348,-99.3088912963867
2653260.86956522,-101.873016357422
2654347.82608696,-104.126502990723
2655434.7826087,-101.761726379395
2656521.73913043,-99.5134201049805
2657608.69565217,-100.147262573242
2658695.65217391,-100.237525939941
2659782.60869565,-98.9294662475586
2660869.56521739,-100.411987304688
2661956.52173913,-104.269165039063
2663043.47826087,-102.733604431152
2664130.43478261,-101.146156311035
2665217.39130435,-103.174575805664
2666304.34782609,-99.5383758544922
2667391.30434783,-105.908622741699
2668478.26086957,-101.514755249023
2669565.2173913,-105.593032836914
2670652.17391304,-98.1105270385742
2671739.13043478,-102.16227722168
2672826.08695652,-103.333961486816
2673913.04347826,-99.3517684936523
2675000,-99.9412002563477
2676086.95652174,-100.490821838379
2677173.91304348,-100.5029296875
2678260.86956522,-101.63306427002
2679347.82608696,-100.228256225586
2680434.7826087,-101.198997497559
2681521.73913043,-98.9113082885742
2682608.69565217,-98.7275543212891
2683695.65217391,-99.7781753540039
2684782.60869565,-100.31884765625
2685869.56521739,-101.837692260742
2686956.52173913,-100.140625
2688043.47826087,-99.9268341064453
2689130.43478261,-102.299819946289
2690217.39130435,-97.5625
2691304.34782609,-98.5791549682617
2692391.30434783,-100.012413024902
2693478.26086957,-100.762687683105
2694565.2173913,-103.229438781738
2695652.17391304,-102.18766784668
2696739.13043478,-103.8603515625
2697826.08695652,-103.219635009766
2698913.04347826,-101.709625244141
2700000,-96.0021743774414
2701086.95652174,-97.7861328125
2702173.91304348,-101.946563720703
