GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-93.4186477661133
2501086.95652174,-98.6904830932617
2502173.91304348,-98.7287979125977
2503260.86956522,-100.068183898926
2504347.82608696,-101.722724914551
2505434.7826087,-101.357475280762
2506521.73913043,-102.01781463623
2507608.69565217,-101.964515686035
2508695.65217391,-101.684364318848
2509782.60869565,-103.804389953613
2510869.56521739,-103.752159118652
2511956.52173913,-100.984031677246
2513043.47826087,-96.2858505249023
2514130.43478261,-99.9537124633789
2515217.39130435,-99.2842178344727
2516304.34782609,-101.784294128418
2517391.30434783,-97.8746109008789
2518478.26086957,-101.609031677246
2519565.2173913,-100.303871154785
2520652.17391304,-97.1742324829102
2521739.13043478,-98.0387954711914
2522826.08695652,-102.022285461426
2523913.04347826,-102.723579406738
2525000,-101.743995666504
2526086.95652174,-102.101631164551
2527173.91304348,-101.46834564209
2528260.86956522,-100.245292663574
2529347.82608696,-98.6278762817383
2530434.7826087,-97.6624069213867
2531521.73913043,-99.0705947875977
2532608.69565217,-98.870002746582
2533695.65217391,-101.365928649902
2534782.60869565,-100.78360748291
2535869.56521739,-105.886131286621
2536956.52173913,-104.641624450684
2538043.47826087,-100.217079162598
2539130.43478261,-100.081825256348
2540217.39130435,-99.7032699584961
2541304.34782609,-98.4580154418945
2542391.30434783,-97.663948059082
2543478.26086957,-99.9132614135742
2544565.2173913,-102.14656829834
2545652.17391304,-101.564552307129
2546739.13043478,-102.817253112793
2547826.08695652,-99.1378707885742
2548913.04347826,-99.8183517456055
2550000,-97.1691055297852
2551086.95652174,-98.6856155395508
2552173.91304348,-99.9222640991211
2553260.86956522,-82.8828964233398
2554347.82608696,-87.0330429077148
2555434.7826087,-101.871223449707
2556521.73913043,-103.726554870605
2557608.69565217,-101.539909362793
2558695.65217391,-102.169944763184
2559782.60869565,-99.727165222168
2560869.56521739,-102.279884338379
2561956.52173913,-100.943321228027
2563043.47826087,-100.142082214355
2564130.43478261,-103.83878326416
2565217.39130435,-99.320686340332
2566304.34782609,-105.302810668945
2567391.30434783,-101.080673217773
2568478.26086957,-101.750556945801
2569565.2173913,-101.847320556641
2570652.17391304,-97.6597671508789
2571739.13043478,-98.3785781860352
2572826.08695652,-97.4893341064453
2573913.04347826,-96.4071807861328
2575000,-98.0286331176758
2576086.95652174,-98.4477310180664
2577173.91304348,-98.9727172851563
2578260.86956522,-94.7121124267578
2579347.82608696,-102.023811340332
2580434.7826087,-98.6268692016602
2581521.73913043,-99.6097106933594
2582608.69565217,-100.230445861816
2583695.65217391,-98.8401336669922
2584782.60869565,-100.430107116699
2585869.56521739,-99.8409652709961
2586956.52173913,-101.227416992188
2588043.47826087,-97.9361801147461
2589130.43478261,-99.2132949829102
2590217.39130435,-99.7296981811523
2591304.34782609,-96.4467163085938
2592391.30434783,-95.6270141601563
2593478.26086957,-98.8670272827148
2594565.2173913,-99.0064239501953
2595652.17391304,-96.9933776855469
2596739.13043478,-99.0151519775391
2597826.08695652,-99.3349456787109
2598913.04347826,-97.3690795898438
2600000,-96.2913284301758
2601086.95652174,-95.3969497680664
2602173.91304348,-96.4891204833984
2603260.86956522,-99.8097991943359
2604347.82608696,-101.015090942383
2605434.7826087,-103.173034667969
2606521.73913043,-98.9359588623047
2607608.69565217,-99.3735198974609
2608695.65217391,-97.6954040527344
2609782.60869565,-100.401878356934
2610869.56521739,-100.73462677002
2611956.52173913,-98.025634765625
2613043.47826087,-96.1843490600586
2614130.43478261,-60.0591621398926
2615217.39130435,-62.4646797180176
2616304.34782609,-94.9094161987305
2617391.30434783,-97.7069396972656
2618478.26086957,-99.9736480712891
2619565.2173913,-97.2067337036133
2620652.17391304,-99.2427139282227
2621739.13043478,-95.4432678222656
2622826.08695652,-94.1083068847656
2623913.04347826,-98.6480712890625
2625000,-98.0269927978516
2626086.95652174,-98.9776763916016
2627173.91304348,-96.812126159668
2628260.86956522,-97.4283599853516
2629347.82608696,-97.2515563964844
2630434.7826087,-93.8347396850586
2631521.73913043,-96.2378616333008
2632608.69565217,-98.3872146606445
2633695.65217391,-98.0423736572266
2634782.60869565,-98.3888626098633
2635869.56521739,-97.7802810668945
2636956.52173913,-97.1451950073242
2638043.47826087,-94.2321701049805
2639130.43478261,-93.2624206542969
2640217.39130435,-96.9977188110352
2641304.34782609,-94.4632415771484
2642391.30434783,-98.5858154296875
2643478.26086957,-94.9930114746094
2644565.2173913,-96.9184494018555
2645652.17391304,-95.0744171142578
2646739.13043478,-96.7017440795898
2647826.08695652,-96.2333450317383
2648913.04347826,-95.2922134399414
2650000,-95.0295715332031
2651086.95652174,-96.3560943603516
2652173.91304348,-94.745361328125
2653260.86956522,-94.8419570922852
2654347.82608696,-94.1796264648438
2655434.7826087,-94.6673126220703
2656521.73913043,-96.0822219848633
2657608.69565217,-95.8749542236328
2658695.65217391,-96.7241973876953
2659782.60869565,-95.9666061401367
2660869.56521739,-96.6902313232422
2661956.52173913,-94.182373046875
2663043.47826087,-93.9050750732422
2664130.43478261,-93.8930435180664
2665217.39130435,-93.1540985107422
2666304.34782609,-93.3113174438477
2667391.30434783,-92.6388854980469
2668478.26086957,-98.4335021972656
2669565.2173913,-96.2859039306641
2670652.17391304,-94.3070907592773
2671739.13043478,-92.999382019043
2672826.08695652,-90.6080703735352
2673913.04347826,-85.493293762207
2675000,-49.3576812744141
2676086.95652174,-57.6919555664063
2677173.91304348,-91.7534027099609
2678260.86956522,-91.8316421508789
2679347.82608696,-94.0948181152344
2680434.7826087,-93.8791732788086
2681521.73913043,-94.8476943969727
2682608.69565217,-91.2790603637695
2683695.65217391,-88.0403442382813
2684782.60869565,-94.0736389160156
2685869.56521739,-95.3600463867188
2686956.52173913,-98.382926940918
2688043.47826087,-92.3215866088867
2689130.43478261,-92.9336624145508
2690217.39130435,-90.3422164916992
2691304.34782609,-92.0149688720703
2692391.30434783,-91.8083648681641
2693478.26086957,-90.1241607666016
2694565.2173913,-92.8524169921875
2695652.17391304,-90.764762878418
2696739.13043478,-95.7577819824219
