GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-98.2445373535156
2501086.95652174,-101.806167602539
2502173.91304348,-103.135597229004
2503260.86956522,-104.966888427734
2504347.82608696,-101.750900268555
2505434.7826087,-104.853408813477
2506521.73913043,-105.00944519043
2507608.69565217,-103.763832092285
2508695.65217391,-101.537712097168
2509782.60869565,-103.790664672852
2510869.56521739,-102.451789855957
2511956.52173913,-103.52205657959
2513043.47826087,-105.557403564453
2514130.43478261,-100.761383056641
2515217.39130435,-103.802093505859
2516304.34782609,-100.358604431152
2517391.30434783,-103.126136779785
2518478.26086957,-101.796974182129
2519565.2173913,-101.920532226563
2520652.17391304,-102.31876373291
2521739.13043478,-103.048774719238
2522826.08695652,-103.509292602539
2523913.04347826,-101.877738952637
2525000,-103.520851135254
2526086.95652174,-101.084823608398
2527173.91304348,-106.115463256836
2528260.86956522,-103.026016235352
2529347.82608696,-105.085060119629
2530434.7826087,-102.420600891113
2531521.73913043,-104.520378112793
2532608.69565217,-103.748237609863
2533695.65217391,-102.234710693359
2534782.60869565,-104.441635131836
2535869.56521739,-101.889823913574
2536956.52173913,-101.973922729492
2538043.47826087,-102.148902893066
2539130.43478261,-101.256980895996
2540217.39130435,-100.085029602051
2541304.34782609,-101.722457885742
2542391.30434783,-103.331703186035
2543478.26086957,-105.290283203125
2544565.2173913,-100.588439941406
2545652.17391304,-100.454208374023
2546739.13043478,-102.276824951172
2547826.08695652,-101.320098876953
2548913.04347826,-105.144775390625
2550000,-97.2388534545898
2551086.95652174,-100.719062805176
2552173.91304348,-102.181816101074
2553260.86956522,-100.64673614502
2554347.82608696,-103.508460998535
2555434.7826087,-100.079223632813
2556521.73913043,-100.72607421875
2557608.69565217,-100.690460205078
2558695.65217391,-106.516647338867
2559782.60869565,-104.123275756836
2560869.56521739,-99.4048309326172
2561956.52173913,-100.002044677734
2563043.47826087,-104.595649719238
2564130.43478261,-105.906761169434
2565217.39130435,-100.231315612793
2566304.34782609,-99.9430770874023
2567391.30434783,-101.753959655762
2568478.26086957,-98.037956237793
2569565.2173913,-99.3791046142578
2570652.17391304,-101.683303833008
2571739.13043478,-104.598960876465
2572826.08695652,-103.79460144043
2573913.04347826,-101.017456054688
2575000,-102.53840637207
2576086.95652174,-106.431228637695
2577173.91304348,-100.223159790039
2578260.86956522,-99.9446716308594
2579347.82608696,-100.56551361084
2580434.7826087,-101.428367614746
2581521.73913043,-102.172927856445
2582608.69565217,-101.228149414063
2583695.65217391,-100.975234985352
2584782.60869565,-102.620895385742
2585869.56521739,-103.10791015625
2586956.52173913,-103.149185180664
2588043.47826087,-102.492095947266
2589130.43478261,-105.63208770752
2590217.39130435,-105.014572143555
2591304.34782609,-103.598213195801
2592391.30434783,-99.0051116943359
2593478.26086957,-102.079208374023
2594565.2173913,-100.860244750977
2595652.17391304,-102.91618347168
2596739.13043478,-102.352416992188
2597826.08695652,-100.299560546875
2598913.04347826,-101.963165283203
2600000,-103.126136779785
2601086.95652174,-103.417121887207
2602173.91304348,-101.870468139648
2603260.86956522,-105.48405456543
2604347.82608696,-101.735488891602
2605434.7826087,-105.974678039551
2606521.73913043,-102.565795898438
2607608.69565217,-102.929847717285
2608695.65217391,-104.484680175781
2609782.60869565,-100.181015014648
2610869.56521739,-104.220794677734
2611956.52173913,-99.2863159179688
2613043.47826087,-102.97875213623
2614130.43478261,-101.654243469238
2615217.39130435,-101.765106201172
2616304.34782609,-104.95482635498
2617391.30434783,-103.983581542969
2618478.26086957,-102.275085449219
2619565.2173913,-103.88655090332
2620652.17391304,-104.090034484863
2621739.13043478,-103.471252441406
2622826.08695652,-103.701400756836
2623913.04347826,-100.014656066895
2625000,-101.985282897949
2626086.95652174,-105.902770996094
2627173.91304348,-103.444862365723
2628260.86956522,-101.605003356934
2629347.82608696,-102.834991455078
2630434.7826087,-99.0489273071289
2631521.73913043,-99.0343170166016
2632608.69565217,-101.495933532715
2633695.65217391,-99.3607711791992
2634782.60869565,-100.153694152832
2635869.56521739,-98.4446182250977
2636956.52173913,-106.621597290039
2638043.47826087,-100.258750915527
2639130.43478261,-103.268035888672
2640217.39130435,-99.152458190918
2641304.34782609,-98.9815826416016
2642391.30434783,-107.467735290527
2643478.26086957,-98.510383605957
2644565.2173913,-101.160118103027
2645652.17391304,-96.3416976928711
2646739.13043478,-96.6553497314453
2647826.08695652,-103.080772399902
2648913.04347826,-101.393928527832
2650000,-97.6350326538086
2651086.95652174,-101.941551208496
2652173.91304348,-98.5304489135742
2653260.86956522,-103.777610778809
2654347.82608696,-97.5104904174805
2655434.7826087,-100.147552490234
2656521.73913043,-99.1639404296875
2657608.69565217,-97.8964080810547
2658695.65217391,-98.184326171875
2659782.60869565,-100.67813873291
2660869.56521739,-97.5231018066406
2661956.52173913,-96.4626388549805
2663043.47826087,-95.5964584350586
2664130.43478261,-96.7127304077148
2665217.39130435,-94.4604110717773
2666304.34782609,-96.1589508056641
2667391.30434783,-101.433586120605
2668478.26086957,-98.4646224975586
2669565.2173913,-98.1729583740234
2670652.17391304,-92.4526901245117
2671739.13043478,-91.0813522338867
2672826.08695652,-93.2558670043945
2673913.04347826,-98.8682174682617
2675000,-98.5145950317383
2676086.95652174,-96.7167282104492
2677173.91304348,-102.961471557617
2678260.86956522,-99.1201705932617
2679347.82608696,-98.2074203491211
2680434.7826087,-97.6781692504883
2681521.73913043,-97.0647430419922
2682608.69565217,-98.6962814331055
2683695.65217391,-99.2962875366211
2684782.60869565,-100.742286682129
2685869.56521739,-99.6380233764648
2686956.52173913,-103.144172668457
2688043.47826087,-100.850967407227
2689130.43478261,-97.385627746582
2690217.39130435,-97.4535217285156
2691304.34782609,-96.8056411743164
2692391.30434783,-100.184600830078
2693478.26086957,-100.549209594727
2694565.2173913,-103.193367004395
2695652.17391304,-101.581268310547
2696739.13043478,-100.916557312012
2697826.08695652,-99.9328842163086
2698913.04347826,-101.142227172852
2700000,-98.7285003662109
2701086.95652174,-98.043327331543
2702173.91304348,-97.04638671875
