GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-97.5263442993164
2501086.95652174,-100.434288024902
2502173.91304348,-103.107955932617
2503260.86956522,-101.100257873535
2504347.82608696,-100.923027038574
2505434.7826087,-105.421585083008
2506521.73913043,-103.357177734375
2507608.69565217,-101.267547607422
2508695.65217391,-100.992645263672
2509782.60869565,-100.681816101074
2510869.56521739,-104.743522644043
2511956.52173913,-98.4785232543945
2513043.47826087,-101.961349487305
2514130.43478261,-104.89803314209
2515217.39130435,-101.177108764648
2516304.34782609,-98.3521423339844
2517391.30434783,-101.482711791992
2518478.26086957,-103.924736022949
2519565.2173913,-106.983047485352
2520652.17391304,-103.903205871582
2521739.13043478,-101.25862121582
2522826.08695652,-103.158157348633
2523913.04347826,-98.7080841064453
2525000,-104.786796569824
2526086.95652174,-104.067436218262
2527173.91304348,-100.876007080078
2528260.86956522,-97.8566970825195
2529347.82608696,-96.8830108642578
2530434.7826087,-101.516426086426
2531521.73913043,-101.537757873535
2532608.69565217,-101.584533691406
2533695.65217391,-99.6057739257813
2534782.60869565,-103.83260345459
2535869.56521739,-104.169479370117
2536956.52173913,-104.259857177734
2538043.47826087,-105.40315246582
2539130.43478261,-103.814071655273
2540217.39130435,-103.269050598145
2541304.34782609,-101.072624206543
2542391.30434783,-103.634925842285
2543478.26086957,-101.723457336426
2544565.2173913,-103.258987426758
2545652.17391304,-102.632675170898
2546739.13043478,-101.075119018555
2547826.08695652,-102.448020935059
2548913.04347826,-103.903656005859
2550000,-95.1817779541016
2551086.95652174,-102.611213684082
2552173.91304348,-100.147247314453
2553260.86956522,-105.320861816406
2554347.82608696,-106.410140991211
2555434.7826087,-101.187171936035
2556521.73913043,-99.7273864746094
2557608.69565217,-98.6265258789063
2558695.65217391,-104.610809326172
2559782.60869565,-100.733192443848
2560869.56521739,-102.157447814941
2561956.52173913,-104.016632080078
2563043.47826087,-97.7981262207031
2564130.43478261,-101.83219909668
2565217.39130435,-100.704765319824
2566304.34782609,-103.251579284668
2567391.30434783,-106.429695129395
2568478.26086957,-104.343467712402
2569565.2173913,-101.361030578613
2570652.17391304,-100.453575134277
2571739.13043478,-104.415840148926
2572826.08695652,-99.5199279785156
2573913.04347826,-103.574699401855
2575000,-102.773254394531
2576086.95652174,-101.876075744629
2577173.91304348,-103.585746765137
2578260.86956522,-101.468955993652
2579347.82608696,-101.773658752441
2580434.7826087,-99.6314849853516
2581521.73913043,-102.25659942627
2582608.69565217,-101.154762268066
2583695.65217391,-102.867866516113
2584782.60869565,-99.1513290405273
2585869.56521739,-99.5709915161133
2586956.52173913,-103.539688110352
2588043.47826087,-101.369888305664
2589130.43478261,-100.905578613281
2590217.39130435,-100.878723144531
2591304.34782609,-103.219970703125
2592391.30434783,-103.58179473877
2593478.26086957,-97.8477020263672
2594565.2173913,-101.130722045898
2595652.17391304,-100.791198730469
2596739.13043478,-101.894256591797
2597826.08695652,-101.969955444336
2598913.04347826,-99.0025482177734
2600000,-96.8847503662109
2601086.95652174,-99.0063629150391
2602173.91304348,-104.389671325684
2603260.86956522,-106.065650939941
2604347.82608696,-101.123832702637
2605434.7826087,-97.698371887207
2606521.73913043,-104.812408447266
2607608.69565217,-102.338729858398
2608695.65217391,-102.00789642334
2609782.60869565,-104.643112182617
2610869.56521739,-102.44994354248
2611956.52173913,-103.635116577148
2613043.47826087,-102.084526062012
2614130.43478261,-101.917350769043
2615217.39130435,-97.0232238769531
2616304.34782609,-99.6857604980469
2617391.30434783,-102.149574279785
2618478.26086957,-100.751747131348
2619565.2173913,-98.9416732788086
2620652.17391304,-103.956649780273
2621739.13043478,-99.8169174194336
2622826.08695652,-101.048553466797
2623913.04347826,-100.459419250488
2625000,-101.660301208496
2626086.95652174,-99.3685760498047
2627173.91304348,-101.195732116699
2628260.86956522,-103.623779296875
2629347.82608696,-101.869766235352
2630434.7826087,-102.342102050781
2631521.73913043,-102.204078674316
2632608.69565217,-102.565780639648
2633695.65217391,-102.342620849609
2634782.60869565,-101.62858581543
2635869.56521739,-99.3035736083984
2636956.52173913,-98.0824890136719
2638043.47826087,-100.419647216797
2639130.43478261,-104.448883056641
2640217.39130435,-99.8598327636719
2641304.34782609,-99.3609161376953
2642391.30434783,-101.619659423828
2643478.26086957,-101.833999633789
2644565.2173913,-105.080444335938
2645652.17391304,-102.66276550293
2646739.13043478,-100.520538330078
2647826.08695652,-100.392181396484
2648913.04347826,-99.0520782470703
2650000,-100.925079345703
2651086.95652174,-98.7630310058594
2652173.91304348,-102.511611938477
2653260.86956522,-97.8473205566406
2654347.82608696,-97.1732482910156
2655434.7826087,-104.035995483398
2656521.73913043,-106.27229309082
2657608.69565217,-100.315612792969
2658695.65217391,-100.942276000977
2659782.60869565,-102.163421630859
2660869.56521739,-99.1691436767578
2661956.52173913,-99.1683197021484
2663043.47826087,-102.628936767578
2664130.43478261,-102.098205566406
2665217.39130435,-98.4008331298828
2666304.34782609,-102.465530395508
2667391.30434783,-103.41584777832
2668478.26086957,-103.411346435547
2669565.2173913,-100.022918701172
2670652.17391304,-107.827209472656
2671739.13043478,-100.898223876953
2672826.08695652,-101.286392211914
2673913.04347826,-100.34407043457
2675000,-100.702377319336
2676086.95652174,-101.854431152344
2677173.91304348,-100.310180664063
2678260.86956522,-103.160552978516
2679347.82608696,-104.301818847656
2680434.7826087,-100.855773925781
2681521.73913043,-100.755065917969
2682608.69565217,-102.323547363281
2683695.65217391,-103.661743164063
2684782.60869565,-101.412826538086
2685869.56521739,-98.4250335693359
2686956.52173913,-99.2440338134766
2688043.47826087,-105.205413818359
2689130.43478261,-100.789016723633
2690217.39130435,-103.305358886719
2691304.34782609,-102.218521118164
2692391.30434783,-102.857879638672
2693478.26086957,-101.076995849609
2694565.2173913,-98.6159820556641
2695652.17391304,-98.0632171630859
2696739.13043478,-101.129211425781
2697826.08695652,-101.386184692383
2698913.04347826,-104.161544799805
2700000,-99.4639892578125
2701086.95652174,-101.953392028809
2702173.91304348,-97.1012878417969
