GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-100.66178894043
2501086.95652174,-98.631706237793
2502173.91304348,-98.6047592163086
2503260.86956522,-104.638900756836
2504347.82608696,-103.255401611328
2505434.7826087,-97.0108795166016
2506521.73913043,-100.115493774414
2507608.69565217,-102.143379211426
2508695.65217391,-103.212493896484
2509782.60869565,-98.6921691894531
2510869.56521739,-101.150497436523
2511956.52173913,-102.525276184082
2513043.47826087,-100.089469909668
2514130.43478261,-103.064270019531
2515217.39130435,-101.148239135742
2516304.34782609,-100.936737060547
2517391.30434783,-101.657752990723
2518478.26086957,-101.762626647949
2519565.2173913,-101.764610290527
2520652.17391304,-98.653450012207
2521739.13043478,-99.3563842773438
2522826.08695652,-100.948295593262
2523913.04347826,-98.2814102172852
2525000,-100.971717834473
2526086.95652174,-99.3621673583984
2527173.91304348,-102.886665344238
2528260.86956522,-99.9021530151367
2529347.82608696,-99.8665313720703
2530434.7826087,-98.4282150268555
2531521.73913043,-99.745735168457
2532608.69565217,-101.906105041504
2533695.65217391,-100.035675048828
2534782.60869565,-100.542663574219
2535869.56521739,-104.429397583008
2536956.52173913,-97.4392013549805
2538043.47826087,-98.0969619750977
2539130.43478261,-97.8266220092773
2540217.39130435,-102.538726806641
2541304.34782609,-99.0620574951172
2542391.30434783,-98.4106140136719
2543478.26086957,-98.376220703125
2544565.2173913,-99.6923599243164
2545652.17391304,-99.6360015869141
2546739.13043478,-102.278160095215
2547826.08695652,-97.8279190063477
2548913.04347826,-97.5974426269531
2550000,-95.0516204833984
2551086.95652174,-99.7632446289063
2552173.91304348,-102.468490600586
2553260.86956522,-101.143348693848
2554347.82608696,-101.922378540039
2555434.7826087,-100.098670959473
2556521.73913043,-98.5337142944336
2557608.69565217,-97.2098999023438
2558695.65217391,-97.835578918457
2559782.60869565,-100.011413574219
2560869.56521739,-100.962226867676
2561956.52173913,-99.6100845336914
2563043.47826087,-105.352821350098
2564130.43478261,-99.399299621582
2565217.39130435,-101.056686401367
2566304.34782609,-103.628768920898
2567391.30434783,-97.4490203857422
2568478.26086957,-102.590446472168
2569565.2173913,-98.5296020507813
2570652.17391304,-98.7962036132813
2571739.13043478,-102.578353881836
2572826.08695652,-99.3409118652344
2573913.04347826,-104.786666870117
2575000,-98.2731094360352
2576086.95652174,-97.2648849487305
2577173.91304348,-101.179130554199
2578260.86956522,-98.3990325927734
2579347.82608696,-100.547164916992
2580434.7826087,-101.585899353027
2581521.73913043,-97.0015411376953
2582608.69565217,-99.6258392333984
2583695.65217391,-100.421997070313
2584782.60869565,-99.5297393798828
2585869.56521739,-96.7388610839844
2586956.52173913,-97.3451690673828
2588043.47826087,-99.6962051391602
2589130.43478261,-96.9665985107422
2590217.39130435,-96.8437042236328
2591304.34782609,-101.850532531738
2592391.30434783,-99.6554794311523
2593478.26086957,-98.8541488647461
2594565.2173913,-100.132392883301
2595652.17391304,-99.7178344726563
2596739.13043478,-102.284286499023
2597826.08695652,-102.391220092773
2598913.04347826,-105.166641235352
2600000,-100.576477050781
2601086.95652174,-98.7669143676758
2602173.91304348,-100.509338378906
2603260.86956522,-101.584075927734
2604347.82608696,-95.1419525146484
2605434.7826087,-99.8865661621094
2606521.73913043,-97.2144012451172
2607608.69565217,-95.6246566772461
2608695.65217391,-98.6713027954102
2609782.60869565,-96.6956481933594
2610869.56521739,-95.050178527832
2611956.52173913,-95.8914260864258
2613043.47826087,-99.0432586669922
2614130.43478261,-101.611183166504
2615217.39130435,-95.1433334350586
2616304.34782609,-94.9185791015625
2617391.30434783,-96.9126739501953
2618478.26086957,-98.4316787719727
2619565.2173913,-98.2528762817383
2620652.17391304,-97.04931640625
2621739.13043478,-98.7435760498047
2622826.08695652,-98.4834747314453
2623913.04347826,-97.5927886962891
2625000,-95.1791610717773
2626086.95652174,-96.417854309082
2627173.91304348,-93.6584167480469
2628260.86956522,-95.9176254272461
2629347.82608696,-97.0832595825195
2630434.7826087,-95.275634765625
2631521.73913043,-95.1647338867188
2632608.69565217,-94.8328857421875
2633695.65217391,-101.597755432129
2634782.60869565,-92.7996826171875
2635869.56521739,-95.4653167724609
2636956.52173913,-94.1516342163086
2638043.47826087,-95.6939926147461
2639130.43478261,-94.0736389160156
2640217.39130435,-94.8972549438477
2641304.34782609,-93.881965637207
2642391.30434783,-95.7268676757813
2643478.26086957,-91.6248092651367
2644565.2173913,-91.8059768676758
2645652.17391304,-90.6657257080078
2646739.13043478,-93.7313690185547
2647826.08695652,-93.3295288085938
2648913.04347826,-95.0398101806641
2650000,-94.6253814697266
2651086.95652174,-93.1054763793945
2652173.91304348,-94.6301879882813
2653260.86956522,-99.0239791870117
2654347.82608696,-95.9247055053711
2655434.7826087,-95.6479339599609
2656521.73913043,-97.7860412597656
2657608.69565217,-95.7881927490234
2658695.65217391,-89.4924774169922
2659782.60869565,-92.1653594970703
2660869.56521739,-93.5141754150391
2661956.52173913,-94.4154357910156
2663043.47826087,-93.1643829345703
2664130.43478261,-92.541130065918
2665217.39130435,-94.0674438476563
2666304.34782609,-91.3080062866211
2667391.30434783,-91.2192230224609
2668478.26086957,-94.0284805297852
2669565.2173913,-92.3570251464844
2670652.17391304,-90.4975509643555
2671739.13043478,-89.6295394897461
2672826.08695652,-90.6975631713867
2673913.04347826,-90.2762222290039
2675000,-86.2895736694336
2676086.95652174,-86.4430084228516
2677173.91304348,-88.7642059326172
2678260.86956522,-90.9765014648438
2679347.82608696,-90.3700714111328
2680434.7826087,-85.815315246582
2681521.73913043,-91.0564804077148
2682608.69565217,-84.5726852416992
2683695.65217391,-85.2985534667969
2684782.60869565,-89.1382064819336
2685869.56521739,-89.2760314941406
2686956.52173913,-89.1841278076172
2688043.47826087,-90.3709030151367
2689130.43478261,-91.3350524902344
2690217.39130435,-87.7525482177734
2691304.34782609,-86.2127685546875
2692391.30434783,-84.756721496582
2693478.26086957,-87.7959518432617
2694565.2173913,-87.0462875366211
2695652.17391304,-89.8007736206055
2696739.13043478,-90.7181625366211
