GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-94.9253005981445
2501086.95652174,-94.7646255493164
2502173.91304348,-100.195854187012
2503260.86956522,-96.7400436401367
2504347.82608696,-96.8295822143555
2505434.7826087,-100.282585144043
2506521.73913043,-96.5179061889648
2507608.69565217,-99.5305252075195
2508695.65217391,-100.429695129395
2509782.60869565,-100.424537658691
2510869.56521739,-99.105110168457
2511956.52173913,-98.4321212768555
2513043.47826087,-98.145378112793
2514130.43478261,-96.8556137084961
2515217.39130435,-99.5509414672852
2516304.34782609,-99.082633972168
2517391.30434783,-101.403953552246
2518478.26086957,-97.8327407836914
2519565.2173913,-98.659782409668
2520652.17391304,-99.5479202270508
2521739.13043478,-98.3759689331055
2522826.08695652,-97.8851699829102
2523913.04347826,-100.261177062988
2525000,-94.9253158569336
2526086.95652174,-95.9667739868164
2527173.91304348,-101.460594177246
2528260.86956522,-97.9168014526367
2529347.82608696,-98.9732284545898
2530434.7826087,-98.8800888061523
2531521.73913043,-99.392951965332
2532608.69565217,-100.422004699707
2533695.65217391,-100.366554260254
2534782.60869565,-101.857383728027
2535869.56521739,-100.226905822754
2536956.52173913,-99.8674545288086
2538043.47826087,-97.6984634399414
2539130.43478261,-96.4153823852539
2540217.39130435,-95.0665512084961
2541304.34782609,-94.9323043823242
2542391.30434783,-96.907112121582
2543478.26086957,-97.662223815918
2544565.2173913,-95.7106094360352
2545652.17391304,-97.4509963989258
2546739.13043478,-98.1076278686523
2547826.08695652,-97.1641006469727
2548913.04347826,-96.1480331420898
2550000,-91.2343215942383
2551086.95652174,-92.7339401245117
2552173.91304348,-95.5479507446289
2553260.86956522,-93.1920547485352
2554347.82608696,-94.3756790161133
2555434.7826087,-92.6213912963867
2556521.73913043,-92.857551574707
2557608.69565217,-98.5052871704102
2558695.65217391,-93.2945175170898
2559782.60869565,-92.3427658081055
2560869.56521739,-93.7775497436523
2561956.52173913,-88.8020858764648
2563043.47826087,-90.4833908081055
2564130.43478261,-90.6050491333008
2565217.39130435,-91.9474411010742
2566304.34782609,-88.4613723754883
2567391.30434783,-90.066047668457
2568478.26086957,-83.0440521240234
2569565.2173913,-81.9336013793945
2570652.17391304,-88.8996276855469
2571739.13043478,-90.9589920043945
2572826.08695652,-93.8537368774414
2573913.04347826,-88.4168548583984
2575000,-95.0085983276367
2576086.95652174,-87.381103515625
2577173.91304348,-89.9362945556641
2578260.86956522,-89.5130157470703
2579347.82608696,-91.8328399658203
2580434.7826087,-83.4345932006836
2581521.73913043,-81.7867965698242
2582608.69565217,-89.3823547363281
2583695.65217391,-90.9277267456055
2584782.60869565,-93.4177093505859
2585869.56521739,-83.8426132202148
2586956.52173913,-93.5639495849609
2588043.47826087,-94.4369964599609
2589130.43478261,-96.9430694580078
2590217.39130435,-88.0288238525391
2591304.34782609,-95.2796936035156
2592391.30434783,-91.587158203125
2593478.26086957,-88.8882369995117
2594565.2173913,-94.51416015625
2595652.17391304,-91.5795288085938
2596739.13043478,-88.9575271606445
2597826.08695652,-81.7497024536133
2598913.04347826,-99.4466018676758
2600000,-94.8411483764648
2601086.95652174,-94.1661834716797
2602173.91304348,-96.9819030761719
2603260.86956522,-95.2311782836914
2604347.82608696,-95.8136749267578
2605434.7826087,-96.5820388793945
2606521.73913043,-97.4362258911133
2607608.69565217,-92.5332565307617
2608695.65217391,-91.8418121337891
2609782.60869565,-86.9217071533203
2610869.56521739,-92.6307601928711
2611956.52173913,-101.158309936523
2613043.47826087,-95.5144119262695
2614130.43478261,-88.1328582763672
2615217.39130435,-96.017333984375
2616304.34782609,-92.2080383300781
2617391.30434783,-92.591552734375
2618478.26086957,-88.5418701171875
2619565.2173913,-88.4014511108398
2620652.17391304,-89.3652114868164
2621739.13043478,-87.1110992431641
2622826.08695652,-86.3298110961914
2623913.04347826,-87.3420791625977
2625000,-90.7755737304688
2626086.95652174,-79.8368759155273
2627173.91304348,-80.2397155761719
2628260.86956522,-86.1581420898438
2629347.82608696,-81.4393615722656
2630434.7826087,-84.5708999633789
2631521.73913043,-85.3801193237305
2632608.69565217,-82.8468475341797
2633695.65217391,-83.6266021728516
2634782.60869565,-76.9181823730469
2635869.56521739,-82.333984375
2636956.52173913,-81.2089614868164
2638043.47826087,-72.2241973876953
2639130.43478261,-72.5182800292969
2640217.39130435,-83.8116455078125
2641304.34782609,-84.2247009277344
2642391.30434783,-76.3983154296875
2643478.26086957,-79.0133514404297
2644565.2173913,-77.2898101806641
2645652.17391304,-78.8868179321289
2646739.13043478,-73.9115447998047
2647826.08695652,-81.0207672119141
2648913.04347826,-82.2497253417969
2650000,-73.3038711547852
2651086.95652174,-73.6210556030273
2652173.91304348,-77.0053176879883
2653260.86956522,-78.1205902099609
2654347.82608696,-68.4065475463867
2655434.7826087,-73.4512176513672
2656521.73913043,-76.06494140625
2657608.69565217,-76.7787017822266
2658695.65217391,-69.213264465332
2659782.60869565,-76.1083145141602
2660869.56521739,-81.0841674804688
2661956.52173913,-70.8961029052734
2663043.47826087,-70.5350494384766
2664130.43478261,-76.1764678955078
2665217.39130435,-77.3130798339844
2666304.34782609,-65.0190887451172
2667391.30434783,-70.1646194458008
2668478.26086957,-77.5813980102539
2669565.2173913,-72.6314926147461
2670652.17391304,-68.3480682373047
2671739.13043478,-76.0536117553711
2672826.08695652,-77.2754058837891
2673913.04347826,-72.4493789672852
2675000,-70.2486801147461
2676086.95652174,-79.3004379272461
2677173.91304348,-75.4829559326172
2678260.86956522,-72.9656753540039
2679347.82608696,-74.3443832397461
2680434.7826087,-75.9907608032227
2681521.73913043,-72.0559921264648
2682608.69565217,-71.6004257202148
2683695.65217391,-71.9810256958008
2684782.60869565,-72.5860061645508
2685869.56521739,-70.7544555664063
2686956.52173913,-76.4138259887695
2688043.47826087,-81.275016784668
2689130.43478261,-76.6554641723633
2690217.39130435,-73.0352401733398
2691304.34782609,-70.9787139892578
2692391.30434783,-72.4277038574219
2693478.26086957,-75.36767578125
2694565.2173913,-75.3794403076172
