GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-94.1708831787109
2501086.95652174,-94.5203399658203
2502173.91304348,-97.6564407348633
2503260.86956522,-99.9258804321289
2504347.82608696,-102.647094726563
2505434.7826087,-101.926849365234
2506521.73913043,-101.743751525879
2507608.69565217,-101.414344787598
2508695.65217391,-103.455696105957
2509782.60869565,-98.7093124389648
2510869.56521739,-101.902885437012
2511956.52173913,-100.410736083984
2513043.47826087,-100.341590881348
2514130.43478261,-102.446571350098
2515217.39130435,-105.069519042969
2516304.34782609,-106.582511901855
2517391.30434783,-100.930160522461
2518478.26086957,-102.543807983398
2519565.2173913,-103.533042907715
2520652.17391304,-103.317001342773
2521739.13043478,-102.286376953125
2522826.08695652,-100.752410888672
2523913.04347826,-100.771659851074
2525000,-100.617828369141
2526086.95652174,-101.981010437012
2527173.91304348,-104.450096130371
2528260.86956522,-100.530090332031
2529347.82608696,-98.8465576171875
2530434.7826087,-100.13565826416
2531521.73913043,-101.198173522949
2532608.69565217,-103.47615814209
2533695.65217391,-101.227798461914
2534782.60869565,-101.159973144531
2535869.56521739,-101.779991149902
2536956.52173913,-102.765403747559
2538043.47826087,-102.652153015137
2539130.43478261,-101.530403137207
2540217.39130435,-102.028739929199
2541304.34782609,-103.302925109863
2542391.30434783,-103.621910095215
2543478.26086957,-99.6166305541992
2544565.2173913,-103.96541595459
2545652.17391304,-102.322196960449
2546739.13043478,-101.507041931152
2547826.08695652,-103.089836120605
2548913.04347826,-102.974548339844
2550000,-104.876075744629
2551086.95652174,-103.316329956055
2552173.91304348,-103.575668334961
2553260.86956522,-100.382690429688
2554347.82608696,-101.47728729248
2555434.7826087,-100.657234191895
2556521.73913043,-100.821006774902
2557608.69565217,-102.830986022949
2558695.65217391,-101.255088806152
2559782.60869565,-101.479995727539
2560869.56521739,-102.593353271484
2561956.52173913,-104.070816040039
2563043.47826087,-99.1421508789063
2564130.43478261,-102.103782653809
2565217.39130435,-100.513061523438
2566304.34782609,-105.162162780762
2567391.30434783,-103.344886779785
2568478.26086957,-99.5165100097656
2569565.2173913,-99.7377090454102
2570652.17391304,-101.626953125
2571739.13043478,-101.8896484375
2572826.08695652,-102.128997802734
2573913.04347826,-101.460289001465
2575000,-103.912719726563
2576086.95652174,-104.204299926758
2577173.91304348,-100.675559997559
2578260.86956522,-101.544364929199
2579347.82608696,-101.548316955566
2580434.7826087,-103.690689086914
2581521.73913043,-99.7190856933594
2582608.69565217,-101.925888061523
2583695.65217391,-101.109931945801
2584782.60869565,-101.878677368164
2585869.56521739,-98.8413848876953
2586956.52173913,-101.041664123535
2588043.47826087,-101.149978637695
2589130.43478261,-99.3738555908203
2590217.39130435,-101.867965698242
2591304.34782609,-100.481010437012
2592391.30434783,-98.2358779907227
2593478.26086957,-101.489280700684
2594565.2173913,-104.814758300781
2595652.17391304,-102.285079956055
2596739.13043478,-103.277816772461
2597826.08695652,-92.2482147216797
2598913.04347826,-102.684989929199
2600000,-99.5622863769531
2601086.95652174,-99.317497253418
2602173.91304348,-98.6724700927734
2603260.86956522,-99.4946670532227
2604347.82608696,-103.550537109375
2605434.7826087,-102.252464294434
2606521.73913043,-98.9032974243164
2607608.69565217,-98.9139709472656
2608695.65217391,-97.8358535766602
2609782.60869565,-100.571334838867
2610869.56521739,-101.21460723877
2611956.52173913,-107.681015014648
2613043.47826087,-97.8894500732422
2614130.43478261,-96.4919815063477
2615217.39130435,-99.9064712524414
2616304.34782609,-102.830093383789
2617391.30434783,-101.21125793457
2618478.26086957,-100.991081237793
2619565.2173913,-102.617240905762
2620652.17391304,-101.937202453613
2621739.13043478,-98.7526397705078
2622826.08695652,-102.749580383301
2623913.04347826,-99.5892944335938
2625000,-104.087303161621
2626086.95652174,-104.178642272949
2627173.91304348,-102.694519042969
2628260.86956522,-101.951416015625
2629347.82608696,-98.7893295288086
2630434.7826087,-102.276878356934
2631521.73913043,-103.643165588379
2632608.69565217,-100.575378417969
2633695.65217391,-100.464454650879
2634782.60869565,-101.432083129883
2635869.56521739,-99.8391723632813
2636956.52173913,-98.9063110351563
2638043.47826087,-105.203346252441
2639130.43478261,-99.3815689086914
2640217.39130435,-97.9557189941406
2641304.34782609,-100.644821166992
2642391.30434783,-99.8858413696289
2643478.26086957,-96.6464996337891
2644565.2173913,-99.8994827270508
2645652.17391304,-99.0663909912109
2646739.13043478,-100.321556091309
2647826.08695652,-99.9149322509766
2648913.04347826,-104.351554870605
2650000,-98.6922912597656
2651086.95652174,-98.4343719482422
2652173.91304348,-101.877365112305
2653260.86956522,-102.289604187012
2654347.82608696,-99.1739349365234
2655434.7826087,-77.5140991210938
2656521.73913043,-100.948799133301
2657608.69565217,-100.553100585938
2658695.65217391,-100.267395019531
2659782.60869565,-100.447334289551
2660869.56521739,-102.246437072754
2661956.52173913,-97.3574295043945
2663043.47826087,-101.238708496094
2664130.43478261,-101.469192504883
2665217.39130435,-97.4680938720703
2666304.34782609,-97.5827026367188
2667391.30434783,-100.604591369629
2668478.26086957,-102.1455078125
2669565.2173913,-102.016296386719
2670652.17391304,-99.140251159668
2671739.13043478,-100.361602783203
2672826.08695652,-95.4739608764648
2673913.04347826,-95.2332000732422
2675000,-100.823173522949
2676086.95652174,-103.69108581543
2677173.91304348,-101.866233825684
2678260.86956522,-105.456260681152
2679347.82608696,-101.829681396484
2680434.7826087,-101.989616394043
2681521.73913043,-103.775520324707
2682608.69565217,-98.8426818847656
2683695.65217391,-97.1365509033203
2684782.60869565,-97.3211441040039
2685869.56521739,-100.028579711914
2686956.52173913,-104.112403869629
2688043.47826087,-99.3166885375977
2689130.43478261,-98.5899810791016
2690217.39130435,-100.782470703125
2691304.34782609,-101.475448608398
2692391.30434783,-96.8563919067383
2693478.26086957,-98.1128158569336
2694565.2173913,-99.4524917602539
2695652.17391304,-98.928955078125
2696739.13043478,-98.6598434448242
2697826.08695652,-102.722869873047
2698913.04347826,-96.3454818725586
2700000,-101.905418395996
2701086.95652174,-95.6449966430664
