GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-96.6600875854492
2501086.95652174,-99.9107131958008
2502173.91304348,-95.0518417358398
2503260.86956522,-102.718139648438
2504347.82608696,-104.233825683594
2505434.7826087,-94.1985092163086
2506521.73913043,-95.6999816894531
2507608.69565217,-101.379173278809
2508695.65217391,-100.786270141602
2509782.60869565,-94.2658386230469
2510869.56521739,-100.235595703125
2511956.52173913,-100.179847717285
2513043.47826087,-92.901008605957
2514130.43478261,-96.9957504272461
2515217.39130435,-100.319976806641
2516304.34782609,-90.321891784668
2517391.30434783,-81.9608764648438
2518478.26086957,-102.635581970215
2519565.2173913,-99.1510009765625
2520652.17391304,-99.3361358642578
2521739.13043478,-98.3281555175781
2522826.08695652,-102.04483795166
2523913.04347826,-93.9871826171875
2525000,-87.9129943847656
2526086.95652174,-104.568382263184
2527173.91304348,-99.1103057861328
2528260.86956522,-89.1028442382813
2529347.82608696,-88.1545867919922
2530434.7826087,-101.957626342773
2531521.73913043,-102.668762207031
2532608.69565217,-91.2658462524414
2533695.65217391,-100.518997192383
2534782.60869565,-102.735137939453
2535869.56521739,-93.7387237548828
2536956.52173913,-98.826416015625
2538043.47826087,-102.330917358398
2539130.43478261,-98.3480453491211
2540217.39130435,-82.093620300293
2541304.34782609,-102.064605712891
2542391.30434783,-96.2920989990234
2543478.26086957,-95.3007583618164
2544565.2173913,-99.4075927734375
2545652.17391304,-96.6457595825195
2546739.13043478,-97.4118118286133
2547826.08695652,-87.951057434082
2548913.04347826,-97.9541625976563
2550000,-95.2051773071289
2551086.95652174,-91.929069519043
2552173.91304348,-92.666374206543
2553260.86956522,-101.613510131836
2554347.82608696,-102.207550048828
2555434.7826087,-95.51513671875
2556521.73913043,-102.397590637207
2557608.69565217,-101.205184936523
2558695.65217391,-91.5549468994141
2559782.60869565,-94.6780776977539
2560869.56521739,-101.263473510742
2561956.52173913,-101.543830871582
2563043.47826087,-89.7809219360352
2564130.43478261,-101.911483764648
2565217.39130435,-100.978485107422
2566304.34782609,-92.6345901489258
2567391.30434783,-94.9217681884766
2568478.26086957,-97.4324264526367
2569565.2173913,-93.4765319824219
2570652.17391304,-79.4957580566406
2571739.13043478,-96.0879974365234
2572826.08695652,-97.9745635986328
2573913.04347826,-91.042121887207
2575000,-90.9465255737305
2576086.95652174,-99.0577697753906
2577173.91304348,-93.6092071533203
2578260.86956522,-88.4968719482422
2579347.82608696,-92.4752197265625
2580434.7826087,-97.7114639282227
2581521.73913043,-81.686897277832
2582608.69565217,-85.271728515625
2583695.65217391,-98.2683792114258
2584782.60869565,-98.3574829101563
2585869.56521739,-88.6324691772461
2586956.52173913,-98.8603210449219
2588043.47826087,-94.5446929931641
2589130.43478261,-86.4484100341797
2590217.39130435,-91.2825546264648
2591304.34782609,-93.2558288574219
2592391.30434783,-87.1680908203125
2593478.26086957,-66.8339004516602
2594565.2173913,-95.5400161743164
2595652.17391304,-97.362190246582
2596739.13043478,-93.3796081542969
2597826.08695652,-86.2764511108398
2598913.04347826,-93.0487289428711
2600000,-89.6892242431641
2601086.95652174,-78.2039413452148
2602173.91304348,-91.5993347167969
2603260.86956522,-95.8580932617188
2604347.82608696,-79.277946472168
2605434.7826087,-79.7883529663086
2606521.73913043,-87.4638442993164
2607608.69565217,-90.8346176147461
2608695.65217391,-84.8990707397461
2609782.60869565,-94.5739974975586
2610869.56521739,-93.0566253662109
2611956.52173913,-82.6765365600586
2613043.47826087,-90.4298248291016
2614130.43478261,-92.1452026367188
2615217.39130435,-89.4860458374023
2616304.34782609,-77.1833038330078
2617391.30434783,-94.8610916137695
2618478.26086957,-92.3406219482422
2619565.2173913,-86.9640045166016
2620652.17391304,-91.8643188476563
2621739.13043478,-90.3712692260742
2622826.08695652,-90.9902191162109
2623913.04347826,-78.0283660888672
2625000,-92.5415420532227
2626086.95652174,-94.8385391235352
2627173.91304348,-80.9242477416992
2628260.86956522,-78.5826110839844
2629347.82608696,-84.42529296875
2630434.7826087,-90.9454345703125
2631521.73913043,-89.6722793579102
2632608.69565217,-98.0999526977539
2633695.65217391,-96.7416610717773
2634782.60869565,-86.7255096435547
2635869.56521739,-88.870735168457
2636956.52173913,-95.7477264404297
2638043.47826087,-91.9659194946289
2639130.43478261,-71.2952270507813
2640217.39130435,-92.1490249633789
2641304.34782609,-97.115364074707
2642391.30434783,-93.1298522949219
2643478.26086957,-93.2794647216797
2644565.2173913,-93.2528686523438
2645652.17391304,-92.1802139282227
2646739.13043478,-63.211742401123
2647826.08695652,-90.1569976806641
2648913.04347826,-92.2983551025391
2650000,-83.444221496582
2651086.95652174,-85.0511932373047
2652173.91304348,-94.9670562744141
2653260.86956522,-93.2285537719727
2654347.82608696,-69.7437744140625
2655434.7826087,-91.977294921875
2656521.73913043,-91.5667724609375
2657608.69565217,-80.0942687988281
2658695.65217391,-78.0983581542969
2659782.60869565,-87.3514556884766
2660869.56521739,-89.4414672851563
2661956.52173913,-69.8952560424805
2663043.47826087,-95.2441787719727
2664130.43478261,-99.3061141967773
2665217.39130435,-79.4172973632813
2666304.34782609,-82.4570846557617
2667391.30434783,-86.0313110351563
2668478.26086957,-86.6531982421875
2669565.2173913,-43.0551528930664
2670652.17391304,-66.8080139160156
2671739.13043478,-96.5310897827148
2672826.08695652,-86.5774917602539
2673913.04347826,-82.5121917724609
2675000,-93.1111602783203
2676086.95652174,-92.3943786621094
2677173.91304348,-55.8222846984863
2678260.86956522,-73.3255844116211
2679347.82608696,-87.4537124633789
2680434.7826087,-69.8899688720703
2681521.73913043,-67.8694229125977
2682608.69565217,-79.7450561523438
2683695.65217391,-89.6916809082031
2684782.60869565,-68.8352737426758
2685869.56521739,-84.2610168457031
2686956.52173913,-90.1120986938477
2688043.47826087,-73.6122436523438
2689130.43478261,-74.2915115356445
2690217.39130435,-82.854736328125
2691304.34782609,-85.5818023681641
2692391.30434783,-48.1691284179688
2693478.26086957,-62.7672309875488
2694565.2173913,-88.1428527832031
2695652.17391304,-89.0251922607422
