GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-102.246315002441
2501086.95652174,-97.7393264770508
2502173.91304348,-102.555809020996
2503260.86956522,-104.59107208252
2504347.82608696,-102.943153381348
2505434.7826087,-101.319221496582
2506521.73913043,-101.024482727051
2507608.69565217,-101.393501281738
2508695.65217391,-101.756782531738
2509782.60869565,-102.622489929199
2510869.56521739,-104.373802185059
2511956.52173913,-103.148338317871
2513043.47826087,-102.490303039551
2514130.43478261,-103.240776062012
2515217.39130435,-103.176429748535
2516304.34782609,-101.697120666504
2517391.30434783,-99.7783279418945
2518478.26086957,-106.265113830566
2519565.2173913,-100.255577087402
2520652.17391304,-103.01293182373
2521739.13043478,-102.827842712402
2522826.08695652,-102.626426696777
2523913.04347826,-103.092826843262
2525000,-100.616218566895
2526086.95652174,-100.505073547363
2527173.91304348,-99.8249435424805
2528260.86956522,-102.37052154541
2529347.82608696,-103.526573181152
2530434.7826087,-106.344413757324
2531521.73913043,-102.592658996582
2532608.69565217,-102.222877502441
2533695.65217391,-101.130592346191
2534782.60869565,-101.038505554199
2535869.56521739,-103.894432067871
2536956.52173913,-102.965309143066
2538043.47826087,-99.3319778442383
2539130.43478261,-103.865348815918
2540217.39130435,-99.7314834594727
2541304.34782609,-101.08911895752
2542391.30434783,-102.996208190918
2543478.26086957,-103.376472473145
2544565.2173913,-102.910377502441
2545652.17391304,-101.84676361084
2546739.13043478,-102.67977142334
2547826.08695652,-102.338371276855
2548913.04347826,-101.096687316895
2550000,-100.727180480957
2551086.95652174,-99.0475692749023
2552173.91304348,-102.293022155762
2553260.86956522,-102.603782653809
2554347.82608696,-100.173713684082
2555434.7826087,-97.6719284057617
2556521.73913043,-100.870872497559
2557608.69565217,-99.3289260864258
2558695.65217391,-99.4296188354492
2559782.60869565,-99.551399230957
2560869.56521739,-102.897117614746
2561956.52173913,-101.771324157715
2563043.47826087,-103.03832244873
2564130.43478261,-103.187141418457
2565217.39130435,-101.49974822998
2566304.34782609,-101.456077575684
2567391.30434783,-103.399253845215
2568478.26086957,-108.132377624512
2569565.2173913,-101.08528137207
2570652.17391304,-102.956817626953
2571739.13043478,-105.66423034668
2572826.08695652,-101.462661743164
2573913.04347826,-105.06233215332
2575000,-101.247901916504
2576086.95652174,-101.734008789063
2577173.91304348,-102.181060791016
2578260.86956522,-103.902961730957
2579347.82608696,-100.160095214844
2580434.7826087,-100.872917175293
2581521.73913043,-102.368553161621
2582608.69565217,-104.52156829834
2583695.65217391,-102.070823669434
2584782.60869565,-102.922950744629
2585869.56521739,-105.306060791016
2586956.52173913,-99.9988174438477
2588043.47826087,-102.754066467285
2589130.43478261,-104.929077148438
2590217.39130435,-103.141639709473
2591304.34782609,-101.963691711426
2592391.30434783,-101.99715423584
2593478.26086957,-101.135841369629
2594565.2173913,-103.165466308594
2595652.17391304,-100.918823242188
2596739.13043478,-98.6167984008789
2597826.08695652,-101.184005737305
2598913.04347826,-101.091384887695
2600000,-101.739189147949
2601086.95652174,-99.8857498168945
2602173.91304348,-100.794136047363
2603260.86956522,-100.074813842773
2604347.82608696,-100.787727355957
2605434.7826087,-101.851974487305
2606521.73913043,-102.700531005859
2607608.69565217,-99.4561767578125
2608695.65217391,-100.707580566406
2609782.60869565,-100.925331115723
2610869.56521739,-102.410049438477
2611956.52173913,-105.06217956543
2613043.47826087,-100.683036804199
2614130.43478261,-103.131820678711
2615217.39130435,-100.16178894043
2616304.34782609,-99.2283248901367
2617391.30434783,-104.96354675293
2618478.26086957,-102.412940979004
2619565.2173913,-101.961784362793
2620652.17391304,-99.2076416015625
2621739.13043478,-102.637748718262
2622826.08695652,-104.617431640625
2623913.04347826,-101.502105712891
2625000,-103.429634094238
2626086.95652174,-103.64444732666
2627173.91304348,-104.024429321289
2628260.86956522,-101.322174072266
2629347.82608696,-103.209358215332
2630434.7826087,-103.161865234375
2631521.73913043,-100.521362304688
2632608.69565217,-97.4751434326172
2633695.65217391,-100.985633850098
2634782.60869565,-101.066101074219
2635869.56521739,-101.852752685547
2636956.52173913,-99.554557800293
2638043.47826087,-98.0428619384766
2639130.43478261,-104.455154418945
2640217.39130435,-103.970199584961
2641304.34782609,-100.953712463379
2642391.30434783,-97.2923812866211
2643478.26086957,-103.034591674805
2644565.2173913,-100.183868408203
2645652.17391304,-105.146797180176
2646739.13043478,-104.933517456055
2647826.08695652,-101.98494720459
2648913.04347826,-102.536354064941
2650000,-109.208076477051
2651086.95652174,-102.080955505371
2652173.91304348,-101.787872314453
2653260.86956522,-102.250106811523
2654347.82608696,-98.0631408691406
2655434.7826087,-96.3727722167969
2656521.73913043,-97.4913940429688
2657608.69565217,-104.835388183594
2658695.65217391,-100.845596313477
2659782.60869565,-103.977005004883
2660869.56521739,-105.212265014648
2661956.52173913,-102.521301269531
2663043.47826087,-106.44841003418
2664130.43478261,-99.214973449707
2665217.39130435,-103.624794006348
2666304.34782609,-102.700668334961
2667391.30434783,-102.994277954102
2668478.26086957,-100.984436035156
2669565.2173913,-99.1497192382813
2670652.17391304,-101.616744995117
2671739.13043478,-104.559928894043
2672826.08695652,-100.798110961914
2673913.04347826,-104.535118103027
2675000,-101.118324279785
2676086.95652174,-98.8502655029297
2677173.91304348,-105.465667724609
2678260.86956522,-102.450080871582
2679347.82608696,-100.385543823242
2680434.7826087,-99.6800155639648
2681521.73913043,-101.198348999023
2682608.69565217,-105.04264831543
2683695.65217391,-105.824859619141
2684782.60869565,-99.3756408691406
2685869.56521739,-100.440185546875
2686956.52173913,-101.301963806152
2688043.47826087,-101.334930419922
2689130.43478261,-102.63111114502
2690217.39130435,-98.7308883666992
2691304.34782609,-98.3939514160156
2692391.30434783,-101.189384460449
2693478.26086957,-101.03328704834
2694565.2173913,-104.801452636719
2695652.17391304,-101.298645019531
2696739.13043478,-97.8433990478516
2697826.08695652,-100.289886474609
2698913.04347826,-99.1245193481445
2700000,-99.1494445800781
2701086.95652174,-102.186546325684
2702173.91304348,-104.104843139648
2703260.86956522,-102.410140991211
