GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-93.9831924438477
2501086.95652174,-97.7133865356445
2502173.91304348,-94.4224014282227
2503260.86956522,-93.0228500366211
2504347.82608696,-90.8576583862305
2505434.7826087,-90.5862045288086
2506521.73913043,-92.4045333862305
2507608.69565217,-94.9997329711914
2508695.65217391,-95.202278137207
2509782.60869565,-92.7991409301758
2510869.56521739,-94.8268814086914
2511956.52173913,-91.3606185913086
2513043.47826087,-93.9237594604492
2514130.43478261,-90.1849594116211
2515217.39130435,-91.672233581543
2516304.34782609,-90.6286544799805
2517391.30434783,-90.958869934082
2518478.26086957,-94.1126937866211
2519565.2173913,-91.7487258911133
2520652.17391304,-92.4495010375977
2521739.13043478,-90.8320236206055
2522826.08695652,-90.371955871582
2523913.04347826,-89.8505172729492
2525000,-91.2594223022461
2526086.95652174,-93.2959823608398
2527173.91304348,-92.1337966918945
2528260.86956522,-92.9264907836914
2529347.82608696,-87.0782241821289
2530434.7826087,-88.4621505737305
2531521.73913043,-92.8397750854492
2532608.69565217,-92.1415634155273
2533695.65217391,-89.0024490356445
2534782.60869565,-92.5010604858398
2535869.56521739,-92.8352432250977
2536956.52173913,-91.700813293457
2538043.47826087,-95.1473617553711
2539130.43478261,-89.5971603393555
2540217.39130435,-89.4731826782227
2541304.34782609,-90.6658248901367
2542391.30434783,-88.125373840332
2543478.26086957,-89.172492980957
2544565.2173913,-91.3665237426758
2545652.17391304,-90.8376235961914
2546739.13043478,-89.0575790405273
2547826.08695652,-88.3273849487305
2548913.04347826,-91.789436340332
2550000,-90.9020156860352
2551086.95652174,-90.1969985961914
2552173.91304348,-90.5091323852539
2553260.86956522,-95.5782852172852
2554347.82608696,-90.7732315063477
2555434.7826087,-91.5501327514648
2556521.73913043,-88.9788284301758
2557608.69565217,-90.0926284790039
2558695.65217391,-89.144157409668
2559782.60869565,-87.0292739868164
2560869.56521739,-90.9958572387695
2561956.52173913,-88.9250717163086
2563043.47826087,-87.8059158325195
2564130.43478261,-88.0284194946289
2565217.39130435,-91.0470352172852
2566304.34782609,-88.1811828613281
2567391.30434783,-89.8831634521484
2568478.26086957,-86.4144058227539
2569565.2173913,-87.7678070068359
2570652.17391304,-82.4661636352539
2571739.13043478,-81.8811492919922
2572826.08695652,-85.517822265625
2573913.04347826,-87.5596771240234
2575000,-86.8667297363281
2576086.95652174,-81.234992980957
2577173.91304348,-85.3143692016602
2578260.86956522,-83.0215759277344
2579347.82608696,-86.3227233886719
2580434.7826087,-87.1658248901367
2581521.73913043,-82.2278213500977
2582608.69565217,-81.3871459960938
2583695.65217391,-88.3053359985352
2584782.60869565,-86.5928039550781
2585869.56521739,-86.5052947998047
2586956.52173913,-81.2657852172852
2588043.47826087,-86.017951965332
2589130.43478261,-84.2033767700195
2590217.39130435,-84.1895904541016
2591304.34782609,-81.7055053710938
2592391.30434783,-83.3511734008789
2593478.26086957,-89.5501403808594
2594565.2173913,-82.43701171875
2595652.17391304,-79.7138366699219
2596739.13043478,-82.7113189697266
2597826.08695652,-82.392692565918
2598913.04347826,-79.8653106689453
2600000,-81.5951156616211
2601086.95652174,-84.5461044311523
2602173.91304348,-79.5879058837891
2603260.86956522,-78.1580352783203
2604347.82608696,-76.4735870361328
2605434.7826087,-82.5336380004883
2606521.73913043,-79.9514389038086
2607608.69565217,-80.6190032958984
2608695.65217391,-78.1007080078125
2609782.60869565,-79.9154205322266
2610869.56521739,-81.2167434692383
2611956.52173913,-78.6017532348633
2613043.47826087,-75.3864212036133
2614130.43478261,-79.3738708496094
2615217.39130435,-75.2702026367188
2616304.34782609,-79.1963958740234
2617391.30434783,-77.0646362304688
2618478.26086957,-75.5308380126953
2619565.2173913,-73.8182754516602
2620652.17391304,-77.8384170532227
2621739.13043478,-73.1010513305664
2622826.08695652,-73.3804779052734
2623913.04347826,-72.2774200439453
2625000,-76.2504425048828
2626086.95652174,-74.3828506469727
2627173.91304348,-72.3182830810547
2628260.86956522,-75.0478668212891
2629347.82608696,-68.9376754760742
2630434.7826087,-68.3496246337891
2631521.73913043,-75.4993057250977
2632608.69565217,-79.6932830810547
2633695.65217391,-73.3495330810547
2634782.60869565,-73.5268249511719
2635869.56521739,-71.1878814697266
2636956.52173913,-71.2003936767578
2638043.47826087,-69.0840454101563
2639130.43478261,-67.4118423461914
2640217.39130435,-74.7548828125
2641304.34782609,-73.5933532714844
2642391.30434783,-71.4787979125977
2643478.26086957,-74.9665069580078
2644565.2173913,-71.4704437255859
2645652.17391304,-73.6687469482422
2646739.13043478,-66.0881652832031
2647826.08695652,-68.2616806030273
2648913.04347826,-68.7016448974609
2650000,-70.3020706176758
2651086.95652174,-69.196418762207
2652173.91304348,-68.5579223632813
2653260.86956522,-69.3407821655273
2654347.82608696,-71.4834594726563
2655434.7826087,-69.1355819702148
2656521.73913043,-69.4039764404297
2657608.69565217,-68.5212097167969
2658695.65217391,-66.9145584106445
2659782.60869565,-71.187614440918
2660869.56521739,-70.5407638549805
2661956.52173913,-68.0189819335938
2663043.47826087,-68.407829284668
2664130.43478261,-66.1738662719727
2665217.39130435,-66.0851974487305
2666304.34782609,-65.306396484375
2667391.30434783,-66.9746704101563
2668478.26086957,-68.0216598510742
2669565.2173913,-63.4970855712891
2670652.17391304,-60.3655090332031
2671739.13043478,-64.0602798461914
2672826.08695652,-64.1040802001953
2673913.04347826,-65.1055297851563
2675000,-61.6785202026367
2676086.95652174,-63.1147537231445
2677173.91304348,-61.15625
2678260.86956522,-62.9992294311523
2679347.82608696,-62.2710113525391
2680434.7826087,-64.2750549316406
2681521.73913043,-57.8218383789063
2682608.69565217,-58.0145263671875
2683695.65217391,-62.0099182128906
2684782.60869565,-57.0118789672852
2685869.56521739,-64.5105895996094
2686956.52173913,-67.3557662963867
2688043.47826087,-64.6459579467773
2689130.43478261,-63.5292587280273
2690217.39130435,-60.8194961547852
2691304.34782609,-58.3705978393555
2692391.30434783,-64.5286483764648
2693478.26086957,-62.5814514160156
