GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-97.676628112793
2501086.95652174,-106.665405273438
2502173.91304348,-100.705505371094
2503260.86956522,-106.255744934082
2504347.82608696,-103.621109008789
2505434.7826087,-105.093757629395
2506521.73913043,-102.550132751465
2507608.69565217,-103.111320495605
2508695.65217391,-101.845756530762
2509782.60869565,-99.2188339233398
2510869.56521739,-101.502258300781
2511956.52173913,-108.247467041016
2513043.47826087,-103.417572021484
2514130.43478261,-102.502799987793
2515217.39130435,-99.4738464355469
2516304.34782609,-99.8184661865234
2517391.30434783,-102.761009216309
2518478.26086957,-99.9972991943359
2519565.2173913,-102.267555236816
2520652.17391304,-96.7457275390625
2521739.13043478,-97.6723251342773
2522826.08695652,-101.964866638184
2523913.04347826,-100.056205749512
2525000,-101.064315795898
2526086.95652174,-102.053550720215
2527173.91304348,-100.269454956055
2528260.86956522,-105.802963256836
2529347.82608696,-103.620788574219
2530434.7826087,-99.1435699462891
2531521.73913043,-99.5316848754883
2532608.69565217,-101.20987701416
2533695.65217391,-103.041976928711
2534782.60869565,-101.05933380127
2535869.56521739,-103.885971069336
2536956.52173913,-99.9282531738281
2538043.47826087,-101.523338317871
2539130.43478261,-100.783638000488
2540217.39130435,-103.311851501465
2541304.34782609,-99.6538391113281
2542391.30434783,-99.9454650878906
2543478.26086957,-102.137306213379
2544565.2173913,-101.061279296875
2545652.17391304,-105.267570495605
2546739.13043478,-105.984901428223
2547826.08695652,-101.784141540527
2548913.04347826,-102.20726776123
2550000,-97.5529327392578
2551086.95652174,-105.214401245117
2552173.91304348,-103.165809631348
2553260.86956522,-99.3078460693359
2554347.82608696,-99.2489776611328
2555434.7826087,-100.64168548584
2556521.73913043,-100.278594970703
2557608.69565217,-100.587524414063
2558695.65217391,-104.892417907715
2559782.60869565,-99.9330673217773
2560869.56521739,-103.678367614746
2561956.52173913,-103.988586425781
2563043.47826087,-102.848503112793
2564130.43478261,-101.907371520996
2565217.39130435,-101.313766479492
2566304.34782609,-100.69367980957
2567391.30434783,-101.063140869141
2568478.26086957,-105.291198730469
2569565.2173913,-104.163833618164
2570652.17391304,-102.299468994141
2571739.13043478,-98.9797821044922
2572826.08695652,-100.576263427734
2573913.04347826,-100.747817993164
2575000,-106.683074951172
2576086.95652174,-101.370040893555
2577173.91304348,-99.8487854003906
2578260.86956522,-99.6875457763672
2579347.82608696,-104.920928955078
2580434.7826087,-103.672561645508
2581521.73913043,-98.7628936767578
2582608.69565217,-100.821044921875
2583695.65217391,-101.953353881836
2584782.60869565,-102.235290527344
2585869.56521739,-101.438430786133
2586956.52173913,-99.6459350585938
2588043.47826087,-105.02116394043
2589130.43478261,-104.097518920898
2590217.39130435,-100.125274658203
2591304.34782609,-100.296096801758
2592391.30434783,-106.980880737305
2593478.26086957,-103.399276733398
2594565.2173913,-105.510223388672
2595652.17391304,-105.29704284668
2596739.13043478,-101.224578857422
2597826.08695652,-101.470626831055
2598913.04347826,-99.1349639892578
2600000,-99.2668151855469
2601086.95652174,-98.1024475097656
2602173.91304348,-98.2080688476563
2603260.86956522,-100.623229980469
2604347.82608696,-100.738845825195
2605434.7826087,-100.689712524414
2606521.73913043,-96.4655609130859
2607608.69565217,-96.5928497314453
2608695.65217391,-102.054336547852
2609782.60869565,-103.353820800781
2610869.56521739,-101.825805664063
2611956.52173913,-104.971420288086
2613043.47826087,-101.209121704102
2614130.43478261,-98.7031402587891
2615217.39130435,-106.696273803711
2616304.34782609,-101.967086791992
2617391.30434783,-104.086929321289
2618478.26086957,-103.58723449707
2619565.2173913,-102.95524597168
2620652.17391304,-102.910263061523
2621739.13043478,-103.376190185547
2622826.08695652,-98.9523162841797
2623913.04347826,-100.341674804688
2625000,-102.232116699219
2626086.95652174,-99.7462921142578
2627173.91304348,-103.354202270508
2628260.86956522,-100.646911621094
2629347.82608696,-97.869140625
2630434.7826087,-101.774673461914
2631521.73913043,-98.2178344726563
2632608.69565217,-101.180557250977
2633695.65217391,-101.985092163086
2634782.60869565,-100.466743469238
2635869.56521739,-103.831771850586
2636956.52173913,-104.370040893555
2638043.47826087,-105.435081481934
2639130.43478261,-101.835723876953
2640217.39130435,-101.669410705566
2641304.34782609,-98.336311340332
2642391.30434783,-98.0900421142578
2643478.26086957,-103.148445129395
2644565.2173913,-103.772575378418
2645652.17391304,-98.3647384643555
2646739.13043478,-104.921783447266
2647826.08695652,-99.5254745483398
2648913.04347826,-98.7113037109375
2650000,-101.695419311523
2651086.95652174,-101.494850158691
2652173.91304348,-102.338165283203
2653260.86956522,-99.5272064208984
2654347.82608696,-101.120330810547
2655434.7826087,-99.6679229736328
2656521.73913043,-102.528968811035
2657608.69565217,-101.544937133789
2658695.65217391,-98.7462463378906
2659782.60869565,-98.1138610839844
2660869.56521739,-101.53050994873
2661956.52173913,-100.387077331543
2663043.47826087,-99.7196502685547
2664130.43478261,-102.374015808105
2665217.39130435,-99.6802749633789
2666304.34782609,-99.4468688964844
2667391.30434783,-99.173698425293
2668478.26086957,-103.287567138672
2669565.2173913,-100.017601013184
2670652.17391304,-98.9200439453125
2671739.13043478,-98.813117980957
2672826.08695652,-102.683937072754
2673913.04347826,-101.504089355469
2675000,-103.312759399414
2676086.95652174,-99.4806060791016
2677173.91304348,-101.715408325195
2678260.86956522,-103.495895385742
2679347.82608696,-101.190559387207
2680434.7826087,-102.168449401855
2681521.73913043,-100.667366027832
2682608.69565217,-97.7302322387695
2683695.65217391,-95.9997177124023
2684782.60869565,-96.8362808227539
2685869.56521739,-98.9320602416992
2686956.52173913,-102.429374694824
2688043.47826087,-99.4029998779297
2689130.43478261,-98.2081146240234
2690217.39130435,-103.955940246582
2691304.34782609,-100.511344909668
2692391.30434783,-98.7423553466797
2693478.26086957,-99.9343795776367
2694565.2173913,-101.816360473633
2695652.17391304,-101.036285400391
2696739.13043478,-99.0537109375
2697826.08695652,-97.9107818603516
2698913.04347826,-100.991279602051
2700000,-101.563850402832
2701086.95652174,-100.594360351563
