GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-94.3413925170898
2501086.95652174,-96.4576034545898
2502173.91304348,-99.7455291748047
2503260.86956522,-99.7931900024414
2504347.82608696,-101.51505279541
2505434.7826087,-100.532875061035
2506521.73913043,-103.90958404541
2507608.69565217,-103.720413208008
2508695.65217391,-100.198455810547
2509782.60869565,-104.376663208008
2510869.56521739,-100.205787658691
2511956.52173913,-99.8971557617188
2513043.47826087,-100.675849914551
2514130.43478261,-98.3873596191406
2515217.39130435,-97.5995407104492
2516304.34782609,-97.4852981567383
2517391.30434783,-99.5077362060547
2518478.26086957,-99.2616806030273
2519565.2173913,-104.692176818848
2520652.17391304,-100.968795776367
2521739.13043478,-104.457679748535
2522826.08695652,-101.493858337402
2523913.04347826,-103.656394958496
2525000,-106.441864013672
2526086.95652174,-102.58617401123
2527173.91304348,-99.9913787841797
2528260.86956522,-101.171913146973
2529347.82608696,-99.4890060424805
2530434.7826087,-107.498664855957
2531521.73913043,-101.760025024414
2532608.69565217,-102.145629882813
2533695.65217391,-98.1731948852539
2534782.60869565,-98.0246887207031
2535869.56521739,-100.191192626953
2536956.52173913,-99.0380477905273
2538043.47826087,-96.0029830932617
2539130.43478261,-102.183517456055
2540217.39130435,-102.77229309082
2541304.34782609,-99.0385055541992
2542391.30434783,-99.0982437133789
2543478.26086957,-102.08081817627
2544565.2173913,-100.860565185547
2545652.17391304,-100.769889831543
2546739.13043478,-102.385292053223
2547826.08695652,-98.7748031616211
2548913.04347826,-98.7681655883789
2550000,-99.8483734130859
2551086.95652174,-102.26936340332
2552173.91304348,-103.376770019531
2553260.86956522,-99.707893371582
2554347.82608696,-98.061637878418
2555434.7826087,-100.729789733887
2556521.73913043,-99.6436386108398
2557608.69565217,-99.0654144287109
2558695.65217391,-98.9151611328125
2559782.60869565,-102.4814453125
2560869.56521739,-100.364418029785
2561956.52173913,-99.5127487182617
2563043.47826087,-97.7486877441406
2564130.43478261,-102.935928344727
2565217.39130435,-98.2068405151367
2566304.34782609,-99.6117935180664
2567391.30434783,-98.7555847167969
2568478.26086957,-98.6796035766602
2569565.2173913,-97.387092590332
2570652.17391304,-97.7836074829102
2571739.13043478,-98.3522262573242
2572826.08695652,-100.350646972656
2573913.04347826,-96.588264465332
2575000,-100.054153442383
2576086.95652174,-107.777557373047
2577173.91304348,-97.690071105957
2578260.86956522,-96.9714736938477
2579347.82608696,-101.285369873047
2580434.7826087,-98.5982360839844
2581521.73913043,-100.956314086914
2582608.69565217,-101.934585571289
2583695.65217391,-95.6091766357422
2584782.60869565,-98.2439193725586
2585869.56521739,-98.6187438964844
2586956.52173913,-95.9593734741211
2588043.47826087,-99.0466461181641
2589130.43478261,-99.4173049926758
2590217.39130435,-102.892936706543
2591304.34782609,-101.054931640625
2592391.30434783,-95.0788726806641
2593478.26086957,-98.1664733886719
2594565.2173913,-98.5686492919922
2595652.17391304,-93.266471862793
2596739.13043478,-101.035858154297
2597826.08695652,-99.4059600830078
2598913.04347826,-99.2984848022461
2600000,-98.051155090332
2601086.95652174,-101.544494628906
2602173.91304348,-94.9961242675781
2603260.86956522,-102.464767456055
2604347.82608696,-97.6665496826172
2605434.7826087,-99.3184509277344
2606521.73913043,-100.971817016602
2607608.69565217,-98.1604614257813
2608695.65217391,-99.9906234741211
2609782.60869565,-98.5388565063477
2610869.56521739,-96.8627166748047
2611956.52173913,-102.061096191406
2613043.47826087,-99.6610107421875
2614130.43478261,-98.6127548217773
2615217.39130435,-98.8254241943359
2616304.34782609,-96.6110076904297
2617391.30434783,-98.5637817382813
2618478.26086957,-97.8437271118164
2619565.2173913,-98.9986953735352
2620652.17391304,-102.225196838379
2621739.13043478,-98.3923797607422
2622826.08695652,-96.4439468383789
2623913.04347826,-96.6161041259766
2625000,-95.5924224853516
2626086.95652174,-95.8929977416992
2627173.91304348,-96.3883209228516
2628260.86956522,-97.7763900756836
2629347.82608696,-97.0841979980469
2630434.7826087,-96.9499969482422
2631521.73913043,-95.9863128662109
2632608.69565217,-95.3893890380859
2633695.65217391,-95.6691589355469
2634782.60869565,-97.4690628051758
2635869.56521739,-100.642456054688
2636956.52173913,-97.710205078125
2638043.47826087,-95.9763488769531
2639130.43478261,-96.1265182495117
2640217.39130435,-98.4399871826172
2641304.34782609,-99.2825164794922
2642391.30434783,-97.6555709838867
2643478.26086957,-91.2793579101563
2644565.2173913,-96.5480880737305
2645652.17391304,-99.9592742919922
2646739.13043478,-93.4218444824219
2647826.08695652,-99.3503036499023
2648913.04347826,-92.8679122924805
2650000,-92.7502517700195
2651086.95652174,-97.8874816894531
2652173.91304348,-97.9137573242188
2653260.86956522,-98.384033203125
2654347.82608696,-93.3454666137695
2655434.7826087,-97.4964981079102
2656521.73913043,-96.4704742431641
2657608.69565217,-98.2516174316406
2658695.65217391,-97.000846862793
2659782.60869565,-90.7140502929688
2660869.56521739,-92.7578048706055
2661956.52173913,-90.6480255126953
2663043.47826087,-94.5048599243164
2664130.43478261,-93.4424438476563
2665217.39130435,-94.1789474487305
2666304.34782609,-90.9931640625
2667391.30434783,-91.4104537963867
2668478.26086957,-98.2584838867188
2669565.2173913,-96.3331680297852
2670652.17391304,-92.84375
2671739.13043478,-97.1929244995117
2672826.08695652,-97.0004425048828
2673913.04347826,-95.7442855834961
2675000,-94.885383605957
2676086.95652174,-90.6302108764648
2677173.91304348,-94.4430541992188
2678260.86956522,-92.4280166625977
2679347.82608696,-90.2213287353516
2680434.7826087,-89.0732955932617
2681521.73913043,-87.5706253051758
2682608.69565217,-87.4689102172852
2683695.65217391,-90.1004486083984
2684782.60869565,-91.8932876586914
2685869.56521739,-93.2526473999023
2686956.52173913,-94.5370941162109
2688043.47826087,-89.5738830566406
2689130.43478261,-90.0558853149414
2690217.39130435,-86.8919525146484
2691304.34782609,-91.3398208618164
2692391.30434783,-89.7047958374023
2693478.26086957,-88.3070373535156
2694565.2173913,-87.6015625
2695652.17391304,-90.076545715332
2696739.13043478,-89.08642578125
