GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.189563,AUTO
Start Frequency,2500000
Stop Frequency,3000000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,100,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2500000,-101.35327911377
2501086.95652174,-102.40193939209
2502173.91304348,-103.654228210449
2503260.86956522,-98.9741821289063
2504347.82608696,-103.038665771484
2505434.7826087,-100.826858520508
2506521.73913043,-103.52857208252
2507608.69565217,-102.382743835449
2508695.65217391,-101.617004394531
2509782.60869565,-102.996116638184
2510869.56521739,-104.733703613281
2511956.52173913,-103.090240478516
2513043.47826087,-106.688949584961
2514130.43478261,-103.642906188965
2515217.39130435,-100.079147338867
2516304.34782609,-101.107238769531
2517391.30434783,-100.240928649902
2518478.26086957,-100.574554443359
2519565.2173913,-101.537376403809
2520652.17391304,-101.939308166504
2521739.13043478,-101.435997009277
2522826.08695652,-101.309669494629
2523913.04347826,-100.880271911621
2525000,-101.705795288086
2526086.95652174,-101.065231323242
2527173.91304348,-105.622032165527
2528260.86956522,-105.327484130859
2529347.82608696,-101.513870239258
2530434.7826087,-102.556442260742
2531521.73913043,-105.322448730469
2532608.69565217,-104.711242675781
2533695.65217391,-103.171546936035
2534782.60869565,-99.6410827636719
2535869.56521739,-102.495780944824
2536956.52173913,-104.373733520508
2538043.47826087,-99.2359848022461
2539130.43478261,-108.466094970703
2540217.39130435,-100.558517456055
2541304.34782609,-100.105842590332
2542391.30434783,-100.740905761719
2543478.26086957,-100.754417419434
2544565.2173913,-108.008636474609
2545652.17391304,-102.155395507813
2546739.13043478,-103.724914550781
2547826.08695652,-100.171745300293
2548913.04347826,-105.195251464844
2550000,-100.670196533203
2551086.95652174,-102.681091308594
2552173.91304348,-100.212844848633
2553260.86956522,-99.1725082397461
2554347.82608696,-102.127197265625
2555434.7826087,-102.202041625977
2556521.73913043,-100.645652770996
2557608.69565217,-101.068641662598
2558695.65217391,-99.2091522216797
2559782.60869565,-98.0937423706055
2560869.56521739,-98.4354476928711
2561956.52173913,-98.8124618530273
2563043.47826087,-101.333755493164
2564130.43478261,-103.355224609375
2565217.39130435,-103.35969543457
2566304.34782609,-100.446716308594
2567391.30434783,-99.1145324707031
2568478.26086957,-99.0914001464844
2569565.2173913,-100.164047241211
2570652.17391304,-100.64421081543
2571739.13043478,-102.981887817383
2572826.08695652,-99.4604644775391
2573913.04347826,-100.740844726563
2575000,-101.229919433594
2576086.95652174,-100.732513427734
2577173.91304348,-101.464721679688
2578260.86956522,-104.997207641602
2579347.82608696,-101.115600585938
2580434.7826087,-105.181396484375
2581521.73913043,-104.363830566406
2582608.69565217,-103.078796386719
2583695.65217391,-103.192764282227
2584782.60869565,-101.833358764648
2585869.56521739,-101.637786865234
2586956.52173913,-102.265075683594
2588043.47826087,-100.10188293457
2589130.43478261,-101.80989074707
2590217.39130435,-99.4981994628906
2591304.34782609,-97.8104553222656
2592391.30434783,-102.002502441406
2593478.26086957,-99.6170959472656
2594565.2173913,-103.634857177734
2595652.17391304,-100.370193481445
2596739.13043478,-97.4744110107422
2597826.08695652,-102.18733215332
2598913.04347826,-103.449417114258
2600000,-100.680236816406
2601086.95652174,-99.7185363769531
2602173.91304348,-100.044189453125
2603260.86956522,-100.063323974609
2604347.82608696,-100.505249023438
2605434.7826087,-101.898834228516
2606521.73913043,-101.084228515625
2607608.69565217,-102.275863647461
2608695.65217391,-99.9769439697266
2609782.60869565,-100.110870361328
2610869.56521739,-99.3235321044922
2611956.52173913,-109.411254882813
2613043.47826087,-100.902496337891
2614130.43478261,-100.150863647461
2615217.39130435,-102.819244384766
2616304.34782609,-104.914428710938
2617391.30434783,-103.479705810547
2618478.26086957,-105.204376220703
2619565.2173913,-99.6916198730469
2620652.17391304,-101.54133605957
2621739.13043478,-101.684951782227
2622826.08695652,-101.672088623047
2623913.04347826,-96.4645538330078
2625000,-98.7896728515625
2626086.95652174,-99.0516967773438
2627173.91304348,-102.399765014648
2628260.86956522,-101.731857299805
2629347.82608696,-100.974456787109
2630434.7826087,-99.9565734863281
2631521.73913043,-105.737380981445
2632608.69565217,-99.4812545776367
2633695.65217391,-99.0874252319336
2634782.60869565,-106.52335357666
2635869.56521739,-102.121070861816
2636956.52173913,-100.033897399902
2638043.47826087,-100.090774536133
2639130.43478261,-102.955909729004
2640217.39130435,-101.493377685547
2641304.34782609,-99.4263610839844
2642391.30434783,-103.151184082031
2643478.26086957,-103.399864196777
2644565.2173913,-102.515884399414
2645652.17391304,-103.045135498047
2646739.13043478,-101.185516357422
2647826.08695652,-102.047569274902
2648913.04347826,-99.993034362793
2650000,-98.0414886474609
2651086.95652174,-99.9167556762695
2652173.91304348,-102.497634887695
2653260.86956522,-101.907646179199
2654347.82608696,-96.7142868041992
2655434.7826087,-102.883262634277
2656521.73913043,-100.344985961914
2657608.69565217,-107.702865600586
2658695.65217391,-102.911987304688
2659782.60869565,-97.0163192749023
2660869.56521739,-102.901245117188
2661956.52173913,-102.472206115723
2663043.47826087,-100.753173828125
2664130.43478261,-99.8637542724609
2665217.39130435,-100.130973815918
2666304.34782609,-99.0336380004883
2667391.30434783,-100.087104797363
2668478.26086957,-101.190505981445
2669565.2173913,-101.584777832031
2670652.17391304,-99.1340942382813
2671739.13043478,-100.259033203125
2672826.08695652,-100.670310974121
2673913.04347826,-101.223083496094
2675000,-100.797325134277
2676086.95652174,-100.778007507324
2677173.91304348,-100.795310974121
2678260.86956522,-102.189521789551
2679347.82608696,-98.2529602050781
2680434.7826087,-102.058929443359
2681521.73913043,-101.067749023438
2682608.69565217,-97.791633605957
2683695.65217391,-99.0547180175781
2684782.60869565,-100.003570556641
2685869.56521739,-98.3357162475586
2686956.52173913,-101.157356262207
2688043.47826087,-101.19832611084
2689130.43478261,-103.623687744141
2690217.39130435,-104.131507873535
2691304.34782609,-105.142356872559
2692391.30434783,-99.388671875
2693478.26086957,-97.4705352783203
2694565.2173913,-103.119422912598
2695652.17391304,-99.522705078125
2696739.13043478,-99.850456237793
2697826.08695652,-101.336280822754
2698913.04347826,-98.0961074829102
2700000,-97.2698593139648
2701086.95652174,-99.451171875
2702173.91304348,-105.309967041016
