GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-104.610984802246
2420660.86956522,-105.045394897461
2421321.73913043,-104.986747741699
2421982.60869565,-104.967491149902
2422643.47826087,-105.983093261719
2423304.34782609,-105.761444091797
2423965.2173913,-105.102561950684
2424626.08695652,-104.487823486328
2425286.95652174,-104.174865722656
2425947.82608696,-104.828559875488
2426608.69565217,-104.406547546387
2427269.56521739,-104.183471679688
2427930.43478261,-104.061492919922
2428591.30434783,-104.052848815918
2429252.17391304,-104.003280639648
2429913.04347826,-103.704322814941
2430573.91304348,-104.379493713379
2431234.7826087,-104.274490356445
2431895.65217391,-107.696685791016
2432556.52173913,-105.590919494629
2433217.39130435,-104.663055419922
2433878.26086957,-105.584510803223
2434539.13043478,-104.764282226563
2435200,-104.67227935791
2435860.86956522,-104.982116699219
2436521.73913043,-105.068519592285
2437182.60869565,-104.346382141113
2437843.47826087,-104.255355834961
2438504.34782609,-104.674346923828
2439165.2173913,-106.057800292969
2439826.08695652,-105.869018554688
2440486.95652174,-105.256317138672
2441147.82608696,-103.690383911133
2441808.69565217,-104.849723815918
2442469.56521739,-104.395584106445
2443130.43478261,-103.951606750488
2443791.30434783,-104.49299621582
2444452.17391304,-104.195091247559
2445113.04347826,-105.853981018066
2445773.91304348,-105.115592956543
2446434.7826087,-105.689743041992
2447095.65217391,-104.18408203125
2447756.52173913,-103.206832885742
2448417.39130435,-105.29541015625
2449078.26086957,-102.860610961914
2449739.13043478,-105.065521240234
2450400,-105.238990783691
2451060.86956522,-103.092140197754
2451721.73913043,-104.037269592285
2452382.60869565,-103.77507019043
2453043.47826087,-104.862144470215
2453704.34782609,-104.512054443359
2454365.2173913,-103.286285400391
2455026.08695652,-103.081428527832
2455686.95652174,-104.383567810059
2456347.82608696,-104.484085083008
2457008.69565217,-102.283470153809
2457669.56521739,-103.328315734863
2458330.43478261,-104.645179748535
2458991.30434783,-105.307807922363
2459652.17391304,-105.442794799805
2460313.04347826,-104.65013885498
2460973.91304348,-104.615142822266
2461634.7826087,-103.826354980469
2462295.65217391,-104.401214599609
2462956.52173913,-104.369117736816
2463617.39130435,-104.759963989258
2464278.26086957,-104.756797790527
2464939.13043478,-103.749374389648
2465600,-103.803695678711
2466260.86956522,-103.320114135742
2466921.73913043,-103.840835571289
2467582.60869565,-104.30492401123
2468243.47826087,-104.040725708008
2468904.34782609,-105.483169555664
2469565.2173913,-104.168075561523
2470226.08695652,-104.732788085938
2470886.95652174,-104.109222412109
2471547.82608696,-103.876373291016
2472208.69565217,-105.114601135254
2472869.56521739,-105.392539978027
2473530.43478261,-102.915260314941
2474191.30434783,-103.139503479004
2474852.17391304,-104.452407836914
2475513.04347826,-104.109260559082
2476173.91304348,-104.885581970215
2476834.7826087,-104.092658996582
2477495.65217391,-102.868545532227
2478156.52173913,-104.06819152832
2478817.39130435,-104.190467834473
2479478.26086957,-103.454612731934
2480139.13043478,-101.071235656738
2480800,-105.11971282959
2481460.86956522,-100.913932800293
2482121.73913043,-101.011909484863
2482782.60869565,-104.433708190918
2483443.47826087,-104.194763183594
2484104.34782609,-103.588516235352
2484765.2173913,-103.066505432129
2485426.08695652,-102.051795959473
2486086.95652174,-102.215789794922
2486747.82608696,-101.878639221191
2487408.69565217,-102.101081848145
2488069.56521739,-104.315078735352
2488730.43478261,-104.014343261719
2489391.30434783,-104.122192382813
2490052.17391304,-102.071891784668
2490713.04347826,-104.351791381836
2491373.91304348,-103.526092529297
2492034.7826087,-103.545768737793
2492695.65217391,-102.764938354492
2493356.52173913,-102.803047180176
2494017.39130435,-102.930633544922
2494678.26086957,-102.187377929688
2495339.13043478,-102.683807373047
2496000,-101.10327911377
2496660.86956522,-100.517036437988
2497321.73913043,-101.605766296387
2497982.60869565,-101.677101135254
2498643.47826087,-101.359260559082
2499304.34782609,-102.26049041748
2499965.2173913,-101.747840881348
2500626.08695652,-99.9603042602539
2501286.95652174,-100.706451416016
2501947.82608696,-99.2552261352539
2502608.69565217,-99.3087310791016
2503269.56521739,-95.0392456054688
2503930.43478261,-95.7288055419922
2504591.30434783,-95.2842025756836
2505252.17391304,-93.6778869628906
2505913.04347826,-98.9338989257813
2506573.91304348,-98.3597030639648
2507234.7826087,-98.6826858520508
2507895.65217391,-94.3658676147461
2508556.52173913,-96.4980010986328
2509217.39130435,-96.7057495117188
2509878.26086957,-97.7965087890625
2510539.13043478,-98.2885665893555
2511200,-100.737594604492
2511860.86956522,-100.469833374023
2512521.73913043,-104.458396911621
2513182.60869565,-104.187973022461
2513843.47826087,-104.341255187988
2514504.34782609,-104.313217163086
2515165.2173913,-103.414398193359
2515826.08695652,-105.042129516602
2516486.95652174,-104.294425964355
2517147.82608696,-103.120300292969
2517808.69565217,-105.720993041992
2518469.56521739,-103.617988586426
2519130.43478261,-103.353240966797
2519791.30434783,-102.358238220215
2520452.17391304,-102.962829589844
2521113.04347826,-103.265205383301
2521773.91304348,-103.429862976074
2522434.7826087,-102.505180358887
2523095.65217391,-99.626106262207
2523756.52173913,-100.861083984375
2524417.39130435,-100.483390808105
2525078.26086957,-100.216339111328
2525739.13043478,-99.7202987670898
2526400,-99.6400604248047
2527060.86956522,-99.0807189941406
2527721.73913043,-98.331787109375
2528382.60869565,-95.7045288085938
2529043.47826087,-95.7904205322266
2529704.34782609,-96.1803283691406
2530365.2173913,-101.761154174805
2531026.08695652,-100.996070861816
2531686.95652174,-99.1429977416992
2532347.82608696,-85.8885726928711
2533008.69565217,-83.7994842529297
2533669.56521739,-94.5879592895508
2534330.43478261,-95.0939788818359
2534991.30434783,-96.3024597167969
2535652.17391304,-96.3059692382813
2536313.04347826,-97.0986022949219
2536973.91304348,-97.652961730957
2537634.7826087,-98.8511047363281
2538295.65217391,-101.228507995605
2538956.52173913,-102.751335144043
2539617.39130435,-103.155235290527
2540278.26086957,-105.001197814941
2540939.13043478,-104.994720458984
2541600,-103.73543548584
2542260.86956522,-102.887413024902
2542921.73913043,-99.6942749023438
2543582.60869565,-99.7879486083984
