GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-102.691703796387
2420660.86956522,-102.405738830566
2421321.73913043,-104.249214172363
2421982.60869565,-104.302093505859
2422643.47826087,-102.829856872559
2423304.34782609,-103.666641235352
2423965.2173913,-104.619285583496
2424626.08695652,-104.579452514648
2425286.95652174,-104.588562011719
2425947.82608696,-104.131721496582
2426608.69565217,-105.127975463867
2427269.56521739,-103.164619445801
2427930.43478261,-104.392150878906
2428591.30434783,-104.070358276367
2429252.17391304,-104.264625549316
2429913.04347826,-103.80313873291
2430573.91304348,-102.713943481445
2431234.7826087,-104.311370849609
2431895.65217391,-105.047630310059
2432556.52173913,-104.859565734863
2433217.39130435,-103.264236450195
2433878.26086957,-104.280921936035
2434539.13043478,-103.476081848145
2435200,-102.547943115234
2435860.86956522,-103.320976257324
2436521.73913043,-103.604759216309
2437182.60869565,-102.748390197754
2437843.47826087,-102.477203369141
2438504.34782609,-102.355949401855
2439165.2173913,-102.629196166992
2439826.08695652,-105.489456176758
2440486.95652174,-103.363777160645
2441147.82608696,-101.943412780762
2441808.69565217,-103.497024536133
2442469.56521739,-103.479820251465
2443130.43478261,-103.903945922852
2443791.30434783,-103.304306030273
2444452.17391304,-102.577079772949
2445113.04347826,-102.635780334473
2445773.91304348,-103.31990814209
2446434.7826087,-103.516082763672
2447095.65217391,-103.862586975098
2447756.52173913,-102.170249938965
2448417.39130435,-102.797805786133
2449078.26086957,-104.007339477539
2449739.13043478,-103.291145324707
2450400,-102.747680664063
2451060.86956522,-102.765144348145
2451721.73913043,-103.926765441895
2452382.60869565,-103.340278625488
2453043.47826087,-101.602806091309
2453704.34782609,-102.138290405273
2454365.2173913,-103.864616394043
2455026.08695652,-102.531639099121
2455686.95652174,-103.006011962891
2456347.82608696,-100.981544494629
2457008.69565217,-101.469612121582
2457669.56521739,-101.97176361084
2458330.43478261,-103.621215820313
2458991.30434783,-103.792976379395
2459652.17391304,-102.854141235352
2460313.04347826,-103.882827758789
2460973.91304348,-102.207717895508
2461634.7826087,-103.321937561035
2462295.65217391,-104.626991271973
2462956.52173913,-102.657814025879
2463617.39130435,-102.283966064453
2464278.26086957,-103.75895690918
2464939.13043478,-103.531112670898
2465600,-100.512176513672
2466260.86956522,-102.374153137207
2466921.73913043,-102.798072814941
2467582.60869565,-102.797790527344
2468243.47826087,-102.287673950195
2468904.34782609,-102.660003662109
2469565.2173913,-101.872589111328
2470226.08695652,-102.742004394531
2470886.95652174,-102.084007263184
2471547.82608696,-101.640106201172
2472208.69565217,-103.000411987305
2472869.56521739,-101.831047058105
2473530.43478261,-102.107498168945
2474191.30434783,-101.053909301758
2474852.17391304,-103.179885864258
2475513.04347826,-101.986335754395
2476173.91304348,-102.67350769043
2476834.7826087,-101.263298034668
2477495.65217391,-101.76481628418
2478156.52173913,-103.416175842285
2478817.39130435,-101.169990539551
2479478.26086957,-102.378112792969
2480139.13043478,-100.450317382813
2480800,-103.074752807617
2481460.86956522,-100.058647155762
2482121.73913043,-100.037742614746
2482782.60869565,-100.830116271973
2483443.47826087,-100.532180786133
2484104.34782609,-101.29566192627
2484765.2173913,-102.58470916748
2485426.08695652,-101.88712310791
2486086.95652174,-101.287322998047
2486747.82608696,-99.4204940795898
2487408.69565217,-99.1025085449219
2488069.56521739,-102.111213684082
2488730.43478261,-101.65438079834
2489391.30434783,-100.243545532227
2490052.17391304,-100.863822937012
2490713.04347826,-102.0341796875
2491373.91304348,-100.131294250488
2492034.7826087,-100.452529907227
2492695.65217391,-100.468963623047
2493356.52173913,-99.8393402099609
2494017.39130435,-100.327461242676
2494678.26086957,-99.818603515625
2495339.13043478,-100.39884185791
2496000,-100.001434326172
2496660.86956522,-100.201385498047
2497321.73913043,-98.9525375366211
2497982.60869565,-98.4923858642578
2498643.47826087,-99.4572296142578
2499304.34782609,-98.7606887817383
2499965.2173913,-99.0545349121094
2500626.08695652,-99.0852813720703
2501286.95652174,-97.8093948364258
2501947.82608696,-95.8858261108398
2502608.69565217,-94.798828125
2503269.56521739,-90.090705871582
2503930.43478261,-92.3751754760742
2504591.30434783,-94.937614440918
2505252.17391304,-96.2490386962891
2505913.04347826,-97.3294143676758
2506573.91304348,-94.9693145751953
2507234.7826087,-94.9821929931641
2507895.65217391,-94.8607025146484
2508556.52173913,-96.4536590576172
2509217.39130435,-97.7538375854492
2509878.26086957,-96.5401229858398
2510539.13043478,-99.9320907592773
2511200,-99.9650421142578
2511860.86956522,-98.0591506958008
2512521.73913043,-98.7622146606445
2513182.60869565,-100.064407348633
2513843.47826087,-98.5149688720703
2514504.34782609,-100.358993530273
2515165.2173913,-100.373481750488
2515826.08695652,-99.2258377075195
2516486.95652174,-100.635589599609
2517147.82608696,-99.4446411132813
2517808.69565217,-100.366119384766
2518469.56521739,-99.5163269042969
2519130.43478261,-98.410888671875
2519791.30434783,-98.0630722045898
2520452.17391304,-97.7029266357422
2521113.04347826,-98.828987121582
2521773.91304348,-99.405891418457
2522434.7826087,-97.6181869506836
2523095.65217391,-98.4743957519531
2523756.52173913,-97.2473220825195
2524417.39130435,-96.3355178833008
2525078.26086957,-95.0412139892578
2525739.13043478,-95.6501846313477
2526400,-95.4059066772461
2527060.86956522,-94.1078796386719
2527721.73913043,-94.2685775756836
2528382.60869565,-93.6317596435547
2529043.47826087,-95.4279479980469
2529704.34782609,-96.3170013427734
2530365.2173913,-96.1428146362305
2531026.08695652,-95.1180191040039
2531686.95652174,-92.8645935058594
2532347.82608696,-88.968879699707
2533008.69565217,-90.2754440307617
2533669.56521739,-93.6620941162109
2534330.43478261,-93.4428253173828
2534991.30434783,-95.0994186401367
2535652.17391304,-95.8855667114258
2536313.04347826,-95.6155242919922
2536973.91304348,-96.6066207885742
2537634.7826087,-95.2502899169922
2538295.65217391,-94.1560592651367
2538956.52173913,-94.3355255126953
2539617.39130435,-94.5736618041992
2540278.26086957,-96.0883407592773
2540939.13043478,-95.959098815918
2541600,-96.2389831542969
2542260.86956522,-96.8033447265625
