GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-105.716941833496
2420660.86956522,-106.267333984375
2421321.73913043,-104.836029052734
2421982.60869565,-104.112144470215
2422643.47826087,-104.841361999512
2423304.34782609,-105.006072998047
2423965.2173913,-104.906639099121
2424626.08695652,-104.446502685547
2425286.95652174,-104.87158203125
2425947.82608696,-107.013427734375
2426608.69565217,-104.594215393066
2427269.56521739,-104.556289672852
2427930.43478261,-104.773567199707
2428591.30434783,-105.056251525879
2429252.17391304,-104.130638122559
2429913.04347826,-104.661552429199
2430573.91304348,-104.786735534668
2431234.7826087,-106.920440673828
2431895.65217391,-105.042098999023
2432556.52173913,-105.841796875
2433217.39130435,-104.303123474121
2433878.26086957,-102.960571289063
2434539.13043478,-106.152374267578
2435200,-106.060081481934
2435860.86956522,-105.704605102539
2436521.73913043,-106.199554443359
2437182.60869565,-104.616912841797
2437843.47826087,-105.297706604004
2438504.34782609,-104.213592529297
2439165.2173913,-103.852699279785
2439826.08695652,-105.196815490723
2440486.95652174,-106.730056762695
2441147.82608696,-104.836357116699
2441808.69565217,-103.582168579102
2442469.56521739,-105.403091430664
2443130.43478261,-105.2373046875
2443791.30434783,-104.519325256348
2444452.17391304,-104.42431640625
2445113.04347826,-105.516212463379
2445773.91304348,-105.002571105957
2446434.7826087,-104.016181945801
2447095.65217391,-105.038520812988
2447756.52173913,-103.657814025879
2448417.39130435,-104.255325317383
2449078.26086957,-103.470779418945
2449739.13043478,-106.114143371582
2450400,-104.427238464355
2451060.86956522,-104.263633728027
2451721.73913043,-104.838806152344
2452382.60869565,-105.618522644043
2453043.47826087,-105.401519775391
2453704.34782609,-106.271461486816
2454365.2173913,-105.414031982422
2455026.08695652,-103.56453704834
2455686.95652174,-105.070808410645
2456347.82608696,-102.714988708496
2457008.69565217,-102.925704956055
2457669.56521739,-103.728935241699
2458330.43478261,-103.692718505859
2458991.30434783,-106.783996582031
2459652.17391304,-105.759643554688
2460313.04347826,-104.657890319824
2460973.91304348,-104.54313659668
2461634.7826087,-103.667861938477
2462295.65217391,-104.641960144043
2462956.52173913,-104.044525146484
2463617.39130435,-105.592277526855
2464278.26086957,-104.463333129883
2464939.13043478,-104.288619995117
2465600,-104.643699645996
2466260.86956522,-104.032623291016
2466921.73913043,-104.647819519043
2467582.60869565,-103.373001098633
2468243.47826087,-104.430244445801
2468904.34782609,-105.793395996094
2469565.2173913,-106.714546203613
2470226.08695652,-105.84220123291
2470886.95652174,-104.340980529785
2471547.82608696,-102.359519958496
2472208.69565217,-102.413955688477
2472869.56521739,-102.463554382324
2473530.43478261,-104.347633361816
2474191.30434783,-101.90576171875
2474852.17391304,-105.432884216309
2475513.04347826,-105.095970153809
2476173.91304348,-105.344482421875
2476834.7826087,-103.386749267578
2477495.65217391,-103.786285400391
2478156.52173913,-104.072547912598
2478817.39130435,-102.485801696777
2479478.26086957,-103.844169616699
2480139.13043478,-103.021385192871
2480800,-103.026260375977
2481460.86956522,-102.348876953125
2482121.73913043,-102.559104919434
2482782.60869565,-103.56640625
2483443.47826087,-104.672630310059
2484104.34782609,-103.537200927734
2484765.2173913,-104.398818969727
2485426.08695652,-103.841484069824
2486086.95652174,-102.065155029297
2486747.82608696,-101.285873413086
2487408.69565217,-100.141654968262
2488069.56521739,-103.918411254883
2488730.43478261,-103.923965454102
2489391.30434783,-102.847190856934
2490052.17391304,-103.007499694824
2490713.04347826,-103.103034973145
2491373.91304348,-102.584274291992
2492034.7826087,-102.709243774414
2492695.65217391,-104.022270202637
2493356.52173913,-104.099266052246
2494017.39130435,-102.185623168945
2494678.26086957,-103.137466430664
2495339.13043478,-101.466972351074
2496000,-102.709457397461
2496660.86956522,-101.351356506348
2497321.73913043,-101.188934326172
2497982.60869565,-101.915901184082
2498643.47826087,-101.240463256836
2499304.34782609,-100.659210205078
2499965.2173913,-99.3293380737305
2500626.08695652,-100.259201049805
2501286.95652174,-100.595855712891
2501947.82608696,-98.8938064575195
2502608.69565217,-99.4956283569336
2503269.56521739,-96.0257415771484
2503930.43478261,-93.4745330810547
2504591.30434783,-96.1273193359375
2505252.17391304,-96.3261413574219
2505913.04347826,-97.8823165893555
2506573.91304348,-96.1691360473633
2507234.7826087,-98.196159362793
2507895.65217391,-97.6472396850586
2508556.52173913,-97.3991470336914
2509217.39130435,-98.8724822998047
2509878.26086957,-99.0824661254883
2510539.13043478,-99.5422744750977
2511200,-101.8017578125
2511860.86956522,-101.972045898438
2512521.73913043,-104.891792297363
2513182.60869565,-104.025756835938
2513843.47826087,-104.754837036133
2514504.34782609,-105.053367614746
2515165.2173913,-104.222923278809
2515826.08695652,-105.672805786133
2516486.95652174,-103.393798828125
2517147.82608696,-104.323570251465
2517808.69565217,-103.336921691895
2518469.56521739,-104.50267791748
2519130.43478261,-103.848846435547
2519791.30434783,-104.19482421875
2520452.17391304,-103.779708862305
2521113.04347826,-103.089111328125
2521773.91304348,-102.582054138184
2522434.7826087,-101.913139343262
2523095.65217391,-101.070472717285
2523756.52173913,-99.7101211547852
2524417.39130435,-99.4869537353516
2525078.26086957,-99.4028854370117
2525739.13043478,-100.198379516602
2526400,-97.1733245849609
2527060.86956522,-98.8710403442383
2527721.73913043,-97.625862121582
2528382.60869565,-97.6566009521484
2529043.47826087,-97.1754608154297
2529704.34782609,-99.9640655517578
2530365.2173913,-102.725654602051
2531026.08695652,-102.072425842285
2531686.95652174,-96.6508483886719
2532347.82608696,-94.0481872558594
2533008.69565217,-93.4922332763672
2533669.56521739,-94.7906646728516
2534330.43478261,-96.0991058349609
2534991.30434783,-98.2991943359375
2535652.17391304,-98.0837631225586
2536313.04347826,-97.761589050293
2536973.91304348,-100.031623840332
2537634.7826087,-101.726066589355
2538295.65217391,-101.439254760742
2538956.52173913,-102.402267456055
2539617.39130435,-103.569961547852
2540278.26086957,-103.424011230469
2540939.13043478,-103.524147033691
2541600,-102.442771911621
2542260.86956522,-101.561172485352
2542921.73913043,-98.5404510498047
2543582.60869565,-98.4299392700195
