GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-104.008193969727
2420660.86956522,-103.616355895996
2421321.73913043,-105.753570556641
2421982.60869565,-104.973098754883
2422643.47826087,-106.926147460938
2423304.34782609,-104.837783813477
2423965.2173913,-105.034248352051
2424626.08695652,-104.50358581543
2425286.95652174,-106.11775970459
2425947.82608696,-103.780540466309
2426608.69565217,-105.572891235352
2427269.56521739,-104.289169311523
2427930.43478261,-105.616722106934
2428591.30434783,-105.723403930664
2429252.17391304,-105.25129699707
2429913.04347826,-107.404289245605
2430573.91304348,-104.255653381348
2431234.7826087,-106.016532897949
2431895.65217391,-105.899215698242
2432556.52173913,-104.202941894531
2433217.39130435,-104.56031036377
2433878.26086957,-104.57682800293
2434539.13043478,-104.496574401855
2435200,-104.27906036377
2435860.86956522,-104.719947814941
2436521.73913043,-105.127372741699
2437182.60869565,-105.165542602539
2437843.47826087,-104.144683837891
2438504.34782609,-105.502799987793
2439165.2173913,-103.894157409668
2439826.08695652,-104.747413635254
2440486.95652174,-104.46036529541
2441147.82608696,-103.285171508789
2441808.69565217,-103.426643371582
2442469.56521739,-105.185195922852
2443130.43478261,-105.732604980469
2443791.30434783,-106.0087890625
2444452.17391304,-105.084205627441
2445113.04347826,-104.072166442871
2445773.91304348,-105.830955505371
2446434.7826087,-105.22762298584
2447095.65217391,-103.47859954834
2447756.52173913,-104.074211120605
2448417.39130435,-102.7861328125
2449078.26086957,-102.386222839355
2449739.13043478,-104.488739013672
2450400,-103.682685852051
2451060.86956522,-103.738014221191
2451721.73913043,-104.908882141113
2452382.60869565,-104.201927185059
2453043.47826087,-104.757362365723
2453704.34782609,-106.28044128418
2454365.2173913,-103.870346069336
2455026.08695652,-104.166847229004
2455686.95652174,-103.769218444824
2456347.82608696,-101.948348999023
2457008.69565217,-101.888603210449
2457669.56521739,-103.68123626709
2458330.43478261,-105.056396484375
2458991.30434783,-106.083290100098
2459652.17391304,-104.246467590332
2460313.04347826,-103.342666625977
2460973.91304348,-102.629623413086
2461634.7826087,-103.788200378418
2462295.65217391,-103.453819274902
2462956.52173913,-105.098510742188
2463617.39130435,-103.822380065918
2464278.26086957,-103.503150939941
2464939.13043478,-104.393539428711
2465600,-104.59806060791
2466260.86956522,-105.184036254883
2466921.73913043,-103.516876220703
2467582.60869565,-103.133918762207
2468243.47826087,-103.353790283203
2468904.34782609,-104.008026123047
2469565.2173913,-102.644248962402
2470226.08695652,-104.707626342773
2470886.95652174,-103.209854125977
2471547.82608696,-102.395439147949
2472208.69565217,-104.084167480469
2472869.56521739,-103.989677429199
2473530.43478261,-103.115531921387
2474191.30434783,-100.786529541016
2474852.17391304,-102.486167907715
2475513.04347826,-103.911659240723
2476173.91304348,-105.567306518555
2476834.7826087,-104.721351623535
2477495.65217391,-102.930717468262
2478156.52173913,-102.687858581543
2478817.39130435,-102.861930847168
2479478.26086957,-102.507507324219
2480139.13043478,-102.271415710449
2480800,-102.374641418457
2481460.86956522,-101.229354858398
2482121.73913043,-101.009826660156
2482782.60869565,-102.220024108887
2483443.47826087,-104.143707275391
2484104.34782609,-102.51668548584
2484765.2173913,-101.828979492188
2485426.08695652,-101.991752624512
2486086.95652174,-102.427871704102
2486747.82608696,-100.754554748535
2487408.69565217,-101.148284912109
2488069.56521739,-103.675445556641
2488730.43478261,-104.532188415527
2489391.30434783,-103.548034667969
2490052.17391304,-102.871932983398
2490713.04347826,-101.595886230469
2491373.91304348,-101.927093505859
2492034.7826087,-99.7958450317383
2492695.65217391,-99.9695434570313
2493356.52173913,-100.477416992188
2494017.39130435,-99.66748046875
2494678.26086957,-99.4070892333984
2495339.13043478,-99.8327102661133
2496000,-100.422492980957
2496660.86956522,-97.7501449584961
2497321.73913043,-97.8945922851563
2497982.60869565,-97.75732421875
2498643.47826087,-99.4792556762695
2499304.34782609,-97.8986129760742
2499965.2173913,-98.2247543334961
2500626.08695652,-98.6825332641602
2501286.95652174,-97.3241119384766
2501947.82608696,-97.4066314697266
2502608.69565217,-98.7560043334961
2503269.56521739,-97.9595031738281
2503930.43478261,-98.5653381347656
2504591.30434783,-99.2979583740234
2505252.17391304,-99.9902801513672
2505913.04347826,-100.835052490234
2506573.91304348,-99.488883972168
2507234.7826087,-101.615089416504
2507895.65217391,-101.557022094727
2508556.52173913,-101.65535736084
2509217.39130435,-101.615776062012
2509878.26086957,-102.115898132324
2510539.13043478,-102.563865661621
2511200,-104.657112121582
2511860.86956522,-105.10147857666
2512521.73913043,-103.330131530762
2513182.60869565,-104.535903930664
2513843.47826087,-104.820693969727
2514504.34782609,-105.228332519531
2515165.2173913,-103.534294128418
2515826.08695652,-104.963645935059
2516486.95652174,-102.790740966797
2517147.82608696,-102.69841003418
2517808.69565217,-105.128578186035
2518469.56521739,-102.39501953125
2519130.43478261,-102.664001464844
2519791.30434783,-101.941070556641
2520452.17391304,-102.680595397949
2521113.04347826,-101.194404602051
2521773.91304348,-100.141693115234
2522434.7826087,-98.4469223022461
2523095.65217391,-98.350471496582
2523756.52173913,-99.1855621337891
2524417.39130435,-97.7856063842773
2525078.26086957,-98.2554244995117
2525739.13043478,-98.7893295288086
2526400,-99.5112075805664
2527060.86956522,-99.2257919311523
2527721.73913043,-99.9161605834961
2528382.60869565,-101.070449829102
2529043.47826087,-100.658348083496
2529704.34782609,-102.603881835938
2530365.2173913,-104.30241394043
2531026.08695652,-100.840469360352
2531686.95652174,-100.331077575684
2532347.82608696,-99.2517242431641
2533008.69565217,-100.820106506348
2533669.56521739,-100.911125183105
2534330.43478261,-103.797134399414
2534991.30434783,-101.941162109375
2535652.17391304,-102.088714599609
2536313.04347826,-102.17212677002
2536973.91304348,-101.937942504883
2537634.7826087,-102.493347167969
2538295.65217391,-102.750686645508
2538956.52173913,-103.204216003418
2539617.39130435,-104.260749816895
2540278.26086957,-103.764709472656
2540939.13043478,-103.590888977051
2541600,-101.205825805664
2542260.86956522,-98.7231140136719
2542921.73913043,-98.4717330932617
2543582.60869565,-97.7322463989258
