GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-105.269683837891
2420660.86956522,-105.388854980469
2421321.73913043,-106.009307861328
2421982.60869565,-104.469062805176
2422643.47826087,-105.64338684082
2423304.34782609,-104.771575927734
2423965.2173913,-104.672714233398
2424626.08695652,-103.442718505859
2425286.95652174,-103.483421325684
2425947.82608696,-102.956977844238
2426608.69565217,-103.39087677002
2427269.56521739,-104.257141113281
2427930.43478261,-106.516136169434
2428591.30434783,-104.107894897461
2429252.17391304,-103.439880371094
2429913.04347826,-103.515487670898
2430573.91304348,-105.233520507813
2431234.7826087,-104.746696472168
2431895.65217391,-105.321823120117
2432556.52173913,-105.467224121094
2433217.39130435,-105.564262390137
2433878.26086957,-105.383453369141
2434539.13043478,-106.428939819336
2435200,-105.7529296875
2435860.86956522,-105.438217163086
2436521.73913043,-104.534530639648
2437182.60869565,-103.421264648438
2437843.47826087,-104.89599609375
2438504.34782609,-104.935943603516
2439165.2173913,-104.825607299805
2439826.08695652,-105.532791137695
2440486.95652174,-103.837265014648
2441147.82608696,-106.206077575684
2441808.69565217,-104.387435913086
2442469.56521739,-104.456817626953
2443130.43478261,-104.731666564941
2443791.30434783,-104.124900817871
2444452.17391304,-104.888626098633
2445113.04347826,-105.643630981445
2445773.91304348,-104.495338439941
2446434.7826087,-104.890785217285
2447095.65217391,-104.67310333252
2447756.52173913,-104.657821655273
2448417.39130435,-104.573043823242
2449078.26086957,-105.028511047363
2449739.13043478,-104.369728088379
2450400,-104.50838470459
2451060.86956522,-104.750099182129
2451721.73913043,-105.883308410645
2452382.60869565,-104.48161315918
2453043.47826087,-105.075073242188
2453704.34782609,-103.775054931641
2454365.2173913,-104.378387451172
2455026.08695652,-104.025596618652
2455686.95652174,-104.011894226074
2456347.82608696,-104.613929748535
2457008.69565217,-103.292793273926
2457669.56521739,-104.038612365723
2458330.43478261,-104.63404083252
2458991.30434783,-103.417945861816
2459652.17391304,-105.412078857422
2460313.04347826,-104.559364318848
2460973.91304348,-104.478210449219
2461634.7826087,-104.928733825684
2462295.65217391,-106.534759521484
2462956.52173913,-103.255401611328
2463617.39130435,-104.224258422852
2464278.26086957,-104.620933532715
2464939.13043478,-103.658401489258
2465600,-104.269325256348
2466260.86956522,-103.399574279785
2466921.73913043,-106.160926818848
2467582.60869565,-104.736595153809
2468243.47826087,-105.826293945313
2468904.34782609,-105.044342041016
2469565.2173913,-104.066162109375
2470226.08695652,-104.334663391113
2470886.95652174,-104.605804443359
2471547.82608696,-104.519897460938
2472208.69565217,-104.547569274902
2472869.56521739,-102.3623046875
2473530.43478261,-101.984954833984
2474191.30434783,-103.75269317627
2474852.17391304,-103.466201782227
2475513.04347826,-104.869110107422
2476173.91304348,-104.939498901367
2476834.7826087,-104.260513305664
2477495.65217391,-103.360427856445
2478156.52173913,-103.243041992188
2478817.39130435,-104.446853637695
2479478.26086957,-105.420875549316
2480139.13043478,-104.258804321289
2480800,-102.773155212402
2481460.86956522,-102.276588439941
2482121.73913043,-99.940788269043
2482782.60869565,-103.370323181152
2483443.47826087,-104.008102416992
2484104.34782609,-104.055046081543
2484765.2173913,-104.132743835449
2485426.08695652,-104.723426818848
2486086.95652174,-103.234062194824
2486747.82608696,-102.394340515137
2487408.69565217,-102.493026733398
2488069.56521739,-104.172096252441
2488730.43478261,-103.421104431152
2489391.30434783,-103.780517578125
2490052.17391304,-103.362167358398
2490713.04347826,-104.314544677734
2491373.91304348,-104.0478515625
2492034.7826087,-103.448905944824
2492695.65217391,-104.333763122559
2493356.52173913,-103.050537109375
2494017.39130435,-102.961044311523
2494678.26086957,-103.398612976074
2495339.13043478,-102.364776611328
2496000,-100.109992980957
2496660.86956522,-101.678237915039
2497321.73913043,-102.303665161133
2497982.60869565,-102.171325683594
2498643.47826087,-102.231071472168
2499304.34782609,-102.751007080078
2499965.2173913,-100.584693908691
2500626.08695652,-99.4207916259766
2501286.95652174,-100.481811523438
2501947.82608696,-98.9133987426758
2502608.69565217,-99.4828796386719
2503269.56521739,-93.7434463500977
2503930.43478261,-93.6750793457031
2504591.30434783,-95.9555892944336
2505252.17391304,-96.2828063964844
2505913.04347826,-98.3080291748047
2506573.91304348,-97.9086074829102
2507234.7826087,-96.9368209838867
2507895.65217391,-96.658073425293
2508556.52173913,-97.0436553955078
2509217.39130435,-97.1382141113281
2509878.26086957,-96.1558609008789
2510539.13043478,-97.9825973510742
2511200,-99.5689849853516
2511860.86956522,-99.0811920166016
2512521.73913043,-104.225738525391
2513182.60869565,-105.584999084473
2513843.47826087,-104.323196411133
2514504.34782609,-104.306190490723
2515165.2173913,-104.13346862793
2515826.08695652,-104.290657043457
2516486.95652174,-104.443878173828
2517147.82608696,-103.478698730469
2517808.69565217,-104.816261291504
2518469.56521739,-105.101104736328
2519130.43478261,-103.602149963379
2519791.30434783,-104.029289245605
2520452.17391304,-101.837287902832
2521113.04347826,-103.297203063965
2521773.91304348,-102.644248962402
2522434.7826087,-104.127731323242
2523095.65217391,-102.678886413574
2523756.52173913,-101.960273742676
2524417.39130435,-100.155624389648
2525078.26086957,-99.636344909668
2525739.13043478,-101.843299865723
2526400,-100.059066772461
2527060.86956522,-99.4163360595703
2527721.73913043,-98.0232620239258
2528382.60869565,-95.7266387939453
2529043.47826087,-97.3445510864258
2529704.34782609,-97.9700241088867
2530365.2173913,-98.6120376586914
2531026.08695652,-101.024261474609
2531686.95652174,-97.5049285888672
2532347.82608696,-85.9362258911133
2533008.69565217,-82.377082824707
2533669.56521739,-91.9920349121094
2534330.43478261,-95.7657012939453
2534991.30434783,-96.2158584594727
2535652.17391304,-96.0111846923828
2536313.04347826,-96.3596343994141
2536973.91304348,-98.2658615112305
2537634.7826087,-100.143249511719
2538295.65217391,-101.80379486084
2538956.52173913,-101.526321411133
2539617.39130435,-102.572708129883
2540278.26086957,-103.215309143066
2540939.13043478,-103.312385559082
2541600,-101.507232666016
2542260.86956522,-101.29451751709
2542921.73913043,-100.914710998535
2543582.60869565,-100.428863525391
