GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-105.123199462891
2420660.86956522,-104.492233276367
2421321.73913043,-105.202529907227
2421982.60869565,-103.160308837891
2422643.47826087,-103.124771118164
2423304.34782609,-104.570648193359
2423965.2173913,-104.125076293945
2424626.08695652,-103.933120727539
2425286.95652174,-103.098587036133
2425947.82608696,-103.027786254883
2426608.69565217,-104.128189086914
2427269.56521739,-104.335296630859
2427930.43478261,-105.574523925781
2428591.30434783,-105.622329711914
2429252.17391304,-105.775177001953
2429913.04347826,-105.361572265625
2430573.91304348,-103.762786865234
2431234.7826087,-104.950820922852
2431895.65217391,-104.725219726563
2432556.52173913,-104.982391357422
2433217.39130435,-106.259002685547
2433878.26086957,-105.330200195313
2434539.13043478,-105.745971679688
2435200,-104.671234130859
2435860.86956522,-104.074813842773
2436521.73913043,-104.580352783203
2437182.60869565,-105.948532104492
2437843.47826087,-107.181793212891
2438504.34782609,-105.803405761719
2439165.2173913,-106.414474487305
2439826.08695652,-105.432861328125
2440486.95652174,-104.911819458008
2441147.82608696,-103.614044189453
2441808.69565217,-104.857940673828
2442469.56521739,-105.758544921875
2443130.43478261,-103.688400268555
2443791.30434783,-104.555786132813
2444452.17391304,-103.948684692383
2445113.04347826,-104.310348510742
2445773.91304348,-105.487396240234
2446434.7826087,-104.902954101563
2447095.65217391,-104.531112670898
2447756.52173913,-106.262023925781
2448417.39130435,-104.710220336914
2449078.26086957,-104.653930664063
2449739.13043478,-105.415054321289
2450400,-103.832565307617
2451060.86956522,-104.695266723633
2451721.73913043,-103.073959350586
2452382.60869565,-103.664672851563
2453043.47826087,-103.48583984375
2453704.34782609,-103.35237121582
2454365.2173913,-105.522033691406
2455026.08695652,-104.959335327148
2455686.95652174,-104.053009033203
2456347.82608696,-102.786224365234
2457008.69565217,-101.671752929688
2457669.56521739,-104.936462402344
2458330.43478261,-103.873062133789
2458991.30434783,-103.866348266602
2459652.17391304,-104.007431030273
2460313.04347826,-103.716171264648
2460973.91304348,-103.308639526367
2461634.7826087,-103.256225585938
2462295.65217391,-103.914688110352
2462956.52173913,-104.415893554688
2463617.39130435,-103.580596923828
2464278.26086957,-103.271347045898
2464939.13043478,-103.665893554688
2465600,-103.850280761719
2466260.86956522,-105.401580810547
2466921.73913043,-103.017303466797
2467582.60869565,-103.753890991211
2468243.47826087,-105.224594116211
2468904.34782609,-103.440460205078
2469565.2173913,-103.729629516602
2470226.08695652,-104.530242919922
2470886.95652174,-102.823944091797
2471547.82608696,-102.811889648438
2472208.69565217,-102.815155029297
2472869.56521739,-102.267929077148
2473530.43478261,-102.420379638672
2474191.30434783,-101.88899230957
2474852.17391304,-102.805114746094
2475513.04347826,-103.711547851563
2476173.91304348,-104.732925415039
2476834.7826087,-105.350921630859
2477495.65217391,-105.773391723633
2478156.52173913,-105.185897827148
2478817.39130435,-104.046142578125
2479478.26086957,-103.91520690918
2480139.13043478,-102.428741455078
2480800,-101.17643737793
2481460.86956522,-100.006744384766
2482121.73913043,-100.973434448242
2482782.60869565,-104.418853759766
2483443.47826087,-103.499359130859
2484104.34782609,-103.531311035156
2484765.2173913,-100.883377075195
2485426.08695652,-100.63703918457
2486086.95652174,-101.865074157715
2486747.82608696,-99.3679428100586
2487408.69565217,-100.980781555176
2488069.56521739,-103.08837890625
2488730.43478261,-102.746307373047
2489391.30434783,-102.818336486816
2490052.17391304,-101.79695892334
2490713.04347826,-101.647674560547
2491373.91304348,-101.356346130371
2492034.7826087,-101.640663146973
2492695.65217391,-99.9813919067383
2493356.52173913,-100.953216552734
2494017.39130435,-99.460090637207
2494678.26086957,-99.4752960205078
2495339.13043478,-100.05379486084
2496000,-99.6774673461914
2496660.86956522,-100.656890869141
2497321.73913043,-97.664665222168
2497982.60869565,-97.9627990722656
2498643.47826087,-97.4916076660156
2499304.34782609,-98.2815856933594
2499965.2173913,-98.8064651489258
2500626.08695652,-96.5726852416992
2501286.95652174,-97.3052673339844
2501947.82608696,-97.86572265625
2502608.69565217,-97.307243347168
2503269.56521739,-99.0701675415039
2503930.43478261,-98.786018371582
2504591.30434783,-97.7903289794922
2505252.17391304,-101.296264648438
2505913.04347826,-99.2859268188477
2506573.91304348,-99.4556427001953
2507234.7826087,-100.204833984375
2507895.65217391,-100.112953186035
2508556.52173913,-102.368438720703
2509217.39130435,-101.217269897461
2509878.26086957,-103.045196533203
2510539.13043478,-103.83869934082
2511200,-103.036849975586
2511860.86956522,-104.297485351563
2512521.73913043,-105.788192749023
2513182.60869565,-104.275207519531
2513843.47826087,-103.615272521973
2514504.34782609,-103.288955688477
2515165.2173913,-103.922889709473
2515826.08695652,-103.767303466797
2516486.95652174,-104.254867553711
2517147.82608696,-104.63614654541
2517808.69565217,-103.797637939453
2518469.56521739,-103.417175292969
2519130.43478261,-101.687118530273
2519791.30434783,-101.62866973877
2520452.17391304,-102.725738525391
2521113.04347826,-103.888442993164
2521773.91304348,-102.215469360352
2522434.7826087,-99.4382858276367
2523095.65217391,-96.8321914672852
2523756.52173913,-99.6499938964844
2524417.39130435,-97.9384460449219
2525078.26086957,-97.2119903564453
2525739.13043478,-96.9780960083008
2526400,-98.3147125244141
2527060.86956522,-98.326286315918
2527721.73913043,-100.570571899414
2528382.60869565,-100.840515136719
2529043.47826087,-102.270629882813
2529704.34782609,-102.41722869873
2530365.2173913,-101.121482849121
2531026.08695652,-99.7527008056641
2531686.95652174,-99.4175186157227
2532347.82608696,-100.269569396973
2533008.69565217,-101.379150390625
2533669.56521739,-102.578880310059
2534330.43478261,-101.032035827637
2534991.30434783,-102.52855682373
2535652.17391304,-101.994613647461
2536313.04347826,-100.549507141113
2536973.91304348,-101.654685974121
2537634.7826087,-102.000885009766
2538295.65217391,-103.62621307373
2538956.52173913,-103.13143157959
2539617.39130435,-105.731544494629
2540278.26086957,-104.541076660156
2540939.13043478,-103.902442932129
2541600,-101.955093383789
2542260.86956522,-101.750511169434
2542921.73913043,-98.8068008422852
2543582.60869565,-99.0568084716797
