GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-106.001037597656
2420660.86956522,-106.30859375
2421321.73913043,-105.818672180176
2421982.60869565,-104.354118347168
2422643.47826087,-104.693412780762
2423304.34782609,-105.170829772949
2423965.2173913,-105.626945495605
2424626.08695652,-104.547988891602
2425286.95652174,-105.050987243652
2425947.82608696,-105.237968444824
2426608.69565217,-105.292205810547
2427269.56521739,-105.633430480957
2427930.43478261,-105.590209960938
2428591.30434783,-104.873733520508
2429252.17391304,-105.570243835449
2429913.04347826,-106.157096862793
2430573.91304348,-105.037582397461
2431234.7826087,-104.15828704834
2431895.65217391,-103.561294555664
2432556.52173913,-105.44571685791
2433217.39130435,-105.047157287598
2433878.26086957,-102.960632324219
2434539.13043478,-103.721817016602
2435200,-104.795501708984
2435860.86956522,-105.400466918945
2436521.73913043,-104.827545166016
2437182.60869565,-105.094100952148
2437843.47826087,-104.829544067383
2438504.34782609,-104.218292236328
2439165.2173913,-104.601829528809
2439826.08695652,-103.825309753418
2440486.95652174,-104.807395935059
2441147.82608696,-104.376480102539
2441808.69565217,-103.030807495117
2442469.56521739,-104.883155822754
2443130.43478261,-104.958122253418
2443791.30434783,-104.699775695801
2444452.17391304,-103.502906799316
2445113.04347826,-103.613075256348
2445773.91304348,-103.06420135498
2446434.7826087,-104.23161315918
2447095.65217391,-104.158599853516
2447756.52173913,-103.556480407715
2448417.39130435,-103.495758056641
2449078.26086957,-104.624786376953
2449739.13043478,-105.652961730957
2450400,-104.760040283203
2451060.86956522,-104.926223754883
2451721.73913043,-103.450134277344
2452382.60869565,-104.064926147461
2453043.47826087,-103.74422454834
2453704.34782609,-103.180046081543
2454365.2173913,-106.479827880859
2455026.08695652,-105.102241516113
2455686.95652174,-105.224006652832
2456347.82608696,-102.465217590332
2457008.69565217,-102.922317504883
2457669.56521739,-103.623931884766
2458330.43478261,-104.864761352539
2458991.30434783,-105.353240966797
2459652.17391304,-104.102424621582
2460313.04347826,-103.969802856445
2460973.91304348,-104.085235595703
2461634.7826087,-103.614524841309
2462295.65217391,-104.012153625488
2462956.52173913,-104.003326416016
2463617.39130435,-104.99560546875
2464278.26086957,-104.296188354492
2464939.13043478,-105.744667053223
2465600,-105.478538513184
2466260.86956522,-104.243804931641
2466921.73913043,-102.232536315918
2467582.60869565,-104.076042175293
2468243.47826087,-103.970764160156
2468904.34782609,-105.143188476563
2469565.2173913,-103.982124328613
2470226.08695652,-103.864219665527
2470886.95652174,-103.16478729248
2471547.82608696,-103.47208404541
2472208.69565217,-101.99471282959
2472869.56521739,-103.9384765625
2473530.43478261,-103.188743591309
2474191.30434783,-102.048561096191
2474852.17391304,-102.110511779785
2475513.04347826,-103.632659912109
2476173.91304348,-104.824096679688
2476834.7826087,-103.251441955566
2477495.65217391,-103.088943481445
2478156.52173913,-102.342834472656
2478817.39130435,-103.881362915039
2479478.26086957,-103.152793884277
2480139.13043478,-104.401344299316
2480800,-101.159469604492
2481460.86956522,-99.0647354125977
2482121.73913043,-99.0182952880859
2482782.60869565,-104.241340637207
2483443.47826087,-102.414436340332
2484104.34782609,-102.102188110352
2484765.2173913,-102.76432800293
2485426.08695652,-102.922737121582
2486086.95652174,-101.302459716797
2486747.82608696,-101.000259399414
2487408.69565217,-100.266021728516
2488069.56521739,-101.035697937012
2488730.43478261,-103.907356262207
2489391.30434783,-102.557754516602
2490052.17391304,-101.703002929688
2490713.04347826,-102.151092529297
2491373.91304348,-102.062850952148
2492034.7826087,-101.176895141602
2492695.65217391,-101.127098083496
2493356.52173913,-102.750335693359
2494017.39130435,-100.342041015625
2494678.26086957,-100.794647216797
2495339.13043478,-101.532653808594
2496000,-101.905250549316
2496660.86956522,-101.273849487305
2497321.73913043,-98.5651779174805
2497982.60869565,-99.8087387084961
2498643.47826087,-98.3748626708984
2499304.34782609,-98.1917572021484
2499965.2173913,-97.0817642211914
2500626.08695652,-97.3676452636719
2501286.95652174,-96.9981002807617
2501947.82608696,-97.2866516113281
2502608.69565217,-95.235481262207
2503269.56521739,-98.4009552001953
2503930.43478261,-97.8860702514648
2504591.30434783,-99.2248992919922
2505252.17391304,-99.43115234375
2505913.04347826,-99.5633392333984
2506573.91304348,-98.9210357666016
2507234.7826087,-100.739654541016
2507895.65217391,-100.105918884277
2508556.52173913,-100.608459472656
2509217.39130435,-101.483497619629
2509878.26086957,-102.353225708008
2510539.13043478,-104.634063720703
2511200,-103.521209716797
2511860.86956522,-104.759925842285
2512521.73913043,-104.543975830078
2513182.60869565,-106.450248718262
2513843.47826087,-104.613090515137
2514504.34782609,-104.655479431152
2515165.2173913,-106.779640197754
2515826.08695652,-105.353469848633
2516486.95652174,-103.808616638184
2517147.82608696,-103.972854614258
2517808.69565217,-104.922836303711
2518469.56521739,-103.983131408691
2519130.43478261,-103.298965454102
2519791.30434783,-101.636924743652
2520452.17391304,-102.035774230957
2521113.04347826,-101.673286437988
2521773.91304348,-100.037933349609
2522434.7826087,-99.0476226806641
2523095.65217391,-99.61181640625
2523756.52173913,-98.5276947021484
2524417.39130435,-99.2210006713867
2525078.26086957,-100.248664855957
2525739.13043478,-99.4561004638672
2526400,-99.0448760986328
2527060.86956522,-99.3813095092773
2527721.73913043,-99.6887741088867
2528382.60869565,-100.66431427002
2529043.47826087,-100.737503051758
2529704.34782609,-102.504867553711
2530365.2173913,-103.336532592773
2531026.08695652,-102.82251739502
2531686.95652174,-101.47110748291
2532347.82608696,-98.8672866821289
2533008.69565217,-100.287002563477
2533669.56521739,-100.297317504883
2534330.43478261,-97.7868270874023
2534991.30434783,-102.522552490234
2535652.17391304,-101.945175170898
2536313.04347826,-103.000968933105
2536973.91304348,-102.804992675781
2537634.7826087,-103.476943969727
2538295.65217391,-102.719772338867
2538956.52173913,-103.676719665527
2539617.39130435,-104.559707641602
2540278.26086957,-104.147018432617
2540939.13043478,-104.485900878906
2541600,-102.414474487305
2542260.86956522,-98.6719512939453
2542921.73913043,-98.7147598266602
2543582.60869565,-98.717903137207
