GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-105.436592102051
2420660.86956522,-106.184181213379
2421321.73913043,-106.50464630127
2421982.60869565,-104.133316040039
2422643.47826087,-105.738388061523
2423304.34782609,-106.189208984375
2423965.2173913,-105.65299987793
2424626.08695652,-106.958923339844
2425286.95652174,-106.609603881836
2425947.82608696,-105.613479614258
2426608.69565217,-104.04052734375
2427269.56521739,-104.859573364258
2427930.43478261,-105.720520019531
2428591.30434783,-103.926498413086
2429252.17391304,-103.687347412109
2429913.04347826,-104.571220397949
2430573.91304348,-104.926094055176
2431234.7826087,-106.695083618164
2431895.65217391,-103.234176635742
2432556.52173913,-103.366691589355
2433217.39130435,-104.105590820313
2433878.26086957,-103.693977355957
2434539.13043478,-105.989265441895
2435200,-103.305351257324
2435860.86956522,-104.022506713867
2436521.73913043,-105.645957946777
2437182.60869565,-105.046157836914
2437843.47826087,-104.175643920898
2438504.34782609,-105.054359436035
2439165.2173913,-105.085289001465
2439826.08695652,-105.158409118652
2440486.95652174,-104.501251220703
2441147.82608696,-105.166717529297
2441808.69565217,-105.314163208008
2442469.56521739,-104.872871398926
2443130.43478261,-105.317291259766
2443791.30434783,-104.910797119141
2444452.17391304,-106.022850036621
2445113.04347826,-105.312446594238
2445773.91304348,-104.643608093262
2446434.7826087,-105.925445556641
2447095.65217391,-105.266754150391
2447756.52173913,-104.637626647949
2448417.39130435,-103.167373657227
2449078.26086957,-105.702583312988
2449739.13043478,-104.727012634277
2450400,-105.852317810059
2451060.86956522,-104.777671813965
2451721.73913043,-103.916084289551
2452382.60869565,-104.390678405762
2453043.47826087,-105.42406463623
2453704.34782609,-106.311683654785
2454365.2173913,-105.042533874512
2455026.08695652,-105.567687988281
2455686.95652174,-103.168334960938
2456347.82608696,-101.464859008789
2457008.69565217,-101.627227783203
2457669.56521739,-103.201217651367
2458330.43478261,-104.376846313477
2458991.30434783,-104.60954284668
2459652.17391304,-104.634269714355
2460313.04347826,-105.010681152344
2460973.91304348,-104.872856140137
2461634.7826087,-103.497482299805
2462295.65217391,-104.565612792969
2462956.52173913,-104.725402832031
2463617.39130435,-104.66234588623
2464278.26086957,-104.888305664063
2464939.13043478,-103.774108886719
2465600,-104.519599914551
2466260.86956522,-103.873916625977
2466921.73913043,-103.603393554688
2467582.60869565,-105.983871459961
2468243.47826087,-106.214241027832
2468904.34782609,-103.611709594727
2469565.2173913,-104.486846923828
2470226.08695652,-102.93285369873
2470886.95652174,-103.650993347168
2471547.82608696,-104.235481262207
2472208.69565217,-104.285919189453
2472869.56521739,-103.673652648926
2473530.43478261,-103.498901367188
2474191.30434783,-103.382736206055
2474852.17391304,-103.302070617676
2475513.04347826,-104.171936035156
2476173.91304348,-104.027252197266
2476834.7826087,-103.11026763916
2477495.65217391,-103.369766235352
2478156.52173913,-104.716011047363
2478817.39130435,-104.469734191895
2479478.26086957,-102.711433410645
2480139.13043478,-103.76929473877
2480800,-104.923133850098
2481460.86956522,-102.285827636719
2482121.73913043,-102.941032409668
2482782.60869565,-103.16382598877
2483443.47826087,-103.692649841309
2484104.34782609,-102.797080993652
2484765.2173913,-102.567749023438
2485426.08695652,-102.891342163086
2486086.95652174,-101.13835144043
2486747.82608696,-100.98690032959
2487408.69565217,-102.902740478516
2488069.56521739,-103.806358337402
2488730.43478261,-104.040550231934
2489391.30434783,-101.17138671875
2490052.17391304,-101.655448913574
2490713.04347826,-103.343147277832
2491373.91304348,-104.500068664551
2492034.7826087,-103.664184570313
2492695.65217391,-102.463233947754
2493356.52173913,-104.571128845215
2494017.39130435,-103.060745239258
2494678.26086957,-101.581611633301
2495339.13043478,-101.681114196777
2496000,-102.58226776123
2496660.86956522,-103.628005981445
2497321.73913043,-101.50106048584
2497982.60869565,-102.493217468262
2498643.47826087,-100.749366760254
2499304.34782609,-100.437774658203
2499965.2173913,-101.78352355957
2500626.08695652,-99.9528121948242
2501286.95652174,-101.507949829102
2501947.82608696,-98.5101470947266
2502608.69565217,-96.8121032714844
2503269.56521739,-95.1559600830078
2503930.43478261,-94.874153137207
2504591.30434783,-96.7597579956055
2505252.17391304,-97.7569046020508
2505913.04347826,-98.3061599731445
2506573.91304348,-97.8307189941406
2507234.7826087,-96.6981201171875
2507895.65217391,-95.8426055908203
2508556.52173913,-96.3967361450195
2509217.39130435,-98.1449584960938
2509878.26086957,-98.3752059936523
2510539.13043478,-99.1483688354492
2511200,-98.7249526977539
2511860.86956522,-100.306190490723
2512521.73913043,-104.136299133301
2513182.60869565,-105.198844909668
2513843.47826087,-104.855102539063
2514504.34782609,-104.941009521484
2515165.2173913,-103.719451904297
2515826.08695652,-104.904121398926
2516486.95652174,-105.053443908691
2517147.82608696,-104.435165405273
2517808.69565217,-103.871765136719
2518469.56521739,-103.509979248047
2519130.43478261,-104.150199890137
2519791.30434783,-104.203186035156
2520452.17391304,-103.392539978027
2521113.04347826,-102.731628417969
2521773.91304348,-103.992614746094
2522434.7826087,-102.44881439209
2523095.65217391,-101.880317687988
2523756.52173913,-101.414611816406
2524417.39130435,-100.243835449219
2525078.26086957,-99.8491363525391
2525739.13043478,-98.5674743652344
2526400,-99.0941772460938
2527060.86956522,-98.4064254760742
2527721.73913043,-96.3246688842773
2528382.60869565,-96.8319473266602
2529043.47826087,-95.6361846923828
2529704.34782609,-97.7056655883789
2530365.2173913,-100.946983337402
2531026.08695652,-102.057594299316
2531686.95652174,-99.4220581054688
2532347.82608696,-89.0436706542969
2533008.69565217,-87.364372253418
2533669.56521739,-94.9819183349609
2534330.43478261,-96.0264205932617
2534991.30434783,-94.9808120727539
2535652.17391304,-95.7527618408203
2536313.04347826,-98.1596755981445
2536973.91304348,-99.8298797607422
2537634.7826087,-101.010215759277
2538295.65217391,-101.335647583008
2538956.52173913,-101.422676086426
2539617.39130435,-103.248237609863
2540278.26086957,-105.556228637695
2540939.13043478,-105.126762390137
2541600,-100.876770019531
2542260.86956522,-99.2264251708984
2542921.73913043,-99.3232727050781
