GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-104.679634094238
2420660.86956522,-104.503944396973
2421321.73913043,-104.889785766602
2421982.60869565,-104.256217956543
2422643.47826087,-105.172355651855
2423304.34782609,-104.351501464844
2423965.2173913,-103.903732299805
2424626.08695652,-103.756401062012
2425286.95652174,-103.873794555664
2425947.82608696,-104.272613525391
2426608.69565217,-101.668846130371
2427269.56521739,-104.186325073242
2427930.43478261,-102.208656311035
2428591.30434783,-102.761024475098
2429252.17391304,-103.46785736084
2429913.04347826,-104.669296264648
2430573.91304348,-103.371528625488
2431234.7826087,-105.096122741699
2431895.65217391,-103.132469177246
2432556.52173913,-103.83129119873
2433217.39130435,-105.468055725098
2433878.26086957,-105.145973205566
2434539.13043478,-103.276657104492
2435200,-102.905815124512
2435860.86956522,-102.891716003418
2436521.73913043,-103.96159362793
2437182.60869565,-102.878829956055
2437843.47826087,-102.905578613281
2438504.34782609,-102.80842590332
2439165.2173913,-102.59154510498
2439826.08695652,-103.620826721191
2440486.95652174,-102.353218078613
2441147.82608696,-104.481895446777
2441808.69565217,-104.30517578125
2442469.56521739,-103.661186218262
2443130.43478261,-103.447113037109
2443791.30434783,-103.71403503418
2444452.17391304,-104.617431640625
2445113.04347826,-103.358459472656
2445773.91304348,-103.407424926758
2446434.7826087,-104.351425170898
2447095.65217391,-103.525680541992
2447756.52173913,-103.277503967285
2448417.39130435,-103.081802368164
2449078.26086957,-103.027885437012
2449739.13043478,-102.872261047363
2450400,-103.55086517334
2451060.86956522,-104.523910522461
2451721.73913043,-104.759071350098
2452382.60869565,-102.859062194824
2453043.47826087,-102.698509216309
2453704.34782609,-103.196128845215
2454365.2173913,-103.91325378418
2455026.08695652,-100.96541595459
2455686.95652174,-101.130561828613
2456347.82608696,-102.469360351563
2457008.69565217,-101.165794372559
2457669.56521739,-101.967926025391
2458330.43478261,-102.844017028809
2458991.30434783,-101.469795227051
2459652.17391304,-102.654525756836
2460313.04347826,-102.344200134277
2460973.91304348,-101.397895812988
2461634.7826087,-104.001190185547
2462295.65217391,-102.942184448242
2462956.52173913,-102.750686645508
2463617.39130435,-102.149124145508
2464278.26086957,-101.954750061035
2464939.13043478,-102.534217834473
2465600,-101.850082397461
2466260.86956522,-102.985488891602
2466921.73913043,-101.713088989258
2467582.60869565,-102.34676361084
2468243.47826087,-101.992027282715
2468904.34782609,-102.792381286621
2469565.2173913,-103.62572479248
2470226.08695652,-101.623565673828
2470886.95652174,-102.393989562988
2471547.82608696,-102.355270385742
2472208.69565217,-102.222137451172
2472869.56521739,-102.127426147461
2473530.43478261,-100.222015380859
2474191.30434783,-100.453498840332
2474852.17391304,-102.696937561035
2475513.04347826,-103.028602600098
2476173.91304348,-102.782043457031
2476834.7826087,-103.185523986816
2477495.65217391,-102.690017700195
2478156.52173913,-101.927108764648
2478817.39130435,-102.305107116699
2479478.26086957,-102.755844116211
2480139.13043478,-101.763381958008
2480800,-101.006774902344
2481460.86956522,-100.771942138672
2482121.73913043,-101.357887268066
2482782.60869565,-102.143783569336
2483443.47826087,-102.512580871582
2484104.34782609,-102.049934387207
2484765.2173913,-101.105651855469
2485426.08695652,-99.7642135620117
2486086.95652174,-100.405410766602
2486747.82608696,-100.967155456543
2487408.69565217,-101.108085632324
2488069.56521739,-102.626617431641
2488730.43478261,-102.081649780273
2489391.30434783,-101.033546447754
2490052.17391304,-102.836318969727
2490713.04347826,-100.458251953125
2491373.91304348,-99.2967758178711
2492034.7826087,-100.57640838623
2492695.65217391,-100.734039306641
2493356.52173913,-100.234169006348
2494017.39130435,-99.0832824707031
2494678.26086957,-99.2588729858398
2495339.13043478,-100.101249694824
2496000,-99.7188873291016
2496660.86956522,-99.1032333374023
2497321.73913043,-99.6095352172852
2497982.60869565,-98.8734664916992
2498643.47826087,-98.3308639526367
2499304.34782609,-99.8882446289063
2499965.2173913,-98.7633438110352
2500626.08695652,-98.7417678833008
2501286.95652174,-95.9896774291992
2501947.82608696,-95.8097381591797
2502608.69565217,-93.26123046875
2503269.56521739,-89.9412841796875
2503930.43478261,-90.2007217407227
2504591.30434783,-93.0905303955078
2505252.17391304,-96.3218154907227
2505913.04347826,-97.4941558837891
2506573.91304348,-94.1586074829102
2507234.7826087,-95.3510131835938
2507895.65217391,-96.2138824462891
2508556.52173913,-95.9756011962891
2509217.39130435,-96.4096908569336
2509878.26086957,-98.4188919067383
2510539.13043478,-99.5145721435547
2511200,-96.9889602661133
2511860.86956522,-97.6227035522461
2512521.73913043,-100.212539672852
2513182.60869565,-101.887794494629
2513843.47826087,-98.6299362182617
2514504.34782609,-98.7688751220703
2515165.2173913,-99.0543975830078
2515826.08695652,-99.1704025268555
2516486.95652174,-100.46021270752
2517147.82608696,-100.757225036621
2517808.69565217,-98.7207641601563
2518469.56521739,-99.6712036132813
2519130.43478261,-98.637092590332
2519791.30434783,-99.5257263183594
2520452.17391304,-99.5563201904297
2521113.04347826,-98.4368362426758
2521773.91304348,-96.9497756958008
2522434.7826087,-99.6884841918945
2523095.65217391,-97.3024673461914
2523756.52173913,-97.2498474121094
2524417.39130435,-97.5531158447266
2525078.26086957,-96.3928375244141
2525739.13043478,-95.6751098632813
2526400,-94.1588745117188
2527060.86956522,-93.5480728149414
2527721.73913043,-93.0518951416016
2528382.60869565,-92.051643371582
2529043.47826087,-91.9310455322266
2529704.34782609,-94.9517135620117
2530365.2173913,-97.4170989990234
2531026.08695652,-98.1715316772461
2531686.95652174,-94.4965133666992
2532347.82608696,-86.3016967773438
2533008.69565217,-87.0084609985352
2533669.56521739,-91.9903793334961
2534330.43478261,-95.0143356323242
2534991.30434783,-95.9867172241211
2535652.17391304,-97.1334991455078
2536313.04347826,-95.8301239013672
2536973.91304348,-96.0507507324219
2537634.7826087,-95.1334838867188
2538295.65217391,-95.2922897338867
2538956.52173913,-94.8334808349609
2539617.39130435,-94.7382125854492
2540278.26086957,-96.6245498657227
2540939.13043478,-95.3593521118164
2541600,-95.1365127563477
