GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),0.896786,AUTO
Start Frequency,2420000
Stop Frequency,2724000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2420000,-104.673400878906
2420660.86956522,-105.526000976563
2421321.73913043,-104.143112182617
2421982.60869565,-105.041229248047
2422643.47826087,-104.637878417969
2423304.34782609,-106.219131469727
2423965.2173913,-105.876358032227
2424626.08695652,-103.829330444336
2425286.95652174,-104.868759155273
2425947.82608696,-104.379089355469
2426608.69565217,-103.677673339844
2427269.56521739,-102.847564697266
2427930.43478261,-106.135437011719
2428591.30434783,-105.863830566406
2429252.17391304,-106.168533325195
2429913.04347826,-105.356536865234
2430573.91304348,-104.627655029297
2431234.7826087,-104.312377929688
2431895.65217391,-104.883148193359
2432556.52173913,-104.85871887207
2433217.39130435,-104.312835693359
2433878.26086957,-103.922973632813
2434539.13043478,-103.908157348633
2435200,-105.519149780273
2435860.86956522,-104.472473144531
2436521.73913043,-104.917739868164
2437182.60869565,-104.841888427734
2437843.47826087,-105.663833618164
2438504.34782609,-107.015518188477
2439165.2173913,-103.121246337891
2439826.08695652,-104.202972412109
2440486.95652174,-104.268005371094
2441147.82608696,-105.219589233398
2441808.69565217,-103.723236083984
2442469.56521739,-103.564804077148
2443130.43478261,-104.999923706055
2443791.30434783,-105.20654296875
2444452.17391304,-106.278228759766
2445113.04347826,-104.814056396484
2445773.91304348,-106.147216796875
2446434.7826087,-103.167739868164
2447095.65217391,-103.989730834961
2447756.52173913,-103.754928588867
2448417.39130435,-104.450622558594
2449078.26086957,-104.86181640625
2449739.13043478,-103.935546875
2450400,-103.727264404297
2451060.86956522,-105.346588134766
2451721.73913043,-105.523498535156
2452382.60869565,-105.837677001953
2453043.47826087,-105.015182495117
2453704.34782609,-102.46696472168
2454365.2173913,-102.826583862305
2455026.08695652,-103.872955322266
2455686.95652174,-103.393218994141
2456347.82608696,-102.568939208984
2457008.69565217,-102.661727905273
2457669.56521739,-103.805130004883
2458330.43478261,-105.41145324707
2458991.30434783,-104.717483520508
2459652.17391304,-105.119522094727
2460313.04347826,-104.930084228516
2460973.91304348,-104.422348022461
2461634.7826087,-104.094055175781
2462295.65217391,-105.150161743164
2462956.52173913,-105.20768737793
2463617.39130435,-104.619964599609
2464278.26086957,-103.760940551758
2464939.13043478,-103.882110595703
2465600,-104.24919128418
2466260.86956522,-102.938674926758
2466921.73913043,-104.509628295898
2467582.60869565,-105.101257324219
2468243.47826087,-103.810958862305
2468904.34782609,-104.947799682617
2469565.2173913,-104.78791809082
2470226.08695652,-104.879760742188
2470886.95652174,-104.292953491211
2471547.82608696,-102.581787109375
2472208.69565217,-104.076507568359
2472869.56521739,-103.662902832031
2473530.43478261,-102.604232788086
2474191.30434783,-102.534744262695
2474852.17391304,-103.848236083984
2475513.04347826,-103.887634277344
2476173.91304348,-104.567886352539
2476834.7826087,-102.962585449219
2477495.65217391,-103.468109130859
2478156.52173913,-103.827667236328
2478817.39130435,-103.80744934082
2479478.26086957,-104.730316162109
2480139.13043478,-103.331649780273
2480800,-104.609222412109
2481460.86956522,-104.901107788086
2482121.73913043,-102.256332397461
2482782.60869565,-104.638031005859
2483443.47826087,-104.901214599609
2484104.34782609,-104.465042114258
2484765.2173913,-104.494598388672
2485426.08695652,-103.571701049805
2486086.95652174,-103.100082397461
2486747.82608696,-102.096870422363
2487408.69565217,-101.655090332031
2488069.56521739,-102.998870849609
2488730.43478261,-104.917991638184
2489391.30434783,-104.716423034668
2490052.17391304,-102.448997497559
2490713.04347826,-103.586624145508
2491373.91304348,-103.470252990723
2492034.7826087,-102.913879394531
2492695.65217391,-103.959457397461
2493356.52173913,-102.525367736816
2494017.39130435,-102.499588012695
2494678.26086957,-102.302673339844
2495339.13043478,-101.828605651855
2496000,-101.534774780273
2496660.86956522,-103.147262573242
2497321.73913043,-102.271926879883
2497982.60869565,-101.969535827637
2498643.47826087,-101.372032165527
2499304.34782609,-102.062683105469
2499965.2173913,-102.228782653809
2500626.08695652,-99.4249649047852
2501286.95652174,-100.046882629395
2501947.82608696,-98.1311874389648
2502608.69565217,-98.4529800415039
2503269.56521739,-93.3122100830078
2503930.43478261,-93.1892776489258
2504591.30434783,-96.8682556152344
2505252.17391304,-96.7552261352539
2505913.04347826,-98.2442092895508
2506573.91304348,-98.9317245483398
2507234.7826087,-97.0975723266602
2507895.65217391,-96.9123153686523
2508556.52173913,-96.9247436523438
2509217.39130435,-96.7858200073242
2509878.26086957,-99.9919509887695
2510539.13043478,-100.509521484375
2511200,-100.438194274902
2511860.86956522,-98.6712646484375
2512521.73913043,-105.50789642334
2513182.60869565,-102.414710998535
2513843.47826087,-104.888107299805
2514504.34782609,-104.642471313477
2515165.2173913,-104.481239318848
2515826.08695652,-104.453353881836
2516486.95652174,-105.788726806641
2517147.82608696,-104.431922912598
2517808.69565217,-102.547248840332
2518469.56521739,-105.363159179688
2519130.43478261,-103.958763122559
2519791.30434783,-103.532676696777
2520452.17391304,-103.66869354248
2521113.04347826,-102.433464050293
2521773.91304348,-102.068946838379
2522434.7826087,-102.109001159668
2523095.65217391,-103.37410736084
2523756.52173913,-101.853477478027
2524417.39130435,-101.048011779785
2525078.26086957,-99.5241622924805
2525739.13043478,-99.8044662475586
2526400,-99.3488159179688
2527060.86956522,-96.4801864624023
2527721.73913043,-96.5996780395508
2528382.60869565,-96.1759872436523
2529043.47826087,-94.9723739624023
2529704.34782609,-95.8420639038086
2530365.2173913,-101.516326904297
2531026.08695652,-102.787086486816
2531686.95652174,-96.7419662475586
2532347.82608696,-89.5079650878906
2533008.69565217,-87.3221664428711
2533669.56521739,-97.1378784179688
2534330.43478261,-95.2672576904297
2534991.30434783,-96.0172729492188
2535652.17391304,-97.3820953369141
2536313.04347826,-97.3813552856445
2536973.91304348,-98.8595581054688
2537634.7826087,-100.477279663086
2538295.65217391,-100.688766479492
2538956.52173913,-102.53596496582
2539617.39130435,-104.112060546875
2540278.26086957,-103.031959533691
2540939.13043478,-102.822135925293
2541600,-102.141288757324
2542260.86956522,-100.979721069336
2542921.73913043,-100.600555419922
2543582.60869565,-98.0252914428711
